,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.3631445940638,0,0,0,0,0,0,0.157048174753427,0,0,0,0,0,0,0,0,0,0,0,0,0.0637085419149349,0.0191613047208251,0,0,0,0,0,0,0.000631233119018915,0,0,0,0,0.125234067260097,0,0.0727589583878434,0,0.1171099358663,0,-0.195843890253097,0,0.108585688924822,0,0,0,0.0255541897980903,0,0,0,0.0344571696437792
X002142.CH.EQUITY,0.0962604846762073,0,0,0,0,0,0.14818442306318,0,0.0704799145675736,0,0,0,0,0.286937149052466,0,0,0,-0.000127893970960115,0,0,0,0,0,0,0,0,0,0,-0.0466400701667602,0.136721770899699,0,0,0,0,0,0.112843381707629,0,0.13475778025219,0.0158945988302467,0,-0.11726637335118,0,0,0,0,0,0,0,0,0,-0.0745687746154423
X600000.CH.EQUITY,0,0,0,0,0,0.351629640163282,0,0,0,0,0.0701297820862288,0,0,0,0.215770372393235,0,0,0,0,0,0.0507425432759954,0,0,0,0,0.102358419841187,0,0,0,0,0,-0.0445763367114653,0.282102877405202,0,0,0,0,0,0,0.00434054438620906,0.21934108464631,0,0,0,-0.0700312976855542,0,0,0,0,0,-0.190859811178679
X600015.CH.EQUITY,0.0359854477773053,0,0.225853636347695,0,0,0,0,0.470904453099833,0,0,0,0,0.00175410567646981,0,0.129177217282446,0,0,0,0,0,0,0,0,0,0.0478074765493555,0,0,0,0.0418090890275952,0,0,0,0,0,0,0,0,0.0193274946082182,0,0.10786307210394,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.12435478707396,0,0,0,0,0,0,0,0,0.0641257338053651,0,0.215820087694585,0.125812634802755,0,0,0,0.130187906762013,0,0,0,0,0,0,0.111612535795025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114291466498305,-0.137446425207025
X600036.CH.EQUITY,0,0,0.106725897368548,0,0,0,0,0,0,0,0.35374725915547,0,0,0,0.0602680280789012,0,0,0,0,0,-0.179537448565067,0,0,0,0,0,0,0,0.133144102703234,0.425463965013015,-0.0239432521234241,0,0,-0.109856280480592,0,0,0.0983914709507501,0,-0.0830557969693197,0.204105841709681,0.185837192248018,0,0,0,0,0,-6.93889390390723e-18,0,0,0,-0.182887340433378
X601166.CH.EQUITY,0,0.141128154590694,0,0,0,0,0,0,0,0.258694006056777,0,0,-0.0275748354209062,0,0.105793232346451,0,0,-0.059495261170146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49564782200952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0743296684125441
X601169.CH.EQUITY,0,0,0,0.659336123312877,0,0,0,0,0,0,0,0,0.248899834208259,0,0,0.128545527706564,0,0.0198868914633946,0,0,-0.237853568157698,0,0,0,0,0.0592305412291818,0,0,0,0,0,0,-0.130619690800688,-0.10003994999813,0,0,0,-0.0908854979863492,0.635985802938925,-0.146208384117877,0,-0.195602218779375,0,0,0,0,0.0981867382238776,0,0,0,0
X601229.CH.EQUITY,0,0.228647661092507,0,0,0,0,0,0,0,0,-0.03255434591123,0.455401784172116,-0.0815114357846548,0,0,0.135612485543817,0,0,0,0,0,0.11643470605779,0,0,0,0.0719748167681682,0,0,0,0,0,0,0.134390565293742,0,0,0.158085243076293,0,0,0,-0.0146831682536348,-0.183717863933407,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,-0.00437178158179678,0.275383381992593,0.0233702380164754,0,0,0,0,0.0896778787446827,0,0.183105158403445,0,0,0,0,0,0,0.0550274686302143,0,0,0,0,0,-0.521404377499625,0,0,0,0,0,0.28049514140164,-0.139960189450118,0,0,0,0,0,0,0,0,0,0,-0.0117049191715171,0,0,0,0,0
