,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X601939.CH.EQUITY,0.0691716943016391,0,0,0,-6.93889390390723e-18,0,0,0.0443428295476013,0.37292896588693,0,0,0.492564982211357,0,0,0.18285356499809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0482355902327358,-0.11339048590736,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0.211811602998698,0,0.105189027266842,0.0100656764793867,0,0.0664254588598275,0.103811097642945,0.133249593804149,0,0.203831115459338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0774158038350989,0,0,0,-0.277168251748053,0,0,0,0,0,0,0,0.163259240504231,0,-0.0165449221096653,0,0,0
X601998.CH.EQUITY,0,0,0.0662596510220686,0.3523843683136,0.194098119794073,-0.0302521482824692,0,0.0760309531234013,0,0,0,0,0,0,0.00272321832711011,0,0,0,0,0,-0.152332413478496,0,0,0,0,-0.0803562612610017,0,0,0,0,-0.0647194894320316,0,0,0,0,0,0,0,0.0435807955016029,0.220290879480721,0,0,0.0223175240262158,0,0,0,0,0,0,-0.0876716041601679,-0.13220688449858
X11.HK.EQUITY,0,0,0,0,0,0,0,0,-0.112869666358579,0,0,0,-1.38777878078145e-17,0,0,0,0,0.180045312225809,0.316977801911793,0,0.0238296284352277,0,0,0,0,0,0,0.0160979714767586,0,0,0,0,0,0,0.341644465741755,0,-0.173568135013235,0,0,0,-0.0733961231707652,0,0,0,0,0,0,0,0.144873843974324,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0216277053642585,0,0.091381541529411,0,0.344504180451311,0,0.334866637534394,0.158542448041795,0,0,0,0,0.107191877467007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12363815853933,0,0,0,0.194391106634966,0,-0.0152864508746599,0.0955081907366568
X5.HK.EQUITY,0,0,0.284536922370266,0,0,0,0,0,0,0.038259150820237,0.0515513099575577,0.0141196674486004,0,0.115465794094001,0.0698601573569588,0,0.709276555998796,0,0,0,0,0,0,0,0,0,0,0,0,-0.0439978827335544,0,0,0,0,-0.131289917545197,0.093368804804477,0,0,0,0,0,0,0,0,0,-0.167119168078098,0,0,0,0,0
X2886.TT.EQUITY,-0.0421456189730825,-0.023181584894661,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.370036701619201,-0.144510035925772,0,0,0,0,0,0,0,-0.207989934618466,0,0,0,0.258922059240349,0,0,0,0,0,0,0,0,0,0,0.0324899965354188,0,0.101423088836552,-0.044752358387337,0.0768175664397529,0.0689839363799714,0
X2891.TT.EQUITY,0,0,0.182580489356612,0,0,0,0,0,0,0,0,0,0,0.50780867734108,-0.224970436387823,0,0,0,0,0.619718183627484,0,0.0218247169278153,0,0,0,0,0,0,0.126869224321787,0,0,0,0,0,0,0.0659290109861553,0,0,0,-0.0275144839821149,0,0,0,0,0,0,0,0,0,0,-0.231489636247015
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221876590882509,0,0,0,0,0,-0.0543161450573649,0,0,0,0.0367568751430914,0.511326667130336,0.244364230971541,0,0.0333909493622865,0,0,0,0.0446532250554324,0,0,0,0,0,0,0,0,0,0,0.0108306474624508,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.091189078785963,0,0,0,0,0,0.05009242418474,0,0,0.109749279599244,0,0.420889506701681,0.219613252237413,0,0,0,0.0136930329051386,0,0,0,0,0.0989781127122436,0.0468335797854775,0,0,0,0,0,0,0,0,0,0.0188241291584983,0,0,0
X600837.CH.EQUITY,0.0345048591724664,-0.0925406421425184,0,0,0,0,0,0.0525926687462426,0,0,0,0,0,0,0,0,0,0,0,0,-0.193032677503362,0.303631485809964,0.24871856436537,0,0.0605863262738111,0,0.14778453123121,0,0,0,0,0,0,0,0,0,0.0220815047133438,0,0,0,0,0,0.090657369633651,0,0,-0.0357747029609425,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0.321484327834853,0,0,0,0,0,0,0,-0.0551955259469746,0,0,0,0,0,0,0,0,0,0,0.103207582612797,0,0,0.463392924055591,0,0,0,0,0,0,-0.0814223403967887,0,0,0,0,0,0,0.0461704578899445,0,0,0,0,-0.269130353200162,0,0,0,0,0.0630258897769089
X601066.CH.EQUITY,0,0,0,0,0.159493227682527,0,0.027837585909664,0,0,0,0,0,0,0,0,0,0,-0.236831839855562,0,0,0,0,0.01685301998068,0.371290678730582,0,0,0,0.0284890878393943,0,0,0,0,0,0.0786134954358726,0,0,-0.0160373416537149,0,0,0,0,0,-0.023196239479027,0,0,0,0.0122477705142043,0,-0.274182520696099,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0885391305423444,0,0.510251933699916,0.0150413840827847,0.341824490529931,0.196774109432583,0,0.0368927634132983,0,0,0,0,0,0,0,0,0.105645063226268,0,0,4.33680868994202e-19,0,0,0,0,0,-0.00370463829527879,6.93889390390723e-18,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.53651476295033,0,0,0,0,-0.0550121114880433,0,0.907317930599469,0,0,0.00193856937157758,0.0890684430438194,0,0,0,0,0,0,-0.28957145467077,0,0,0.144556923695354,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0.0107741051442515,0,0.352805412495101,0,0.0747096495495768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.435042810599061,0,-0.0158048944031258,0,0,0,-0.021924783598179,0,0,0,0,0.130906606639887,0,0,-0.0228669941155313,0,0,0,0,0.191552467064583,0.165959744959768,0.179463692639094,0,0,0,0,0,0.248143841628461
X601318.CH.EQUITY,0,0.187139951957982,0.139940885148839,0,0,0,0,0.267612123900993,-0.312392510181157,0,0,0,0,0,0,-0.130488350261378,0,0,0,0,0.0823306754957247,0,0,0,0.0217093795517623,0,0,0,0,0,0,0.309611827868724,0.0412645032678885,0.261780472192431,0,0,0,0,0,0,0,0,0,0,0.0558452477026945,0,0,-0.0311536693065694,0,0,0
X601319.CH.EQUITY,0,0,0,0,3.46944695195361e-18,0,0.0414320966227385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214465455377636,0,0,0,0,0,0,0,0,0,-0.0355701498008311,0,0,-0.0568302759094664,0,0,0.463244744438352,0,0,0,0,0,0,0,-0.0309065082650937,0,0,0,-0.224510929562693
X601336.CH.EQUITY,0,0.0683013192292255,0,0.156065887194486,0,0,0,0,0,0,0.319604536294019,-0.10816845534799,0,0,0,0,0,0,0,-0.0997634814481904,0,0.0122401289848956,0.0216349190124734,0,0,0,0,0.242130856455231,0,0,0,0,0,0,-0.373674733360688,0.211536866802735,0,0,0.301035103816177,0.193984155947074,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0.138468924381285,0,0,0,0,0.120183766336238,0.13104504206885,0,0.235284692173147,0,0,0,0,0,0,0,0,0,0,0.161651896782317,0,-0.128571191190703,0,0,0,0,0,0,0.248154424249987,0,0,0,0,0.185282024482433,0,0,-0.052529531711247,0,0,0,0.0102959552658655,0,0,0,0,0,0.178774958623895,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.359486591091943,0,0,0,0,-0.129133699911773,0,0,0.0550603631027322,-0.186802939211824,-0.0114573118254024,0,0,0,0.0602366407175447,0,0,0,0.296307801602611,0,0,0,0,0,0.180177152205729,0,0,0,-0.0762728394798527,0,0,0,0,0,3.46944695195361e-18,0,0.0545725327060608,-0.153001634966399,0,-0.0122262874908945
X1299.HK.EQUITY,-0.04985970040495,0,-0.0996791096263898,0,0,0.183435037131553,0.03466436285403,0,0,0,0,0,0,0,0,0,0.26299430670926,0,0,0.178518135250448,0,0,0,0,0,0,0,0,0.272198781250964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137263572399241,0.121476834458667,0,0,0,0
X2881.TT.EQUITY,-0.139488438250417,0,0,0,0,0,0,0,0,0,0,0.169692757917023,0,0,0,0,0.100566756280281,0,0,0.122238139212337,0.141314146160622,0,0,0,0,0,0,0,0,0,0,0.252123437570476,-0.209245553329917,-0.163672702133817,0,0,0.590091642577464,0,0.0600339410292304,0,0,0,0,0,0,0,0,0,0.0263375667260685,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,-0.0247309930059348,0,-0.054131675815073,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.0320093499250683,0,0,0.0272103809879314,0,0,0,0,0,0,0,0,0,0.364094060202231,0,0.09218196806676,0,0,0,0.0641048387661944,0,0,0,0,0,0.0561628000082618,0,0,-0.160068800509826
X000002.CH.EQUITY,0,0,0,0,0,0.0159833651663028,0,0,0.000485328753923003,0,0,0,0,0,-0.0644698578123314,0.0220080692949391,0,0,0,0,0.0877399076227427,0.0777121787130165,0,0,0,0.235890278989217,0,0,0.275923037098025,0,0.0462154966383859,0,4.33680868994202e-19,0,0,0,0,0,0,0.398259358389139,0.0238823483022685,0,0,0,0,0,0,0,0,0,0
X001979.CH.EQUITY,0.063064015308014,-4.33680868994202e-19,0,0,0,0,0,0,0,-0.0335602285621276,0,0,0,0,0,0.125326822820102,0,0,0,0,-0.0785446215668293,0,0,0,0,0.129079619245994,0,0,0,0,0,0.159864537293106,-0.077281977628631,-0.0795591973856499,0,0.216322052635062,0,0.254747736140763,0,0.426258541413656,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0
X600048.CH.EQUITY,-0.090850413526178,0.14415101415614,0,0,0,0,0,0,-0.154368467524693,0,0,0,0,-6.93889390390723e-18,0.0127380985583711,0.0481712218370726,0,0,0.249397456612686,0,0,0,0,0,0,-0.0523657131536524,0.0433942411780114,0,0,0,0,0.0404171979801132,0,-0.365479628224428,-0.0380599541611744,0,0,0.447487626588414,0.25412019109046,0,0,0,0,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0441027456078904,0,-0.0138254571508642,0,0,0,0,0,0,0,0,0,-0.0262433663185713,0,0,0,-0.0515775128697629,0,0,0,0,0,0.211202764126357,0,0,0,0,0,0,0,0.235834609472467,0,0.432455383760085,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,-0.0655096233963217,0,0,0,0,0,-0.107434154660131,0,0.166912755120046,0,0,-0.061554658911179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0201379212928158,0,0,0.0574591430659882,-0.0380346280790728,0,0,0,0,0,0.466563240083586,0,0,0.00226798480135379,0.241685770358822,0.079262540990333,0
X12.HK.EQUITY,-0.0195268302201781,8.67361737988404e-19,0,0,0,0,0,0,0,0.162363772688585,0,0,0,0,0,0,0,0,0,0.125366759787667,0,0,0,0,0,-0.0385894966164436,0,0,0,0,0,-0.103763416044353,0,0,0.094156898453452,0,0,-0.0527854759691228,0,0.0674234263557659,0.0692633119054072,0,0,0.709532818167475,0,0,0,0,0.123236128881168,0,0
X16.HK.EQUITY,0,-0.129442067192842,0,0,0,0,-4.33680868994202e-19,0,0,0.366983509985071,0,0,0,0,0,0,0.0599045889476211,0.125319492734008,0,0,0.00990251807435526,0,0,0,0,0,0,0,0.0800198496064632,0,0,0,0,0,0.213372525140837,0,0,0,0,0,0,0,0.259766976910491,0,0.102120272618129,0.0468783514169464,0,0,0.107581301526009,0,0
X1997.HK.EQUITY,0,0,0,0,0,0.00516040741215062,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.0301038915792498,0,0,0,0.00252434172069762,0,0,0,0,0,0.0629187530923648,0.0349433043226282,0,0,0,0.0973084124108875,0,0,0,0,-0.0695006849190069,0,0,0.212377910619637,0,0.197449323279236,0,0,0.0454491643248041,0,0.299177711247751,0,0
X2007.HK.EQUITY,0,0,0,0,0,-0.0870869931836222,0.184410852176798,0,0,0,0,0,0,0,0.0999200729917657,0,0,0,0,0,0,0,0,-0.0760977878188184,-0.0210089960425963,0.0781915033653821,0,0.0741500412217218,0.0869980498810377,0,-0.0430574511462782,0,0,0,0.280348663515434,0,0,0,0,0,0.0774717653352222,0,0.101084301185755,0.117925396129565,0,0,0,0,0.0381303314586078,0.112322315828017,0
X267.HK.EQUITY,0,0.163464561842022,0,0,0,0,0,0,-0.0362244450053875,0,0,0,0,0,0,0,0.5487759710881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150867925304243,0.12036310514068,0.0589088761263821,0,-0.000837505197701342,0,0,0,0,0,0,-1.38777878078145e-17,0.0221445173541694,0,0.113644010126201,0,0.102906019364953,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.236693985220313,0,0,0,0,-0.171653276328992,0.0325600242741048,0,0.219173138218949,0,-0.196541201894325,-0.0788670787447808,0,0,0.0218136960249278,0,0,0,0,0.469616913364766,0,0,0,0,0.0780616038806877,0,0,0.198344959578739,0.152395161020764,0,0,0,0,0,0,0,0.145644045838932,0,0,-0.243741050576003,0,0
X823.HK.EQUITY,0,0,0,0,0.118366641511772,0,0,0,0,0,0,0,0,0,0,-0.212522955074407,0.484382326597098,0,0,0.0250583486891989,0,0,0,0,0,0,0,-0.0636548692495266,0,0,0,0,0,-0.0611502330821058,0,0,-0.0691789910838956,0,0,0,0,0.11148751736909,0.0446424715237065,0,0.118027543876566,0,0,0,0,0,0
MKRturn,0,-0.00459889487212681,0,0,0,0.348212248634032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.242533943971918,0,0,0,0,-0.267507089669804,0,0.148521717567214,0,0.183951189990609,0,0,0,0,0,0.298021682023686,0,0,0,0.121238137140221,0,0.0335078444003124,0,0,-0.105532664026727
TED,0,0,0,0,0,0,0.00442308225431882,0,0,0,0,0,0,0,0,0,0,0.0482608528497123,0,-0.121022470837598,0,0.140543200685067,0,0,0,-0.0120679792542167,0,0,0,3.46944695195361e-18,-0.310086542469367,-0.209895581505947,0,0.284620339268431,0,-0.0215390060005585,0,0,0,0.304124896943593,0,0,0,0,0,0,-0.355308925225657,0,0,0,0
