,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0,0,0.258082190535177,0.101207602172579,0,0.0486902588983773,0,0,0,0,0,0,0,0,0.107457192883423,0,0,0,0,0,0,0,0.115632656644785,0,0,0,0.0639732278783185,0,0,0,0.0979158063809628,0,0,0,0,0,0,0,0.118015289752642,0,-0.0447786364513965,0,0,0,0,0,-0.237484935837216,-0.0441197377610485,0
X002142.CH.EQUITY,0.239082366015992,0,-0.0857440677994554,0,0,0.340529669951711,0,0,0,0,0,0,0,0,0.108892008620991,-0.25505744006299,0,0,0,0,0,0,0.011299425691907,0,0,0,0,0,0,0.0026816860314738,0.101295313363606,0,0.273921283451388,0,0,0,0,-0.131898019030145,0,0,0,0.0110608603700578,0.128837081991276,0,0,0,0,-0.0717368639647316,0,0,-0.0835812080316765,-0.0882728946603447
X600000.CH.EQUITY,0.0680535607122817,0,0,0,0.00958000533983501,0.189256711350927,0,0,0,0,0.341701577832874,0,0.167912330727754,0,0.068328787754612,0,0,0,0,0,0.192017514246431,0,0,0,0,0.0621760132372539,0,0,0,0,0.0325981570946344,0,0,-0.0382257083881029,0,0,0,0,0,0.0147344235750382,0,0,-0.086834160340107,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.00907681846960596,0,0,0.135365194712395,0.0354339670145556,0,0,0,0.0222779855510677,0.169429089694253,0,0.0214404923010333,0,0,0,0,0,0,0,0,0,0,0.0100886485471147,0,0,0,0,0,0.333088003238263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.133934583035297,0,0.146538551864258,0,0.321496610597923,0,0,0,0,0,0,0,0,0,0.00836831778158533,0.011557416261994,0,-3.46944695195361e-18,0,0.347680327133835,0,0,0,-0.00934605571724005,0,0,0.21591919967983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.309114755242684,0.0387034491316094,0.100626131056779,0,0,0,0.0214681611791318,0,0,0,0,0,0,0,0,0,0,0,0,0.0648771671757206,0,0,0,0,0,0.0333624984907014,0,0.0807134817183785,0,0,0.0334871129043356,0,0,0.16543609881281,0,0.0963048921051577,0,0,0,0,0,0,0.167739687715614,0,0,0,0,0,0,0,-8.67361737988404e-19,0.0810243415165007
X601166.CH.EQUITY,0,0,0,0.169404606053489,0,0.50344566168316,0,0.00884563671152066,0,0,0,0,0.0301583938701407,0.099100970083991,0,0,0,0,0,0,0,0,0,0,0.0504509697652371,0,0,0,0,0,0,0,0,0.116096790654873,0,0,0,0.0387436276688251,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.026407558628076,0.246514361663384,0.376812409222317,0,0,0.0452981114596111,0,0,0,0.267276193267964,0,0.0407747686571689,0,0.121582057182268,0,0,0,0,0,0,-0.0406391939430223,0,0,0,0,0,0,0.0250994453162616,0,0.0350384848350165,0,0,0.0454103425063741,0,0,0,0,0,-0.0971543921167448,0,0,0,0,0,0,0,0,0,0,0,0.0442231194070594
X601229.CH.EQUITY,0,0,0,0.0600959638585786,0,0,0,0,0,0.13778399355971,0,0,0,0.240510018370925,0,0,0,0,0,0.101139745550295,-0.0889978827902492,0,0.458955190405695,0,0,0,0.073671737115378,0,0,0,0,0,0,0.103056998339146,0,0,0,-0.106848906384989,0,0,0.0362396050369712,0,-0.0764167648383707,0,0,0,0,0,0,0,-0.118395005530156,0
X601288.CH.EQUITY,0,-0.00057146173190472,0,0,0,0,0,0,0.125582008105289,0,0,0.376280249540142,0,0.159620334294902,0.186898519024938,0,0,0,0,0,0,0,0.217299451584157,0,0,0,0,0,0,0,0,0,0,-0.0696739140190972,0.084962005510441,0,0,0,0,0,0,0,0,0,0.0571156552018724,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.277870429627533,0.0763902706866817,0.0668763536211994,0,0,0.154965407896054,0,0,0,0.0500067640616177,0,0,0.0908524503255609,0.139658715140642,0,0,0.117900692343246,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0649420336093448,0,0,0,0,0,0,0,0,0,0,0.0132607671826169,0,0,0,-0.15449336755718,0.0222893122558536,0,0.0430382288910736,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0724802381616701,0.473929791561001,0,0.109395830635445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159440996185877,0,0,-0.205099785264447,0,-0.0332969464526952,0.0246475977298176,0,0,0,0.0242400119823237,0,0,0,0,0.154513937409018,0,0,0,0.129684720683885,0,-0.0591811315703208
X601818.CH.EQUITY,0.186234758733508,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0.200548562356892,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.108068039229872,0,0,0.199685342515495,0,0,0,0,-0.0574877023575259,0,0.177902631524376,0.115183657045257,0,0,0,0,0,0,0,0,0,0,0
