,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.215018516531684,0,0.0537775578275356,0.00541578896775784,0,0,0,0,0,0,0,0,0,0.0988662433025016,0,0,0,0,0,0,0,0,0.00032002237468268,0,0,0,0.0165490223993293,0.116937580281294,0,0.186900209383653,0.15056575015736,0.0572038998663302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.320790677336217,0,0,1.38777878078145e-17,0.215446476711644,0,0,0,0.0205924151687444,0,0,0,0,0,0,0,-0.12979277593971,0,0,0,0,0,0.254937990770683,0.063048973003497,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0317231335509131,0.0445292103016186,0,0,0,0.0243365293108124,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0.0189895349165393,0,0,3.46944695195361e-18,0.21319646798498,0.278037659625134,0,0.224456956027042,0,0,0,0,0,0,0,0.0947235747024177,0.0589330583891353,0.0314282995516325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0477812052736584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.282920876879383,0,0,0,0,0,0,0,0.0941756085922198,0,0.401779568338715,0,0.166863946704143,-0.0425163388234485,0,0,0,0,0,0.292362549312213,0,2.77555756156289e-17,0,0,0,0,0,0,0,0,0,-0.0168724274854255,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0247581990910168
X600016.CH.EQUITY,0,0.0271875271398319,0.059663803246508,0.304278382949159,0,0,0.327127707499084,0,0.0361996813061314,0,0.104441324184856,0,0.0568389333114297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0289173582450394,0,0.0745250226316515,0,0,-0.0105881252523019,-0.0263923762659294
X600036.CH.EQUITY,0.695656575906253,0,0,0.0659413408072516,0,0,0,0,0,0,0,0,0.0281924492495098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0745765090152359,0.024287273534134,0,0,0.0494084002449218,0,0,0,0,0,0.0934946925123404,-0.0225468738457844,0,0,-0.00766367095216658,0,0,0,0,0
X601166.CH.EQUITY,0,0.085222150212304,0.2312829801773,0,0,0.177499657095045,0,0,0,0,0.0977874806075073,0.0517007931854323,0,0.159449524173835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0550264334001054,0,0,0,0,0,0,0,0,0,0,0.0407044809328679,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0.0547248489073891,0.112570677741671,0,0,0,0,0,0.13583791117552,0,0,0,0,0,0,0,0,0,0.175521694776656,0,0,0,0,0.0611811921907433,0,0.244482394819457,0,0,0.0377904908021635,0,0,0,0,0,0,0,0,0,0.0653371090409407,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.40246382411462,0.27328392903148,0,0,0,0,0,0,0.0108519365206725,0.15390869921191,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198807239056496,0,0,0.0214790617687206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0.0321010715034491,0,0
X601288.CH.EQUITY,0.212705115191505,0.0816215043985208,0,0,0,0,0,0,0,0,0.137258585574425,0.266396443171624,0,0.0529763924555932,0,0,0,0,-0.042384232007178,0,0,0,0,0,0,0,0,0,0,0,0,0.0690335052968335,0,0,0,0,0,0,0,0.0835200259388545,0,0.0836476558989467,0,0,0,0.029379371175493,0,0,0,0,-0.0143529257770401
