,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.00864611322628447,0,0,0,0.285884434014384,0.0792430085171248,0.116277460184227,0,0,0,0,0.0399235988620043,0,0,0,0,0,0,0,0,0,0,0,0,0.129728909613935,0,0,0,0.211426701202685,0,0,0,0.032052292178206,0,0,0,0,0,0,0,0.12781211180957,0,-0.124458461091103,0,0,0,0,0,-0.153084756072762,0,0.0532276286892048
X002142.CH.EQUITY,0.467464610337674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.134346676161564,0,0,0,0,0,0,0,0,0,-0.178931606565745,0,0,0,0,0.261861128299175,0,0.321418299871184,0,0,0,0,-0.0519438974310341,0,-0.122651985286445,0,0,0.132724532104334,0,0,0,0,0,0,0,-0.05060528688228,0
X600000.CH.EQUITY,0.0235403717710515,0,0,0.246585377581845,0,0.19246978504172,0,0,0,0,0.303587129053658,0,0.0378681931947392,0,0,0,0,0,0,0,0,0,0,0,0,0.0986844598143194,0,0,0,0,0.0583000108959885,0,0,-0.0368924302170797,0,-0.0713802845812507,0,0.035099420762275,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.0443322282413291
X600015.CH.EQUITY,0,-0.0332299528721657,0,0,0.134841981582764,0,0,0.0873370177916244,0.0627108461118396,0,0,0,0.285044025177567,0,0,0.036117926926773,0,0,0.0164674941285494,0,0,-3.46944695195361e-18,0.0515263953791835,0,0,0,0.0731231577138191,0,0,0,0,0,0.198985259439806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0600049689133764,0,0.199527360925492,0,0,0.143958568303455,0,0.116488696895949,0,0.263099561574426,0,0,0,0,0,0.0273471580017446,0,0,0,0,0,0,0,0,0.304618762464634,0,0,0,-0.0346175073045217,0.0271095847180539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0656571369304134,0,0
X600036.CH.EQUITY,0.255133750004631,0.0907600716357315,0.334043216025557,0,0,0,0.0259138879371985,0,0,0,0,0,0,0,0,0,-0.0412871735774794,0,0,0,0,0,0.0553578965603994,0,0,0,0.0302448446646653,0,0.0429707391434873,0,0,0,0,0,0,0.166860009821897,0,0.074959326472539,0,0,0,0,0.0591342748498344,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.515497992234452,0,0.0386133015258917,0,0,0,0,0.258669987125441,0.0970031645534332,0,0,0,0,0,0,0,0,0,-0.0122720471295119,-0.0136181633861101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0317157086291964,0.136152977539961,-1.38777878078145e-17,0,0,0,-0.0125031773890201
X601169.CH.EQUITY,0,0,0.227082306554502,0.302156510528078,0,0,0.0730898410377079,0,0,0,0.314168732460801,0,0,0,0,0,0,0,0,0.0456537892372398,0,0,0,0,0,0,0.0289692580768402,0,0,0,0.0699797546280442,0,0,0.202948453063473,0,0,0,0,-0.0145649721264429,0,0,-0.0224840349304529,0,-0.0362825345314775,0,0,0,0,-0.083638992646912,0,-0.0179293142553115,0
X601229.CH.EQUITY,0,0,0,0.0937154831885214,0,0,0,0,0,0.0724779232257326,0,0.145775094540629,0,0.260429175439322,0,0,0,0,0,0.0983399006370893,0,0,0.526869755440326,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0.0329778816576837,0,0,0,-0.0512882999417068,0,0,0,0.0105958893393247,-0.133657731695705,0,0,0.0524412416668154,0,0,0,0,0,0.0787213482729599
X601288.CH.EQUITY,0,-0.097247088064973,0,0,0,0,0,0,0.177696125557685,0,0,0.308997151029483,0,0.236893260659136,0.257083994871688,0,0,0,0,0.0733979691507284,0,0,0,-0.0181372164099641,0,0,0,0,0,0.0820193663911066,0,0,0,0,0,0,0.0618416767367033,0,0,0,0,0,0,0,0,0,0,-0.109104483063227,0,0,0,-0.0457323806198364
