,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.115452106672282,0,0,0.611615913629563,0,0,0,0,0,0,0.0742107502167806,0.124928204025893,0,0,0,0.118880860323602,0,0,0.0076699084343933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.245498095085399,0,0,0,0.0443390594736339,0
X002142.CH.EQUITY,0,0,0,0.123518683859687,0.75752783837032,0,0,0,0,0,0,0.0467428627998938,0,0,0,-2.77555756156289e-17,0,0,0,0,0,0.179567198337069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.235328388934899,0.0176163498337001,0,0.0139244823753843,0,0,0,0,0,0,0.0261840996040817,-0.268539792642625,0,0,0.1834883645427,0
X600000.CH.EQUITY,0,-0.00417975610060877,0,0,0,0,0,0,0,0,0,0,0.0549695968521643,0,0,0.586407160248465,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0807535693565107,0,0,0,0.236889456676465,0,0,0.647605426550549,0,-0.103612049849459,0,0,0.0901716636380144,0,0,0,0,0,-0.0842384606548643
X600016.CH.EQUITY,0,0.266766025206412,0,0,0,0,0,0,0.0739106298377505,-1.73472347597681e-18,0.00856059336862483,0,0.0619997646503027,0,0,0,0,0,0,0,0.115198971822477,-0.125423675315602,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,-0.0770436349661582,0,0,0.18363628371855,0.00179256047560861,0,0,0,0.0207982680045862,0,0,0,0,0.181854274833106
X600036.CH.EQUITY,0.252376518861742,0.260501501488412,0.123888069147151,0,0,0,0,0,0,0.000436934610102131,0,0,0,0,0,0,0.0832968298799939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249153073922742,0,0,0,0,0.0387403084356062,0,0,0,0,0.0571633860185579,0.0100023005840809,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0.0706831827482406,0,0,0.26570131248139,0.0286974257155001,0,0,0,0.0165347959475134,0,0.128920895456866,0.332782832768273,0,0,0,0,0,0.0052378057817914,0,0,0,0,0,0,0.0858689442691154,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0290680088154862,0.0101252259577594,0.000809028696088607,0,0,0,0,0,0,0.0371997395378957,0
X601169.CH.EQUITY,0,0,0,0,0.015425655302059,0.115742380164632,0,0,0,0,0,0,0,0.67163149100909,0.107027652968501,0,-0.0194323533631492,0,-0.107851677932211,0.0985723778529401,0,0.099426884802571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0497301156368909,0,0,0,0,0,0,0,0,-0.0590911502324974,0,0,0,0,0.00722123225024308
X601229.CH.EQUITY,0,0,0,0,0.266038805880011,0,0,0,0,0,0,0.196060914456761,3.46944695195361e-18,0,0,0,0,0,0,0.0377920343665318,0,0,0,0,0,0,0,0,0,0,0,0,0.47199226541477,0,0,-0.0282950981792744,0,-0.0225442772110375,0,0,0,0,0,0,0,0,0,0,0,0.0358027275067219,0,0.0245962741662047
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0288641895713964,0.272670684506097,0.171414736730268,0.237172408219087,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0251104788619347,0,0,0,0,0,0.00865440121005413,0,0,0,-0.106863933205629,0,0,0,0.116842788379989,0,0,0,0,0,0,0,0,0,-0.0345358129746618,0
X601328.CH.EQUITY,0,0,0.132478861782029,0,0.056456485084854,0,0,0.0668379424164984,0.0429144467085782,0,0.131016785687361,0,0.073890409626985,0,0,0.00849616705968518,0,0,0,0,0,0.0954234117157778,0,0,0,0,0,0,0,0,0.020789982109588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0594271672817724
