,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0935879988690162,0.269583956340344,0.024947150867249,0,0,0,0,0.324294040758868,0.144097274302851,0,0,0,0,0,0,0,0,0,0,0.0945086574517375,0,0,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173330202783136,0.144202429982315,0,0,0.363548839482456,0,0,0.0900612356602926,0,0,0,0,0.11576236347019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0188968911457629,0,0
X601066.CH.EQUITY,-0.0566954679700435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0327870846473517,0,0,0.0546154299120141,0.25663591011247,0.377214342919294,0.0813215170378968,0.0678442126454678,0,0.0343564206695638,0,0,0.142769945200097,0,0,0,0,0,0.142058806895017,0,0,0,0,0,0,0.171096403415823,0,0,0,0,0,0,0,0,-0.228203313446179,-0.0560201048790326
X601211.CH.EQUITY,0,0,0.0187334337677389,0,0.263090873750173,0,0,0.165024384895936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187804791785151,0.0930937079341315,0,0.21295607052405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0623690586060767,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0.0498920056720573,0,0.113570547921514,0,0,0.00895366239132669,0.0745857579284333,0,0,0,0,0,0,0,0,0,0,0,0.0425503673384609,0.196548121748019,0,0.0406813784985922,0,0,0,0.180347636935612,0,0,0.0303440306898459,0,0,0,0,0,0,0,0,0,0.156023437168092,0,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0.173276157035024,0,0,0,0,0,0,0,0,0,0.249272353366376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0620251488048909,0.0258610669246938,0.104034622529796,0,0,0,0.00349113356169627,0,0.0821016661919391,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0.286380325108547,0.0533257217608723,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0.170956918530995,0.0523863904555328,0,0,0,0,0,0,0,0,0,0,0.143338975126287,0,0,0,0,0,0,0,0,0,0,0.193003703949892,0,0,0,0,0,-0.0658148774707343,0,0,0,0,0.0175116359488673,0,0,0,0.159119950490015,0,0.0939362507898593
X601319.CH.EQUITY,0.116007233894249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160810054395958,0,0,0,0,0,0.122016075671686,0,0,0,0,0,0.471116549288339,0,0,0,0,0,0.0544368151229294,0.023570027702255,0,0,0,0,0,0,0,0,-0.0818209112121942,0,0,0.113790763019741
X601336.CH.EQUITY,0,0.0506074580107525,0,0.120626754930171,6.93889390390723e-18,0,0,0,0,0,0.139683999953931,0,0.0922180661869242,0.00905869760093177,0.138428040645832,0,0,0,0,0,0.0987524437176164,0,0.0736127378838455,0,0.199918606606342,0,0,0,0,0,0,0.0150995722981381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,-1.73472347597681e-18,0,0,0.04255806208651,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036095191101501,0,0,0.159446348281857,0,0.304145361606464,0.186428255708459,0,0,0,0.233388191420034,0,0.0144218854602079,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0.103039650849003,0,0,0,0,0,0,0,0,0,0.305247294170039,0.142242946323118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224543540399173,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102947343402688,0,0,0,0.0329856709965003
X1299.HK.EQUITY,0.0238852231488447,0.00962407136857941,0,0,0,0.147244970445466,0,0,0,0,0,0,0,0,0,0,0,0.180685310485452,0,0,0,0,0,0,0,0,0,0,0,0.362322121120957,0,0,0,0,0,0,0.074694214411403,0,0,0,0,0,0,0,0,0,0.269099662214354,0,0.269401448299791,0,0,0
X2881.TT.EQUITY,0,0.120329722587171,0,0,0,0,0,0,0,0,0,0.288751078754825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.047477261828646,0,0,0,0,0,0,0,0,0,0,0.197103870343694,0,0,0.141318202139115,0,0,0,0.100473996666405,0,0,0,0,0,0.0468345622564448,0
X2882.TT.EQUITY,0,0,0,0,0,0,0.0602003410719679,0,0,0,0.0270740038716378,0,0,0,0,0,0,0,0,0,0,0,0.144785383066169,0,0,0,0,0,0,0,0,0,0,0,0,0,0.386092507505418,0,0,0,0,0,0,0,0,0,0,0,0.341790678776716,0,0,0
X000002.CH.EQUITY,0,0.017427145710591,0,0,-3.46944695195361e-18,0,0,0,0,0.124700672585759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0685684901353658,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0962291180301236,0.56053386064718,0.0316360875107688,0,0,0,0,0,0,0,0,0.0351964475141557,0
X001979.CH.EQUITY,0,0,0,0.400550537486425,0,0,0,0,0,0,0,0,0,0,0,0.00534593652748836,0,0,0,0,0,0,0,0,0,0.124042257474714,0,0,0,0,0,0.0523878327466751,0,0,0,0,0,0,0.143615300880993,0,0.0148876048732578,0,0,0,0,0,0.185125745153848,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0.227074315794461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00368111176181463,0,0,-0.0315548913548749,0,0,0,0,0,0,0.147197070820458,0,0.276575470921479,0.125016546133151,0,0,0,0,0,0,0,0,0.128531396124346,0,0,0
X1109.HK.EQUITY,0,0,0,-0.0229785747633555,0,0,0,0,0,0,0,-0.153160927074337,0,0,0,0,-0.276838989668551,0,0,0,0,0,0,0,0,0,0.0542126199247866,0,0,0,0,0,0,0.307624166567218,0,0,0,0,0,0,0,0,0,0,0,0,0.639634904452995,0,0.0720306160161,0,0,-0.105691820255996
X1113.HK.EQUITY,0,0,0,0,0,0.089594852316404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130477829293876,0.177910434894536,0,0,0,0,0.274593121638637,0,0.134188335533319,0,0,0,0.188475201138179,0,0
X12.HK.EQUITY,0,-0.0663355972888621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0173884842114278,0,0,0,0,0,0,0.110806079119841,0,0,0,0,0,0.119254710854898,0,0.0247542760138923,0,0,0,0,0.135337265646393,0,0.426762469843105,0.149992222239691,0,0,0.107322435558045,0,0,0.00385470521571875
X16.HK.EQUITY,0,0,0,0,0.0284609486078883,0,0,0,0,0.0589743226620853,0,0,0,0,0,0,-0.0573768769322441,0,0.0701222204124911,0,0,0,0,0,0,0,0,0.0719751538924723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.264968405109367,0.312194966395519,0,0,0,0,0,0.196787415331068,0,0
X1997.HK.EQUITY,0,0,0,0,0,-0.116485482694286,0,0,0,0,0,0,0,0,0,0,0.155215247534399,0.211693079764659,0,-0.0792838157875244,0,0,0,0,0,0,-0.0909202833234451,0,0,0,0.167830975890355,0,0,0,0,0,0,0.0328014770179606,0.0407154728569612,0,-0.0385291267885914,0,0.438402605943971,0.200827736339822,0,0,0,0.0212968316035102,0,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0.159545536976688,0,0,0,0,0,0.062065154888492,0,0,0,0.0574032736960386,0.027919666654463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0374921252168451,0,0.209897608504399,0.182838979763419,0,0,0.0607636719655723,0,0.0522611282677807,0.139685024350203,0,0.0185295293162712,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0400478417055564,0,0,0,0,0,0,0,0.10758527312333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0275026505061118,0,0.0630110977824348,0.0916951137795744,0,0,0,0,0,0,0.0887199611953972,0,0.201038234997438,0,0.12511780515816,0.220856835099099,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0704169523474689,0,0,0,0,0,0,0,0,0,0.028484952514523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115245870466962,0,0,0.0230460310647648,0.0240698549645531,0,0,0.719119479092391,0,0,0,0,0,0,0,0,0,0
X823.HK.EQUITY,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,-0.0244001853518748,0.200679733396405,0,0,0,0,-0.0071585392582606,0,0,0,0,0,0,0.0598372842361067,0,0,0,0,0,0,0,0,0,-0.152074392281389,0,0,0.129036439099091,0,0.111187115142382,0.500093266663295,0,0.105372443931749,-0.0639428993922225,0,0,0.0162428939976139
MKRturn,0,0,0,0,0,0,0,0,0,-0.106725346711909,0,0,0,0,0,-0.251238358681696,0,0,0,0.671935817309674,0,0,0,0,0,0,-0.49578124893476,0,0.184308440736608,0,0,0,0,0,0.348471421939837,0.108280705852692,0,0,0,0,-0.554946593519482,0.070157411404012,0,0,0,0,0.322955637327077,0,0,0.0950850967368362,0,0
TED,0,0.0536677582890578,0,0,0,0,0,-0.584498384897669,0,0,0,0,0,0,0.191495633806081,0,0,0,0,0,0,0,0.084284504080606,0,0,0,0,0,0,-6.93889390390723e-18,0,0.133489714933648,0,0.344044904819926,0,0,-0.107397744740863,0,-0.0126760119568317,0,0,0,-0.0697749252834334,0,0,0,0,0.00331603777641979,0,0,0,0
