,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.156130836464368,0,0.0499414527393348,0.156804370845425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0900361731931942,0,0,0,2.16840434497101e-19,0.131901227559807,0,0.0318450472803475,0,0.180431750689119,0,0,0,0,0.00631784370523412,0,0,0,0.0694584104806188,0,0.0239300793494917,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.351826601550282,0,0,0,0.0563580187367214,0,0,0,0.0844427116351562,0,0,0,0,0,0,0,-0.0978561885783344,0,0,0,0,0,0.22063328611594,0.0494656817393632,0,0,0,0,0,0.018593224426627,0.0730557345509882,0,0,0,0,0,0,0,0.0436992973898775,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.260376905806699,0.219821040719312,0,0.120637584966605,0,0,0,0,0,0,0,0.074480250094372,0.114621688612045,0,0,0,0,0,0,0,0,0,0,0.020676178096704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0743944399600988,0,0,0,0
X600015.CH.EQUITY,0,0,-0.211611209252285,0,0,0.265983172898214,0,0,0,0,0,0,0,0.552920907442235,0,0.344495037041898,0,0,-0.0234329122648899,0,0,0.00870732818655062,0,0,0.140819623701603,0,0,0,0,0,0,0,0,0,0,0,-0.0579791936248945,0,0,0,0,0.0380020875012807,0,0,0,0,0,0,0.0590266494687493,0,0
X600016.CH.EQUITY,0,0,0,0.343059925494523,0,0,0.233335493162828,0,0.0596816819037253,0,0.152669404464988,0,0.0971412869085731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0.0112006287219199,0,0,0,0,0,0,0,0,0,0.00470595228438351,0,0,0,0,0,0,0,-0.000870981993132942,0
X600036.CH.EQUITY,0.753859368636663,0,0,0.0655498696786152,0,0,0,0,0,0,0,0,0.0329163581628267,0,0,0,0,-0.0207358340318076,-0.0246952628307737,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.0393795195303952,0.0322849307955369,0,0,0.0710408128535658,0,0,0,0,0,0.103463786371196,0,0,0,-0.00620517608797013,0,0,0,0,0
X601166.CH.EQUITY,0,0.0571873629278095,0.212772837426215,0,0,0.071774529163285,0,3.46944695195361e-18,0,0,0.107080898281158,0.0710077394584101,0,0.229211162825961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.025399344245804,0,0,0,0.00810311316138624,0,0,0.016362603871459,0.03046510148706,0.0357543112924208,0,0,0,0,0,0,0,0,0,0,0.0277992821402977,0.0469855912297122
X601169.CH.EQUITY,0,0,0,0.183350898593528,0,0.152337970776031,0,0,0.249912631630528,0.115212880118857,0.0383577977683463,0,0.0664498574692317,0,0,0,0,0,0,0,0,0.0346914927875301,0,0,0,0,0,0,0,0.0313670572368873,0,0,0.144399323097886,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0830465960079207
X601229.CH.EQUITY,0,0,0.375966532720722,0.26218991536232,0,0,0,0,0,0,0.0355423218798479,0.126103169234483,0,0,0.00130713302363165,0,0,0.0486606748677494,0,0,0,0,0,0,0,0.194300135520371,0,0,0.0234047800956256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0.00953215446547445,0,0,0,0,0,0,0,0,0,0,0.394745513773371,0.208748626591791,0,0,0,0,0,0,0,0,0,0,0,0.0280359326030962,0,0,0.129538009816771,0,0,0,0,0,0,0,0,0,0,0,0,0.08261366052223,0,0,0,0,0,0,0,0,0
