,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.34198236211793,0.00992382676657921,0,0,0,0,0,0.121667870947427,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0448369129050657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240224818971295,0,-0.0949721545470618,0,0.0714397872415845,0,0,-0.0663321292073328,0.116531560964205,0,0,0,0.000739717951719038
X002142.CH.EQUITY,0.237591490355046,0,0,0,0,0,0.152406545586046,0,0.0487415547782032,0,0,0,0,0.29571114661326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124153270638124,0,0,0,0,0,0.116876330081948,0,0.142463778746779,0,0,-0.157982403230761,0,0,-0.00248846111185635,-0.00436675153408671,0,-0.0413026338358203,0,0,0,-0.114866399547441
X600000.CH.EQUITY,0,0,0,0,0,0.233928885686423,0.0644168723318576,0.206854500799834,0,0,0,0,0.0198216266485744,0,0.116467135931191,0,-0.0493444083054924,0,0,0,0,0,0,0,0.191845689810399,0.121099522444179,0,0,0,0,0,-0.111665280348182,0.178050576464563,0,0,0,0,3.46944695195361e-18,-0.0622472837088587,0,0.296648246110237,0,0,0,0,-0.0340561743384633,0,0,0,0,0
X600015.CH.EQUITY,0.0354802689137934,0,0.211801366469906,0,0,0,0,0.483198448245297,0,0,0,0,0,0,0.129424844536376,0,0,0,0,0,0,0,0,0,0.0466137638368242,0,0,0,0.0442055576350978,0,0,0,0,0,0,0,0,0.0197449366613799,0,0.110273775411519,0,0.00118685617561521,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0.00423635637295573,0,0.144838400927978,0.0748789687239751,0,0,0,0,0,0.0622188965073791,0,0,0,0,0.172753086423841,0.110605489864729,0,0,0,0.197468369435681,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115968200293061,-0.0585269273132063
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.148654038486989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0375592944554738,0.0754096447345354,0,0,0,0.630371619408897,0,0,0,-0.176552759925957,0,0,0.137710933425782,0,0,0,0.0342219393887724,0,0.0704309209909346,0,0,0,0,0,0.0644093738802641,0,0
X601166.CH.EQUITY,0,0.196641138212426,0,0,0,0,0,0,-0.0249104471317225,-6.93889390390723e-18,0,0,1.73472347597681e-18,0,0.341709459262771,0,0,-0.0343548741107025,0,0,0,0,0,0,0,0.155938619084794,0,0,0,0,0,0,0.202342670616572,0.261971658139421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244111116369407
X601169.CH.EQUITY,-0.0311050821183114,0,0,0.763604686760774,0,0,0,0,0,0,0,0,0.210493920506881,0,0,0.0222492627397358,0,0.125174771811116,0,0,-0.152185709934805,0,0,0,0,0.143761981247657,0,0,0,0,0,0,-0.00389863990205235,-0.411990522112472,0,0,0,-0.117700311242734,0.41286424575694,-0.03440360184544,0,-0.0462672178852343,0,0,0,0,0.0199029269634192,0,0,0,0
X601229.CH.EQUITY,0.105594922652991,0.0365228639671196,0,0,0,0,0.147380242662867,0,0,0,-0.0629269989197129,0.468537389304207,-0.086908244766496,0,0,0.152679258015612,0,0,0,-0.0063491328925974,0,0,0,0,0,0.115452142859581,0,0,0,0,0,0,0.210511137434614,0,0,0.194201146800435,0,0,0,-0.0185478125188543,-0.24120859628349,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0.0984956742174835,0,3.46944695195361e-18,0,0.0846094565015394,0,0,0.0414186926269969,0,0.113538490099171,0,0.265900243426737,0,0,0,0,0,0,0.0820544117379256,0,0,0,0,0,0,0,0,0,0.191864277278418,0,0.174064800032011,0,0,0,0,-0.0667406446336209,0,0,0,0,0,0,0,0.0468236424252459,-0.0405007802405491,0,0,0
