,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.233058105135776,0,0,0.0373813676107739,0,0,0,0,0,0,0,0.191471538088995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175149261039033,0,0,0.166603975273017,0,0,1.0842021724855e-19,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.059923903768519,0.0689702879518377,-0.0117487927834385
X002142.CH.EQUITY,0,0,0,0,0.476759478592025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202653236568003,0.0105590663972522,0,0,0,0.0399452639075761,0,0,0,0,0,0,0.0209276472348675,0,0,0,-0.188350351819924,0
X600000.CH.EQUITY,0,0,0,0.0606549567262384,0.0445243930472984,0.622059573989271,0,0,0,0,0,0,0,0,0,0,0,0.048512791957995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0106092388532926,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,-1.38777878078145e-17,0.205254186584836,0,0,0,0.209272970511829,0,0.0116221496196037,0,0,0,0.0479472629555646,0,0,0,0,0,0,0,0,0,0.0347534010667454,0,0,0,0,0,0,0,0,0,-0.0168237026691193,0,0,0.00761712619348354,0,0,0,0.230719568986444,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.218993608596242,0,0,0,0,0,0,0,0,0,0.283185855230341,0,0,0,0,0.0726672898069271,0.10483731531285,0,0,0,-0.0248488161631792,0,0,0,0,0,0,0,0,-0.0543067701676366,0,0,0,0,0,0,0.0972488560917607,0,0,0,0,0,0.00525466723921507,0,0,0,0,0,0.126442168853862,0.0090266985035024,0
X601166.CH.EQUITY,0.00541176683879241,0,0.425413918283879,0,0,0,0,0.119673243772331,0,0,0,0.109694032356273,0,0.0712609686960925,0.0126735851059283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.085249326210516,0,0,0,0,1.73472347597681e-18,0,0.0536978950429702,0,0.0363688048026187,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,-0.0763118421057607,0.0955240215549314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.144150248526019,0,0,0,0,0,-0.0387628234363826,0,0,-0.12117593372998,0,0,0,0,-0.429028043404339,0,0,0.109122857512581,0.290966057353217,0,0,0,0,0,0.0667931268953165,0,0,0.0387474830765625,0,0
X601288.CH.EQUITY,0,0,0.00334938442521288,0.0554943060919109,0.0582197419427333,0,0,0,0.42944269585698,0,0,0.188140219055301,0.340703581849747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0551169417722087,0,-0.0622568185279335,0,0,0,0,0,-0.0108737592496481,0,0,0,-0.030419648527989,0,0,0,0,0,0,0,0,0.0329476113333684,-0.001512658215037,0
X601328.CH.EQUITY,0,0,0.124528880804647,0,0,0,0.040524900578757,0.462051324675025,0,0.108473166957346,0.0160495201809025,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.11231195314374,0,0,0.0316660146498749,0,0,-0.016900056691142,0,0,-0.0143397039741434,0,0,0,0,0,0,0,0.111916512897624,0,0.0368901136808717,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0.0023533766140944,0,0,0,0,0,0,0,0,0,0,0,0.666874364969875,0,0,0,0,-0.134757714528888,0,0,-0.115982008625311,0,0,-0.212272690938781,0,0,0,-0.286366934569695,0,0,0,0.0293525939573096,0,0,0,0.111440098220194,0,0,0,0,0,0.175351441745153,0,0,0,0,0,0.149896069698077,0,0,0
