,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED
X601988.CH.EQUITY,0,0,0,0,0.101251864972307,0,0,0,-0.196628021164757,-0.164687716543983,0,0,0.194639939412624,0.292393728301312,0.061679916956386,0,0,0,0,0,0,0.11697178137508,0.069770446668268,0.112621597212686,0.0602396585247172,0,0,0,0,0,-0.0592341967109051,0,0,0,0,0,0,0,0,0.140554909286315,0,0,0,0,0,0,0,0,0,0,0,-0.0950205391210883
X601997.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.14745097227633,0,0.32258754383778,0.160015270877584,0,0,0.184698120883101,0.0331100692482327,0.0663983012428145,0,0,0,0,0.034824944885904,0,0.162890210213497,-0.0419567620563875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0421530625989664,0,0,0,0,0,0,0,0,0,0.0312627642774409
X601998.CH.EQUITY,0,0,0,0.143807651523567,0,0,0.11258234267191,0,0,0,0.204347431932227,0,0,0.112470711516404,0.15139854478003,0,0.0872064094324389,0,0,0.1867183417699,0,0,0,0,0.166391236050415,0,0,0,0,0,0,0.0790269903289504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0,-0.00519270039931586,0,0,0,0.0513710284853374,0,0,0,0,0,0.358911560781541,0.0816177941608731,0,0.296887573104102,0,0,0,0.0825629847226214,0,0,0,0,0,0,0,0,0,0,-0.0115615482917319,0,0,0,0,0,0,0.16180832364235,0,0,-0.00410278405942498,0,0.0722312657736756,-0.131699397289253
X601916.CH.Equity,0,0,0,0.0590922281059558,0,0,0,0,0.0131133148119297,0,0,0,-0.119368698103032,0,0,0.314824217240559,0,0,0,0.139306100767665,0,0,0.118733843811679,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119473838549321,0,0,0,0,0,0,-0.000975209888251262,0,0,0,0,0,0,0,-0.0329331567298828
X601077.CH.Equity,0,0,0,0,0,-0.338303205903912,0,0,0,-6.93889390390723e-18,0,0,0,0.0817823103591482,0,0,0,0.116681101592121,0,0,0,0.24820108167236,0,0.270323697124409,0,-0.0203607879365758,0,0,0,0.0394487601685561,0,0,0,0.22342756020687,0,0,0,0,0,0.66233074190712,0,0,0,0.0365917125819726,0,0,0,0,0,0,0.102985106133148,0.101626550353368
X11.HK.EQUITY,0,0,0,0,0.210477835411069,0.160284005386691,-0.326229578992008,0,0,0,0,0,0,0.0826844012945031,0,0,0,0.0250204316724509,0,0,0,0,0,0,3.46944695195361e-18,0,-8.67361737988404e-19,0.125434289702684,0,0.00556806095781076,0,0,0,0.210060049899758,0.0592679170370296,0,0,0,0,0,0,0.0257369101829403,0,0.175397674231285,0,0,0,0,0,0.00165955880550064,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.155374920906495,0,0,0,0,0,0,0,0,0,0,0,-0.00660815450760981,0,0,0.351094553588643,0,0.16060433634907,0,0.092510993298087,0,0,0,0,0,0,0,0,0,-0.0104361103691797,0,0,-0.176999039335969,0.0717249223346395,0,0,0,0,0,0,-0.014632165336989,0.185569153531886
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0218021437908178,0,0,0,0,0.0514003895396254,0,0,0,0.259867223979712,0,0,0,0,0,0,0.0747813679874683,0.398914303998055,0,0,0,0,0,0.0523813615336705,0,-0.070166521086315,0,0,0,0,0,-0.0308375081222835,0,0,0,0,-0.0465572298686934,0,0,0,0.0711754479534414,0,0
X2880.TT.EQUITY,0,0,0,0,0,0,0.0433610997926711,0,0,0,0,0,-0.138103410913312,0,0,0,0,0,0,0,0,0,0,0.0377930320123243,0,0,0,0,0,0.077821483109658,0,0,2.77555756156289e-17,0.423405342961803,-0.0180189703241693,0,0.0919519908691194,0,0,0,0,0,0,0.0496079399790785,0,0.0766631229749805,0.185727981179222,0.211516292301963,-0.0714128579933875,0,0,0
X2884.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126770924765612,0,0,0,0,0,0.157025417409165,0,0.180751518786623,0,0,0,0,0.0614031755335821,0,0,0.0137223785879194,0,0,0,0.0474500466474032,0,0,0,0.0738300658225473,0,0.094662053546385
X2886.TT.EQUITY,-0.0233792870163407,0,0,0,0,0,0,0,-0.0343749481599962,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0316257370390211,0,0,0.172992873218443,0,0,0,0,0,0,0,0.12485559873731,0,0,0,0,0,0,0,0,-0.00620978543205294,0,0.162504988132264,0.412084868835623,0,0.137271053794641,0,0,0,0
X2891.TT.EQUITY,0,0,0,0,0,0,0,0,0.14710608979193,0,0,0,0,0,0,8.67361737988404e-19,0,-0.0427881570142796,0,0,0,0,0,-0.165090913668508,0,0,0,0,0,0.123585451296677,0,0,0.421034034701449,0.215727224398239,-0.0411616745459714,0,0,0,0,0,0,0,0.0475645389605219,0.0745949129804406,0,0.184004727867423,0,0,-0.126213463791109,0.121998976884994,0.0486028197162867,-0.0271626042687792
X2892.TT.EQUITY,-0.00315738488270162,0,0,0,0,0,0,0,0,0,-0.182881962276503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0648116683137186,0,0.165746344863686,0.0245395534494291,0,0.455448900306577,0,0,0,0.11705891020921,0,0.161355792528611,0,0,0,0,0,0,0,0.234714912400063,0,0,0,0
X5880.TT.EQUITY,0,0,-0.108964568350043,0,0,0.00946818206711922,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0232578500870092,0,0,0,0.0507740429375214,0.149213195059341,0.154220613581139,0,0,0.100996265908008,0.305250809163174,-6.93889390390723e-18,0.157454642978475,0.122445700022809,0,0,0,0,0,-0.0512908681609208,0,0,0,0,0,0,0,0.198529686205635,0,0,0,0.107127613958025,0
X600030.CH.EQUITY,0,0,-0.0388141535131784,0,0,0,0,-0.14828719917596,0,0,0,0,0,0,0.121758795708541,0,0,0,0,0,0,0.137725463053805,0.0475763986548778,0,0,0,0,-0.361044416605011,0,0,0,0,0,0,0,0,0,0.532563766350206,-0.0193912055507181,0,0,0,0,0,0,0,0,0,0,-0.0983078841526922,0.00506974357310918,-0.260770227647177
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.139598610410295,0,0,0,0,0,0,0,0,0,0,0,0,0.171543839391973,0.612547980220453,0,0,0,0,0.191832827089503,0,0,0,-0.0190131651816948,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0.00266785960947172,0,0,0.0203013069989217,0,0,0,0.0978789624979679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200706193839848,0,0.544528860786858,0.11711688496818,0.0413286738005438,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0596694987683135,0,0,0,0,0,0,0,0,0,0.0649058531237854,0,0,0,0,0,0,0,0,0.402345648729399,0,0.561711699991302,0,0,0,0.108905626432921,0,0,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,2.71050543121376e-20,0,0,0,0,0,0,-0.0322413160343503,0,0,0,0,0.147406942410547,0,0,-0.143583511347775,0,0.270886454458028,0,0,0.0333002159462391,0,0,0.088807595447432,0,0,0,0,0,0.163389874681018,0.0449847333046622,0,0,0,0.202432366969436,0,0,0,0,0,0,0.122622681630074,0.0332386910441421,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0.0158052125683527,0,0,0,0.0236063858344056,0,0,0.153534476055641,0,0,0,0,0,0,0,0,0,0.0259983760457483,0.00677835680819167,0,0,0,0,0,0,0,0,0,0,0.135271265128294,0.0502474502779677,0,0.267744996659348,0,0,0,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0.0544368051768764,0,0,0,0,-0.0340582101505087,0,0,0,0,0,0,0.0722832980843802,0,0,0,0,-0.0969038129352542,0.0486617677049242,0,0,0,0,0,0,0,0.0583020430120735,0,0,0,0,0,0.0870152481635396,0.505605694228439,0,0,0.415109339488535,0.138600982941637,0,0,0,0,0,-0.0840440041204957,0,0,0
X601601.CH.EQUITY,0,0,-0.0252397395004199,0,0,0,0,0,-0.0571357698784626,3.46944695195361e-18,0,0,0,0,0,0,0.28800500919889,0,0,0,0,0,0,0,0,0.0982642901218493,0,0,0,0,0.141258867095089,0,0,0,0,0,0,0,0.178463966530713,0.117667030616047,0.263360048374873,0,0,0,0,-0.0278822870060852,0,0,0.321529955884787,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0540947882417578,0,0,0,0,0,0,0,0,0.102423384390662,-0.00654535618440964,0,0,0.0295501549811366,0,0.156666928953565,0,0,0,0,0,0,0,0.490591536627312,0,0,0,0,0.336478923627366,0,0,0,0.13075480626086,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0565540670852797,0,0,0.100207441630775,0,0,0,0.470693534958363,-0.604316340283139,0,0,0.0773700339998847,0,0.0671249204389439,0,0,0.0948087488931205,0,0,0.260109983080784,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122931254333735,0,0,0,-0.0173719300521197,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0699539426678372,0,0,0.105698517624856,0,0,0,0,0,0.0100952678818009,0,0,0,0,0,0,0,0.164230035430142,0,0,0,0.282148294177749,0,0,0,0.0452590159252971,0,0,0,0,0,0,0,0,0,0,0.183508160554946,0.185913391601991,0.0202012681864276,0,0.0874154116045241,0,0.135052977183398
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0581409324357682,0,0,0,0,0,0,0,0.0326405495246629,0.235170135051602,0.122590645811315,0,0,0,0,0,0,0,0,0,0,0,0.435278980618695,0,0.0404785379218387,0.132622229883384,0,0,0.109660474268972,0
X2883.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.088335405888999,0,0,0,0,0,0,0.0281351253186698,0,0,0.00258680460140053,0,0.320474733992378,0.0811847536627854,0.0215990927782004,0.0782258973196582,0,0.0827603068746486,-0.0679673053004915,0,-0.0168188258162068,0,0.0272962152118412,0,0,0,-0.169008626371714,0,0.228776068351944,0.152190389216621,0,0.0103407923841181,0,0,0,0.0277706616034804
X2888.TT.EQUITY,0,0,0,0.00684972746987809,0,0,0,0,0,0.0405126664702714,0,-0.144071023436304,0,0,0.182351040929849,0,0,0,0,0,0,0,0,0,0,0,0,0.0528905941721778,0.530865163645465,0,0,0,0.140859739137569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0654590991083416,0
X000002.CH.EQUITY,0,0.0204615052456862,0,0,0,0,0,0,0,0.0584451560162874,0,0,-0.073154599804545,0,0,0,0,0,0.0718344012267097,0,0,0,0,0,0,-0.151536247512099,0,0,0,0,0,0,0.180365072303231,0,0,0,-0.0496101359911485,0,0.193632593894545,0,0.0872099622971319,0.254489891780529,0,0,0,0,0,0,0,0.0513123237300665,0.0420794325291743,0
X267.HK.EQUITY,0,0,0,0,0.244810836819834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.0354346995823692,0.131075570061588,0.116729246297374,0,0.139457727359625,0,0,0,0,0,0.134039418507024,0,0,-0.134711965759593,0,0,0.137141082119443,0,0,0,0,0,0,0,0,0,0
MKRturn,0.232907981882544,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.165593884955509,0,-0.10040155113033,0,-0.113095298915447,0,0,0.00483252214441906,0,0.519247800006878,-0.0573989643768811,0,0.0888550955025717,0,0,-0.265767091726484,0,0,-0.0780886037706551,0,-0.209939312398009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0891966505589869
TED,0,0,-0.15977110260248,-0.0192554517071798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149063872615848,0.168116276393929,0.00765568099921236,-2.16840434497101e-19,0,0,0,0,0,0.111468401364116,0,0,0,0,0,0.00956660841342303,0,0,0,0,0,0,0,0,0.108084910306693,0,0,0
