,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0.321754126044733,0,0,0.299974309348339,0,0.00272926871507273,0,0.0549852505534814,0,0.0169300469355114,0,0,0,0.0583821706554034,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.049370705625247,0,-0.0215952523024891,0,0,0,0,0,0.00404123664949247,0.0950435995665089,0,0,-0.172741976200441,0,0,0,0,0,0,0,-0.092645154474586,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0.313346280048525,0,0,0,0,-0.0872539710094534,0,0,0,0,-0.0891474742886181,0.0336858456799384,0,0,0,0,0,0,-0.0242559883250493,0,-0.0524464032154386,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170270440480688,0,0.0232693007353111,0,0,0,0,0,0,0,-0.206571872464525
X600000.CH.EQUITY,0.282988707047225,0,0,0,0.191213148151402,6.93889390390723e-18,0.047983058115103,0.048157357169106,0,0,0.124587538699342,0,0,0,0,0.151314236505317,0,0,0,0,0.0023555945940578,0,0,0,0,0,0.111912289794203,0,0,0,0.0302595622412573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0738666163068065
X600015.CH.EQUITY,0,0,0.236225518439524,0,0,0,0,0,0,0,0.124803779745499,0,0,0,0,0.0454718596904468,0.322833438587628,0,-0.100664396778938,0,6.93889390390723e-18,-3.46944695195361e-18,0,0.00769566288938531,0,0,0,0,0,0,0,0,0,0,0,0,0.0354168946941623,0,0,0,0,0,0,0,0,0,0,0,0,0.0381612176722527,-0.0249818458803935,0
X600016.CH.EQUITY,0,0,0.266237143102318,-1.0842021724855e-19,0,0.110601910778523,0,0,0,0,0,0,0,0,0.210329216492609,0,0,0,0,0.342530368663352,0,1.38777878078145e-17,0,0,0,0,0.0791879177223194,0,0,0,0,0,0.0742299696467452,0,0,0,0,0,0.0215465618893557,0,0,0,0.019398975812013,0,0,0,-0.128868945024038,0,0.15435053876512,0,0,0
X600036.CH.EQUITY,0,0.0113213020571281,0,0,0.135716419645368,0,0.0486219213725987,0,0,0.289778723170791,0,0.0923012398014216,0,0,0.0041857227442581,0,0,0.0203503849623056,0,0,0.122314284039994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196802700417319,0,0,0,0,0,0,0,0,-0.0695287218080818
X600919.CH.EQUITY,0,0,0.00414823467264303,0,0,0,0,0,0,0,0,0.120875922632944,0.0439950149463266,0.21102290679651,0,0,0,0,0,0,0.266938317732979,0,0.219586780844286,0,0,0,0,0,0,0,0,0.135116541475869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0828210153143856,0,0,0,0.0725223501352637,0
X600926.CH.EQUITY,0,0.13453201878809,0,0,0,0.0159099284726186,0,0,0,0.415122122956895,0,0,0,-0.166136665115836,0,0.231278576143187,0,0.0766449405695553,0,0,0,0,0.00958810995352296,0,0,-0.126308943828475,0,0,0,0,0,0,0,0,0,0.0987058404362577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,-3.46944695195361e-18,0.0855630730403001,0,0,0.193408053814934,0,0.0539689176235358,0,0.0730158710210716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185083215240141,0,0,0,0,0,0,0,0.0342807968309672,0,0.025439557209347,0.0425198366338856,0,0,0,0,0,0,0,0,-0.0597460582570685
X601166.CH.EQUITY,0.153009660193578,0,0,0,0,0.365263698163296,0,0.236096901618248,0,0,0,-0.0907886809363261,0,0,0,0,0,0.0379095033169511,0,0,0.038862260572841,0,0.239305399531129,0,0,0,-0.102939657973695,0.0920247712954505,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.11875080288251,0.00641198923896697,0,0,0
