,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0,0.118856932214535,0.13519303987154,3.46944695195361e-18,0,0.0143108383571887,0.137756195329807,0,0,0,0,0,0,0,0.0140761232284527,0,0,0.0122048858394232,0,0.191744670700468,0,0,0,0,0,0,0,0.0494705985699691,0,0.0402150186022614,0,0,0,0,0,0,0,0,0,0,0.168364380974341,0,0,0,0,0.0381939384365899,0,0,0
X002142.CH.EQUITY,0,0,-1.38777878078145e-17,0,0,0.0814168981881237,0,0,0,0.325742651392979,0,0,0.0394067000132365,0,0,0,0.0103311946381313,0.212875209817772,0,0,0,0.00272596358338597,0,0,0,0,0,0,0,0,0,-0.0207797317684343,-0.00849063856393275,0,0,0,0,0,0,0,0,0,0.114092496707477,0,0.00237892180838814,0.091427110008003,0,0,0.312530061754309,-0.0896266661027522,0.00955338132276994,0
X600000.CH.EQUITY,0,0,0,0.0695487504820834,0,0,0.0488178688731096,0,0,0,0,0.381950054163279,0,0,0.309877443415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110814450763782,0,0,0,0,0,0,0,0,0,0.0575059926947501,0,0.00854674758612703,0,0,0,8.67361737988404e-19,0,0,0,0,0.0329755512711304
X600015.CH.EQUITY,0,0,0,0,0,0,0.10780342184451,0,0,0,0.215874862131162,0.309383692742317,0,0,0,0,0,0,0,0.0580119806614454,0,0,0,0,0.239792230579805,0,0.195854075475119,0.000163392249238183,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0752858503490339,0,0,0.0924469657591903,0,0,0,-0.12539925054644,-0.0358055115156927,0,0
X600016.CH.EQUITY,0.0703658265680918,0,0,0,0,0.12029331667691,0,0,0,0,0.0270695900294621,0,0,0,0,0.350275920511801,0.0444182529205991,0,0,0,0,0,0,0.238089972785192,0,0,0,0,0,0,0,0,0,0,0.0964291339634748,0,0,0,0.0533163408900277,0,0.0276853444344402,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.494115867252456,0.0516968739139686,0,0,0,0,0,0,0,0,0,0,0,0,-0.081372822010615,0,0.189600184680392,0,0,0,0,0,0.279256157086561,0,0,0,0.0399767987379179,0,0,0,0.172863940205846,0,0,0,0,0,0,0.00941208008421415,0,-0.055990092291596,0,-0.110196624354997,0,0,0,0,0,0,0,0.0809245689168679,0,-3.46944695195361e-18
X600919.CH.EQUITY,0,0,0,0.0233003915323858,0,0,0,0.525174043717148,0.0665570463998272,0,0,0,0,0.0878571264179236,0,0,0,0,0,0.0898250510504185,0,0,0,0,0,0,0,-0.0595683842730396,0.0776169793724519,0,0,0,-0.167688310720436,0,0,0.0854805884094631,0,0,0,0,0,-0.00954224335192908,0,0,0,0,0,0.0583716188116919,0.0286617004050417,0,-0.0628043723640883,0
X600926.CH.EQUITY,0,0.307880977095602,0,0,0,0,0.429039259852265,0,0,0,0,0,0,0.0674510897874537,0,0,0,0.20822953965715,0,0,0,0,0,0,0,0,0,0,0.12370700730754,0,-0.0150421053839239,0,0,0,0.0120929039971557,0,0,0,0,0,0,0,0,0,0,0.00718392834533522,-0.0586268799486724,-0.133122150684056,0,0,0,0.0296792441555896
X601009.CH.EQUITY,0.114290418519243,0,0,0,-0.23343500237401,0,0.0282492472472081,0.239635859654731,0,0,0,0,0.080756451470243,0,0,0,0,0,0.322465142216945,0,0,0,0,0,0,0,0,0.0467358220736922,0.330013738721281,0,0,0,0,0,0,0,0,0,0,0,0.18960154478518,0.268858341987741,0,0,0,0,0,0,0,0,-0.29641876270452,0.0106882175426829
X601166.CH.EQUITY,0,0.284973813720876,0.286443020126456,0,0,0,0,0,0.0110327372088933,0,0,0,0,0,0,0,0,0,0,0,0.217365181344129,0,1.73472347597681e-18,0,0,0,0,0,0,0.0608740092398071,0,0,0,0,0,0.109023076362253,0,0,0,0,0,0,0,0,0.0825825652820699,0.0397827073020043,0,0,0.0326041826017485,0,0,0
