,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.156428863932416,0,0,0,0,0,0,0.400414668825117,0,0,-0.034181042468444,-0.00476850329030701,0,0,0,0.21795971232292,0,0,0,-0.0201724424779359,0,0,0,0,0,-0.239993185127307,0,0.0497092897082671,0.115020429013679,0,0,0,0,0,0,0,0.279080183853083,0,0.0576996556903685,0,0,0,0,0,-0.209529184720729,0,0,0,0,-0.0604011471430015
X002142.CH.EQUITY,0.227778806502264,0,0,0,0,0,0.126126136817709,0,0.0235383206964685,0,0,0.0182406041970153,0,0,0,0,0,0,0,0,-0.0427356364436195,0,0,0,0,0,0,0,0.276690515717847,0,0,0,0,0,0,0,0.012899432106426,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0.0883932642437109,0,0,0.205883527737539,0.107752631937263,0,0,0.254648766000019,0,0,0,0,0,0,0,0,0,0,0,0.0143478061469617,0,0,0.167665648725644,0,0,0,0,0.0920936552297881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07007767965992,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.100866974503159,0,0,0.399903497955275,0.120887480536745,0,0.0105996891099419,0,0,0,0,0,0.0543382370849835,0,0.0466253954592422,0,0,0.0325642955658274,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0668341567075816,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0455381241352876,0.0343093527691907,0.410504387331004,0,0,0,0,0.0843513891835211,0,0,0.045957515355533,0,0,0.201772550513273,0,0,0,0,0.0869760978190975,0,0,0,0,0,0,0,0,0,0.069395403446483,0.0946155902733778,0,0,0,0,0,0,0,0.0796650017387192,0,0,0,0,0.0184781013726989,0,0,0,0,0,0,-0.0526456434909689
X600036.CH.EQUITY,0,0.0234475352935169,0.0854215557410757,0,0,0,0,0,0,0.0938867444030064,0,0,0,0,0,0,0,0,0.040560094448247,0,0,0,0,0,0,0,0,0,0.455154980274682,0,0.091540483117158,0.0490749875093501,0,0,0,0.038475074286582,0,0,-0.0553250957376648,0,0,0.120153775624949,0,0,0,-0.0389789041202529,0,0,0.0279902432151499,0,0.215986835030362
X601166.CH.EQUITY,0,0.120353431646091,0,0,0,0.29914929177494,0,-0.257164321882944,0,0,0,0,0,0,0.547781157373435,0,0,-0.000702094974841368,0,0,0.0468391983182771,0,0,0,0.117688708241361,0,0,0,0,0,0.110541995111655,0.186769628620865,0.0376564521105688,0,0,0,0,0,0,0,0,0,0,0,0,0.0154542683971539,0,0,0,0,0.308530858423945
X601169.CH.EQUITY,0,0,0,0.277903226274165,0,0,0,0,0,0,0.292736171612773,0,0.0682496539579258,0.0968302668472208,0,0.10056459559497,0,0,0.225466439910445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0227923024748499,0.134365460858385,0
X601229.CH.EQUITY,0.048198632675885,0.0646787832439086,0,0.26824139672212,0.107936563321159,0,0,0.0918823247002455,0,0,0,0,0,0.41475695620055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0824189209460164,0,0,0,0,0.0764684096756054,0,0,0,0,0,-0.0257278423204316,0,-0.108756667693186,0,0,0,-0.0120875155523095,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.237473544575394,0,0,0.0849935839224513,0.044591278502531,0.148005190306304,0,0.0757550998864006,0,0,0,0,0,0,0,0.0108984703391217,0,0.0208241976931258,0,0,0,0,0,0.262117449563241,0,0,0,0,0,0,-0.000288515183230898,0,0,0,0,0,0.0369545197001297,0,-0.041168527112671,0.0638702788623159,0,0,0,0
