,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.12763645069242,0,0,0.638955626431845,0,0.0324510774458537,0,0,0,0,0,0,0.0730929049963182,0,0,0,0,0,0,0,0,0,0.0442396966490946,0,0,0,0,0,0,0.0996857942259238,0,0,0,0,0.0539076901046979,0,0,0,0,0,0,0,0,0,0,-0.24271522926746,0,-0.141064212981366,0,0,0
X002142.CH.EQUITY,-6.93889390390723e-18,0,0.132635581900562,0,0.453789008869843,0,0,0.026869105485,-0.0992462658062165,0,0,0,-0.0453006628746265,0,0,0,0,0,0,0,0,0.123201205013537,0,0,0,0,0,0,0,0,0,0,0,0.29122533078696,0,0,-0.229115109145967,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0446741542255395,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.0262460081467969,0,0.395670053512964,0,0.0211266274707373,0,0,0.0133065952208152,0,0,0.0461492937863103,0,0,0.0600510316577664,0,0,0,0,0,0,0,0,0,0,0.220643086624503,0,0,0,0,0,0,0,0,0,0.00919469787055197,0,0,0.0558806558458612,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.205380729169013,0,0,0,-0.0746152114641432,0,0,-0.34969289971779,0,0,0,0,0,0,0,0,0.730145352617114,0,0,0,0,0,0,0,0,0,0,0,0.405646370806892,0.102062238283869,0,0,0,0,0.104962538133203,0,0,0,0,0
X600036.CH.EQUITY,0.200535065436118,0.251849204249182,0,0,0,0,0,0,0,0,0,0,0,0.136874442020147,0,0,0,0,0,0,0,0,0,0,0,0,0.0386591896364526,0,0,0,0,0.197847637187244,0,0,0,0,0.0146357583079794,0,0,0,0,0.031885996952061,0.0560101868732794,0,0.00792716883654862,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.107903275227686,0.15517131843994,0,0,0.131051732355887,0,0,0,0,0,0,0.404005633645986,0.0599542724634844,0,0,0.018178989694192,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,-0.0185059889933675,0,0,0,0,0.050561878144205,0,0,0,0,0.0446071623007043,0,0,0,0,0,0,0,0,0,0,0,0.13556887838241
X601169.CH.EQUITY,3.46944695195361e-18,0,0.0245438210634329,0,0,0,0,0.256437195110746,0,0.194542136140107,0.0550499633486323,0.112336380599281,0,0,0.0466807315126885,0.0184474400613523,0,0,0,0.128680656905048,0,0,0,0,0,0.0681517830746586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00852520442796027
X601229.CH.EQUITY,0,0,0,0,0,0.295768952575188,0.48659477734259,0,0,0,0,0.22211313604932,0,-0.047837510078548,0,0,0,0,0.304872596538047,0,0,0,0,0,0,0,0.0351490400655423,0,0,0,-0.088899794146362,0,0.194760856873476,0,-0.193897676505161,0,0,0,-0.362493404352178,0,0,0,0,0.0284759969755039,-0.0517918470999013,0,0,0,0,0,0,0.209524704809199
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0882966929427186,0.166805467786889,0,0.129080168825471,0.293132758925141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0516958257984742,0,0,0.0803557668487474,-0.0453290361202421,0.23128764499318,0,0,0,0,0,0,0,0,0,0.0424716398378997,0
X601328.CH.EQUITY,0,0,0.53081091698034,0.0140934188783782,0,0,0,0,0.153023804790368,0,0.0422204317383187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169179864874719,0,0,0,0,0,0,0.00307960594536262,0,0,0,0,0,0.0841166850004697,0,0,0,0,0,0,0,0,0,0,0
