,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0.115287240931193,0,0,0,0.134818357421408,0,0.394269025403297,0,0.0307331701287289,0,0,0.132463402896781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029405300757891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0538865019636416,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.70465382053831,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.055695858145732,0,0,0,0,0,0,0,0,0,0,-0.0098720677869137,0,0,0,0.0155887980978013,0,0,0.0446112184438396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0347144333701067,0
X600000.CH.EQUITY,0.0834295299640551,0,0,0.267027084083624,0,0,0.00352417697605826,0,0.0672905485063565,0,0.435113595529339,0,0,0,0,0,0,0.00463565678113221,0.0969141730354807,0,0.0442316545487317,0,0,0,0,0,0,0,0,0.0141883060573803,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.177351051914435,0,0,0,0,0.343324940900942,0,0,0,0,0.0608201765855969,0,0.0641752878809143,0.216817973290839,0,0,0,0,0,0,0,0,0,0,0.135601410511301,0,0,0,0,0,0,0,0,0.00833310813719611,0,0,0,0,0.0246034176642304,0,0,0,0,0,0,-0.0581301704429613,0,0,0,0
X600016.CH.EQUITY,0,0,0.0332919650493332,0.194079719075397,0,0,0,0.122703098716237,0,0,0.159300499136243,0,0,0.13070925863822,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0799750539994609,0,0,0.133775277392826,0,0,0,0,0,0,0,0,0,0,0,0,0.0304527002937304,0,0.131356770707485,0,0.0182889127580389,0,0,0
X600036.CH.EQUITY,0.0502167250764452,0,0,0,0,0,0.156468297772797,0,0,0,0,0.0937124102848482,0.107841038500517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0304329697784772,0.0729461760051275,0,0,0,0,0.0213287280949164,0,0,0,0,0,0.239498652039825,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.160449556080604,0,0,0.276255044729689,0,0,0,0.192302556517386,1.38777878078145e-17,0,0.278287191220047,0,0,0,0,0,0,0,0,0,0,0,-0.0275699203319621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0080396506631774,0,0,0,0,0.131460609235151,0,-0.0106342113533942
X601169.CH.EQUITY,0,0,0,0.396467296117536,0,0,-8.67361737988404e-19,0,0,0,0.170116810833015,0,0.0478713906914643,0,0,0,0,0,0,0.0337302049306004,0,0.0896559795042037,0,0,0,0.00387970424174782,0,0,0,0,0,0,0,0.211773914277122,0.0595623959880276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000887325245893841,0,0
X601229.CH.EQUITY,0,0.158430660886172,0.216971017391934,0,0,0,0,0,0,0,0,0,0,0.316615341343794,0,0,0.0353323480255771,0,0,0,0.0591205214949368,0,0,0,0,0,0,0,0,0.162453324710893,-0.0157119075741792,0,0,0,0,0,0,0,0,0,0.0318175595728452,0,0,0,0,0,0.0584210073588619,0,0,0,0,0
X601288.CH.EQUITY,0.0769435958253795,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.239293236153981,0,0.168379176904165,0.434642226286331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0436328413928064,0,0,0,0,0,0,0.00443471457302019,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0429089277758873
X601328.CH.EQUITY,0,0,0.316407545847105,0,0.245345757638404,0,0,0,0,0.289808102875148,0,0,0,0,0.109221757330558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0117175612918049,0,0.0485888191691969,0,0,0,0,0,0,0,0,0,0,0.018855391055283
X601398.CH.EQUITY,0.0816416224426516,0,0,0,0,0,0,0,0,0.4848623002814,0,0,0,2.77555756156289e-17,0.089966233258844,0,0,0,0,0,0,0.100370315836327,0.0392247656011928,0,0,0,0,0,0,0,0.0668124286711371,0,0,0,0,0,0,0.182411458820062,0,0,0.0485234773558992,0.0247442107966594,0,0,0,0,0,0,-0.143774525681094,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0.0905210583641132,0.411920362168911,0,0,0,0,0,0,0,0,0.431843399814569,0,0,0,0,0,0,0,0,-0.0212295217011217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0145996009237633,0.0302156656940754,0
X601939.CH.EQUITY,0,0,0.456196151479836,0,0,0,0,0,0,0,0,0.331722652097325,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.148636222693284,0,0,0,0,0,0,0,0.010473865288567,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,3.46944695195361e-18,0,0.0208340752187164,0,0,0.031253523474894,0.112249338457166,0.109224817684133,0.500001810327717,0,0,0,0,0,0,0,0.0074232433609013,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.104748167192086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0.139093642927516,0.351201193182645,1.38777878078145e-17,-0.0471664751836086,0,0,0,0,0,0,0.201846617538442,0,0.197758728622741,0,0,0,0,-0.0703233457518033,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.189335019269427,0,0,0,0,0,0,0.0475500752975116,0,0,0,0,0,0,0,-0.0733579846236258,0,0,0.0862091749198807
X601658.CH.Equity,0,0,0,0.425391464070483,0,0,0,0,0.580603602135639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.17490720535308,0,0,0,0,0,0,0,-0.022743640402599,0.115999590710169,0,0,0,-0.156864754846035,0,0,0,0,0,0,0,0.160768313284883
X11.HK.EQUITY,0,0,0.0759490504509644,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142170196613654,0,0.949843618783986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0411669130455631,0,0.123444594347627,-0.180264850996768,-0.158763591347049,-0.0753666263344518,-0.243731150843279,0.138766153411641,0,0,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117945163328285,0,0,0,0.481229859797561,0,1.73472347597681e-18,0.0446192874249863,0,0,0,0,0,0,0,0,0,0.0215990200705608,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.262605353504556,0,0,0,0.087021586525735,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51600224054311,0,0,0,0,0,0,0,0,0.224272929129286,0,0,0,0,0,0,0,0,0,0,0,0.223495130226397,0,0,-0.647646127771451,0,0,0,0,0,0.34731752422356,0,0.319331781907771,0
X000166.CH.EQUITY,0,0,0.0522181032060987,0,0,0,0,0,0,0,0,0,0.00118586793697459,0,0,0,0,0,0.00589797117942064,0,0,0,0,0.211419528896718,0.117721692425651,0.365337192700061,0.177253017820507,0,0,0.0485040887897765,0,0,0.0433973283140967,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.017926670962241,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0218771325036787,0,-0.0352176396571681,0.0279435374734708,0,0.137807273305298,0,0,0.456161118498085,0.27384323783107,0.0343079028736364,0,0,0,0,0,0,0,0,0,0,0,0.00571987985926741,0.0857372592303228,0,0,0,0,0,0,0,0,0,-0.022097549398562,0.0527268496539855
X002736.CH.EQUITY,0.0862143790663203,0,0,0,0,0,0,0,0.052357221492655,0,0,0,0,0,0,0,0,0,0,0,0.0990232074931073,0.224142386669736,0,0,0,0,0,0.0399758717197161,0,0.331655981774813,0,0,0.0774573624422059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0762337289949574,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0426136905036055,0.339102733503646,0,0,0,0.28525943360024,0,0,0.188390831417534,0.0193637562054792,0,0,0,0,0,0,0,0,0,0,0,0,-0.168771640621204,0,0,0,0,0,0.109918497533304,0,0,0.0485216617146413,0
X600030.CH.EQUITY,0.0235007827319633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178085351933652,0.14733995525424,0,0.0142153593749606,0,0,0,0,0.288911925379856,0.186496350354039,0,0.0689903095903333,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0505830853444742,0.125407031507981,0.173752810314862,0.0337013598904237,0.066231185081003,0,0,0.00106849784075631,0,0.161436107474239,0.267041370146754,0,0,0,0,0,0,0,0,0.071505413108586,0,0.0380635367342952,0,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0.0178660676489217,0.134663435167613,0,0,1.38777878078145e-17,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.0671365355106539,0.211374651223964,0.158852394099785,0,0,0.26256816708922,0,0,0.0451240793193564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,-0.0725718814839002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0140616375285407,0,0,0.152105480792034,0,0.0993566664994285,0.302910886476221,0.12442407943482,0,0.422394774016015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161310654901117,0.0199590260144853,0,0.0321813261029797,0,0,0,0,-0.220135817342458,0
