,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226628480236863,0,0,0,0,0,-0.0632227161784531,0.000790864164491015,0,0,0.0432306885438172,0.506999022676507,0.230829729025992,0,0.0202226001830084,0,0,0,0.043166981571803,0,0,0,0,0,0,0.0464614856190178,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0.00715624463305062,0,0,0,0,0,0,0,0,0,0,0.0889259931578891,0,0,0,0,0,0.0664515295395994,0,0,0.08668297404358,0,0.425120802275686,0.227520333817994,0,0,0,0.00586752713865336,0,0,0,0,0.101139678669905,0.0490978992041057,0,0,0,0,0,0,0,0,0,0.00782456741953245,0,0,0
X600837.CH.EQUITY,2.16840434497101e-19,-0.0366925219864974,0,0,0,0,0,0.0412344982812103,0,0,0,0,0,0,0,0,0,0,0,0,-0.194494460623009,0.407690761474526,0.179846735404206,0,0.0489547280452843,0.0329363558234655,0.0857468440741577,0,0,0,0,0,0,0,0,0,0.0678482871306374,0,0,0,0,0,0.100768142979875,0,0,-0.130578019847482,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,-2.71050543121376e-20,0.381189063244717,0,0,0,0,-0.0593153413127392,0,0,-0.0250486137043692,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0.0227053835369189,0,0,0.566965536560765,0,0,0,0,0,0,-0.0871138157538019,0,0,0,0,0,0,0.0713025096740931,0,0,0,0,-0.303363026990744,0,-0.0638202377630984,-0.0616209400973704,0,0.105987508806575
X601066.CH.EQUITY,0,0,0,0.0119464633485429,0.131767940451554,0,0.0382792472908192,0,0.00952604725465291,0,0,0,0,0,0,0,0,-0.220109809882355,0,0,0,0,0,0.370554905473261,0,0,0,0.00683188319364074,0,0,0,0,0,0.081307987389921,0,0,-0.0189471137029771,0,0,0,0,0,-0.0130302653803033,-8.67361737988404e-19,0,0,0,0,-0.292347810589117,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0977425517242261,0,0.517458765684579,0.0182350675236063,0.343078457031474,0.19448907927901,0,0.0339741835193753,0,0,0,0,0,0,0.00831584940481441,0,0.104665294013463,0,0,0,0,0,-0.0124912957175822,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.00320189749690545,0,0,0,0,0,-0.551516133724495,0,0,0.0229054539909616,0,-0.0334003438861409,0,0.904685386922982,0,0,0,0.099101187658801,0,0,0,0,0,0,-0.269041015245088,0,0,0.13399002378492,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0.33219979934383,0,0.0944314809952443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.416447385323215,0,-0.0205259180170837,0,0,0,-0.038966687082373,0,0,0,-0.000407203189762543,0.113157874465789,0,0,-0.0180284056177542,0,0,0,0,0.199747474177143,0.163820341144757,0.195714315132326,0,0,0,0,0,0.226821876745765
X601318.CH.EQUITY,0,0.174682873081958,0.152464506463794,0,0,0,0,0.181056262456848,-0.289392447392531,0,0,0,0,0,0.0496822370570879,-0.111901593914392,0,0,0,0,0.0847595458194926,0,0,0,0,0,0,0,0,0,0,0.30697957661167,0.0577737790270001,0.225343012099858,0,0,0,0,0,0,0,0,0,0,0.0345594513961925,0,0.00296487663531029,0,0,0,0
X601319.CH.EQUITY,0,-0.131160477055484,0,0,3.46944695195361e-18,0,0.0828233746330114,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.203670354427188,0,0,0,0,0.119731877071529,0,0,0,0.0842803433178608,0,0,0,-0.0186268871347135,0,0.225508155075626,0.176753770538989,0,0.0647910225201568,0,0,0,-0.186371119535,0,0,0,0,0,-0.287894218286879
X601336.CH.EQUITY,0,0.204217454546587,0,0.296118201523387,0,0,0,0,0,0,0.0427933140850798,-0.179957510811897,0,0,0,0,0,0,0,0,0,0.279416664778121,0.0858377697548438,0,0,0,0,0,0,0,0,0,0,0,-0.175847094456657,0.160042321520366,0.183626880343439,0,0.0464968927895329,0.304808940115855,0,0,0,0,0,0,0,0.14296742403904,0,0,0.119606991860704
X601601.CH.EQUITY,0.156009266761832,0,0,0,0,0.0507437290158296,0.125694999917362,0,0.278734596806116,0,0,0,0,0,0,0,0,0,0,0.100838890060373,0,-0.0680186888231513,0,0,0,0,0,0,0.283257213069489,0,0,0,0,0.121418451428318,0,0,0,0,0,0,0,0,0,0,0,0,0.137335266051358,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.295457603139268,0,0,0,0.0123903041079169,0,0,0,0.0876972927970101,-0.163366833485346,0,0,0,0,0.023523558237655,0,0,0,0.314750768694167,0,0,0,0,0,0.159706426050318,0,0,0,-0.0352606167679475,0,0,0,0,0,3.46944695195361e-18,0,0.0562716259116921,-0.219344943791282,0,-0.0137808413629072
X1299.HK.EQUITY,-0.00693753835456173,0,0,0,0,0.0614215269087955,0.0320466961938025,0,0,0,0,0,0,0,0,0,0.229487764249786,-3.46944695195361e-18,0,0.167790642514561,0,0,0,0,0,0,0,0,0.153954168580569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.182360801088204,0.181399603180939,0,0,0,0
X2881.TT.EQUITY,-0.146402111095225,0,0,0,0,0,0,0,0,0,0,0.230677193589809,0,0,0,0,0.122068361975831,0,0,0.0434139589159992,0.112644034934295,0,0,0,0,0,0,0,0,0,0,0.225383129209669,-0.187192107018949,-0.11356277129403,0,0,0.638016999673351,0,0.0579850527033643,0,0,0,0,0,0,0,0,0,0.0589161393016918,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,-0.067292215153864,0,0,-0.0157333099815485,0,0,0,0,0.0576030557118033,0,0,0.0395697319082463,0,0.0128347705117925,0.0619920190442837,0,0,0,0,0,0,0,0,0,0.416401712048456,0,0.0487516992500798,0,0,0,0.0452905138357827,0,0,0,-0.0298945288952841,0,0.105133064196202,0,0,-0.164980522651252
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0567083538992674,0,0,0,0,0,0.083365623221893,0.0899524082147962,0,0,0,0.261235620929843,0,0,0.230654362339053,0,0.0340396031632962,0,0,0,0,0,0,0,0,0.395321104866382,0.015576249047403,0,0,0,0.00591170724849044,0.0435219636603293,0,0.0041324471757281,0,0,0.00538586735141899
X001979.CH.EQUITY,0,0,0,0,0,-0.0114709722763835,0,0,0,0,0,0,0,0,0,0.167497815320209,0,0,0,0,-0.0137437849214505,0,0,0,0,0.134382921939106,0,0,0,0,0,0.225138145428592,-0.0488705902265013,-0.107555376033762,0,0.153131429217993,0,0.212744738526688,0,0.421977483135932,0,0,0,0,0,0,0,0,0,0,0
X600048.CH.EQUITY,-0.185473308357479,0,0,0,0,0,0,0,-0.0764019434558274,0,0,0,0,0,0.0836148780260026,0.0214599375583577,0,0,0.287939025551857,0,0,0,0,0,0,-0.0375615191098933,0,0,0,0,0,0,0,-0.270056319630297,-0.0359942713698256,0,0,0.399998901858322,0.326355770883992,0,0,0,0,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,0.149500891746455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0876909794602053,0,-0.140236859760277,0,0.0199322557648526,0,0,0,0,0,0,0,-0.0465546038010904,0,0,0,-0.139591054211958,0,0,0.19400365036015,0,0,0.192329891753911,0,0,0,0,0.16037682744314,0,0,0.0596687445662353,0,0.439900521891237,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,-0.0660734410661112,0,0,0,0,0,-0.106961606016198,-0.000137172623607851,0.165587199187141,0,0,-0.0638706453963286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0218371954716921,0,0.00182667270760869,0.057133583344969,-0.0371602740080987,0,0,0,0,-3.46944695195361e-18,0.470059793701553,0,0,0.00156981581039556,0.244435806708008,0.079233319834518,0
X12.HK.EQUITY,-0.0429242111960517,0,0,0,0,0,0,0,0,0.162743572995142,0,0,0,0,0,0,0,0,0,0.144554692802011,0,0,0,0,-0.0222768545697128,-0.0349508807854572,0,0,0,0,0,-0.0426643653687091,0,0,0.106815098691934,0,0,-0.0637278474157637,0,0.144802121855723,0,0.0678455909341397,0,0.709880347487772,0,0,0,0,0.0331486270416393,0,0
X16.HK.EQUITY,0,-0.118375373840372,0,0,0,0,0,0,0,0.276385764136634,0,0,0,0,0,0,0.155516791092983,0.149894251221397,0,0,0,0,0,0,0,0,0,0,0.0494250004466878,0,0,0,0,0,0.255702563065013,0,0,0,0,0.0275996764712054,0,0.0109519016298573,0.15508996196289,0,0.185149826147197,0.0579935799499851,0,0,0,0,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0682850235780643,0,0,-0.0219026651618087,0,0.0378539430019333,0.016447572007724,0,0.0363592785166972,0,0,0,0,0,0,0,0.0732848568260622,0,0,0,0.0146638773149691,-0.100860096399307,0,0,0,-6.93889390390723e-18,0.181606621455392,0,0.0416894035554679,0.0967374505327645,0,0.46273584313279,0,0.0435869691638892
X2007.HK.EQUITY,0,0,-0.0903509665679697,0,0,0,0.0144538001165982,0,0,0,0,0,0,0,0.298589423701164,0,0,0,0,0,0,0,0,0,0,0.216914349729983,0,0,0,-0.177777014542601,0,0,0,0,0,0,0,0,0,0,0.0449881721744023,0,0,0.0387249245564687,0.504911008092568,0,0,0.00969866019334146,0,0.141511156099498,0.0279281667864607
X267.HK.EQUITY,0,0.0731391987883561,0,0,0,0,0,0,0,0,0,0.192688347076085,0,0,0,0,0.456053476541583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0609826344972138,0.116570316031047,0,0,0,0,0,0,0,0,0,0,0.0604916338629896,0,0.116922821624522,0,0.0897381924547872,0
X688.HK.EQUITY,0,0.0696897639062164,0,0,0,0,0,0,0,0.0682582524433419,0,0,0,0,0,0,0,0.287903005636495,0,-0.168329171192711,0,0,0,0,0,0,0,0,0.306887847682784,0,0,0,0,0,0,0,0.0131780440150922,0.193845022303135,0,0,0,0,0,0,0,0,0,0,-0.0311395981010634,0.0300140218130508,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0125025827934528,0,0,-0.180674040879069,0.247009546218251,0,0,0,0.130455399678697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169136079498203,0.181107965810271,0,0.175041652616722,-0.129689841393203,0,0,0,0,0.00659525600524658
MKRturn,0,0,0,0,0,0.230747750960592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.189954676132407,0,0,0,0,-0.264688053327263,0,0,0,0.110856193765779,0,0,0,0,0,0.421669849209242,0,0,0,0.0972116049861761,0,0,0,0,0
TED,0,0,0,0,0,0,0.169270662742752,0,0,0,0,0.0362176964400397,0,0,0,0,0,0,0,-0.0898125170163878,0,0,0,-0.159564317830544,0.0439686521208328,0,0,0,0,0,-0.4391677152242,0.00623713851853517,0,0,0,0,0,0.463295972818231,-0.0783432969326033,1.38777878078145e-17,0,0,0,0,-0.177690387403607,0,0,0,2.16840434497101e-19,0,0
