,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.434782414319317,0,0.235619521645361,0.159143244154909,0,0,0,-0.0405545893998387,0,0,-0.0295166556901817,0.0734623064294734,0,0,0,0.171784331619813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0549499393003586,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,4.33680868994202e-19,0,0,0,0,0,0,0,0,0.105668197830762,0.200623995342397,0,0.0659591678281292,0.338234023380518,0,0,0,-0.0169537238823465,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0631386613024899,0,0,0,0,0,0.037251513101918,0,0.00983585873505823,0,0.0131624124511703,0,0,0,0,0,0,0,0,0.143089174221929,0
X601818.CH.EQUITY,0,0,0,0,0,0,0.280258143945087,0,0,0.244772221548991,0.0622612603416643,0.196244323090214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133914533661107,0,0,0,0,0,0,0,0,-0.0672856846208275,0
X601939.CH.EQUITY,0,0,0.106338111508045,0.143688113910799,0,0,0,0,0,0.0400268267654451,0.186811359516988,0.299201502278963,0,0,0,0.215340236282985,0,0,0,0,0,0,0,0,0,0,-0.0112274830334211,0,0,0,0,0,0,0,0,-0.0499304012635768,0,0,0,0,-0.0329552137310714,0,0,0,0,0,0,0,0,0,-0.0455496448033358,0
X601988.CH.EQUITY,0.0701963441349227,0,0,0,0,0,0,0,0,0.501714405106632,0,0,-6.93889390390723e-18,0,0,0,0.232905510844382,0,0,0,0,0.0838750632171282,0,0,0.203268318263582,0,0,0,0,0,0,0,0.0118217319924721,0,0,0,0,0,0,0,-0.596903867792569,0,0.0735076975725548,0,0,0,0,0,0,0,0,-0.0587526372695895
X601998.CH.EQUITY,0,0.0114121483603481,0.134469653575061,0,0,0,0,0.440432462178636,0.0213736539727259,0,0.135540914024201,0,0.129862261544546,0.171961023715965,0.0727006293341317,0,0,0,0,0.018539575448691,0,0,0,-0.0396417439859227,0,0,0,0,0,0,0,0,0,0,0,0.0390946757253869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,0,0.182899816468305,0.448623517316046,0,0,0,0,0,0.119024267662745,0,0,0,0,0.100909102096075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0887306371644409,0,0,0,0.166959178713898,0,0,0,0.148704351670925,0,0,0,0.0879089829054935,0,0,0,0,-0.126047434675861
X11.HK.EQUITY,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,-0.0710201483811827,0,0.0690606010248713,0,0.484362226023376,0.293409325457281,0,0,0,0,0,0,0,0,0,-0.0496134283608354,0,0,0,0,0.215743558152069,0.0161743113261934,0.133180902398258,0,0,0,-0.138153271692998,0,0,0,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.393927347642439,0,0,0.0139487872933729,0.0823429475524619,0,0,0,0,0,0,0,0,0.0827592144713447,0,0,0,0,0,0.247584348233658,0,0,0,0,0,0,0,0.151319600797248,0,0,0,0,0.0527868782673123,0,0
X5.HK.EQUITY,-0.327353489501212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09073292753617,0,0.636807679183479,-0.343262394183693,0,0,0,0,0,0,0,-0.0346314463684596,0,-0.14988204121898,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.386548705456392,-0.183221593063604,0,0.0749862826811434,-0.0208610516660783,0,0,0,0,0.698135170953537,0,0,0,0
X2886.TT.EQUITY,0.01429402909939,0.164238993430148,0,-3.46944695195361e-18,0,0,0.281660086569156,-6.93889390390723e-18,0,0,0,0,0,0,-0.0711554481618061,0,0.0759582589340885,0,0,0.0451905672435812,0,-0.030356286981667,0,-0.00594285847070132,-0.17650461915884,0,0,0,0,0,0.0635348628480924,0,0,0,0,0,0,0.476009940737163,0,0,0,0,0,0,0,0,0.099389399750813,0,0,0,0.181953675128038,0.00319448764861313
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.294418451031732,0,0,0,0,0,0.174869889147183,0,0,0,0,0.0378599424421144,0.583082529006001,0,0,0,0.102804286549685,0.00430016613641499,0.191631081861251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0522338202945648,0.048592738205515
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0405358087665669,0,0,0.152967694844375,0,0.000413276796122908,0.207004999439831,0.265274264177422,0,0,4.33680868994202e-19,0.165403852360955,0,0,0.18058556116156,0,0,0,0,0,0,0,0.00192558567494507,0,0,0,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0.012554158758804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.898838452169743,0,0,-0.0918734044632134,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.212209098353627,0,-0.0288217478983189,0,0,0,0,0,0,0,0.189017244988657
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176035047069932,0,0.0820444079579045,0,0,0.0633045053322586,0.255529806046393,0.118059317882142,0.236855189901891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0720743152656557,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0528127672883007,0,0,0,0,0,-0.0806746842711081,0,0,0,0,0,0,0,0.279988771319225,0,0,0,0,0.163264006079779,0.193187591231811,0.178874694370335,-0.0664698182158849,0,0,0.173030052862217,0,0,0,-0.0076856115876396,0,0,0,0,0,0,0,0,0,0,0,0.0518168129273325,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0972644854140833,0,0,0,0,0,0,0.156826533099445,0,0,0,0,0,0,0.123266849130269,0.451555456715433,0,0,0,0,0,0,0,0,0,0.0510434358014715,0,0.0534660037390096,0,0.0471163113701814,0,0.140236571406884,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0.0782676333413247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.761519384529412,-1.38777878078145e-17,0,0,0,0.160193089819104,0,0,0,0,0,0,0,0,0,0,-0.0861267843999041,0,0,0,0,0,0,0,0,0,0.140501424830796,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.27391315110203,0,0,0,0,0,0,0,0,0,0,0.00799273626761192,0,0,0.130089722259787,0,0,0.00467115004077064,0,0.382598839259619,0,0,0.141214126274853,0,0,0,0,0,0,0.0548524148193296,0,0,0.0325490761048631,0,0,0,0,0.0335207465081862,0,0,0,0
X601688.CH.EQUITY,0,0,-4.33680868994202e-19,0,0,0,0,0,0.0479737638737245,0,0,0,0,0,0,0,0,0,0,0,0,0,0.453163504240322,0.0767647276057702,0,0.294598192832785,0.0751093446492289,0,0,0,0,0,0.0772263122905144,0,0,0.0304199499917213,0,0,0,0,-0.0352783510844152,0,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0.0516096076038332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0582318179377231,0,0,0,0,0,0,0,0.0544188932995678,0,0,0,0,0.232684029756084,0,0,0,0,0,0.0302435224328339,0,0,0,0,0,0,0,0.0359870180349152,0,0,0.169903520660113,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0.186622005149537,0,0,0,0,0,0,0,0.17110577096997,0,0,0,0,0,0,0,0,0,0,0,0.203178511848886,0,0,0,0,0,0,-3.46944695195361e-18,0.0971290727746647,0,0,0,0,0.0186001549692317,0,0,0,0,0,0,0,0,0,0.0568037312064756,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0.152040089251447,0,0.161017840561546,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0.0224014979590514,0.255923112000129,0,0,0,0,0,0.154828498070547,0,0,0,0.0727673376054679,0,0,0,0,0,0,0,0.000898435368578766,0.0893185550231618,0,0,0,0
X601336.CH.EQUITY,0.172524744038132,0,0,0,0,0.313392486308757,0,0,0,0,0,0,0,0,0,0,0.0533068343309838,0,0,0,0,0,0,0,0.0688187830444805,0.0932768213705829,0,0,0,0,0,0,0,0,0.207935301864702,0,6.93889390390723e-18,0,0.0251524346676146,0,0,0,0,0,0,0,0,0,0,0,0,0.0230820434493175
X601601.CH.EQUITY,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,-0.119292830517566,0,0,0,0,-0.112597056273432,0,0,0,-0.0509065621770852,0,0,0,0,0,0.67626168177903,0,0.0855067911385937,0,0,0,0.142179202527205,0,0,0,0,0.073484829681496,0,0,0.0855630971564196,0,0,0,0.121458353533331,0,-0.0267405772125534
X601628.CH.EQUITY,0,0,0,0,0,0.00159778060256364,0,0,0,0,0,0,0,0.0557136731216916,0,0,0,0,0,-0.0296925592817385,0.0330835541498927,0,0,0,0,0,0,0,0,0,-0.176346632343197,0,0,0.274784099490248,0.283589910985285,0,0,0,0,0,0,0,0,0,0,0.163275931649712,0.0704617408164215,0,0,0,0.12414228531994,0
X1299.HK.EQUITY,0,0,0.239082294930949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108281578044794,0,0,0,0,0,0,0,0,0.046513946884243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.482015571656459,0,0,0,0.112299059329955,0,0
X2881.TT.EQUITY,0,-0.0353508553190097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.297435675465212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115688726046448,0,0.491062457294471,0,0,0,0,0,0.0192871166362531,0,0,0,0,0,0.155432619016525,-0.0379645244527795
X2882.TT.EQUITY,-0.03155574261177,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0640746623190731,0,0.0548533527118615,0,0,0.0661371107805893,0.192838182840012,0,0,0,0,0,0,0,0,0,0,0,0.00826708180942541,0,0,0,0,0.586132583854233,0,0.0748220998311951,0,0,-0.102982892164111,0,0,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0.0547448939844177,0,6.93889390390723e-18,0,0,0,0,0,0,0.0414008032845376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00645777936443568,0,0,0,0,0,0,0,0,0,0.441279498138287,0.11914499281494,0.179172886650732,0.185699981345123,0,0,-4.33680868994202e-19,0,0,0,0
X001979.CH.EQUITY,0,0,-0.00983841923597753,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0482637209161134,0,0.243110599573977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0297112585050431,0,0,0,0,-0.0299667846464234,0.27450738413703,0,0,0,0,0,0,0.0881633118059151,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0.306122488274009,0.119877925175991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0164538948982578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0645819236321731,0.558421877483366,0,0,0,0,0,0,0,0,0,0,0,0.464404268327554
X1109.HK.EQUITY,0,0,0,0.124993428444519,0,0,0,-0.128643453088974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0343091733232537,0,0,0,0,0.251163297732289,0,0,0,0.0521637479759094,0,0,0.276523637912879,0.194237599669803,0,0,0,0.0175551878384247,0,0,0.256646249981368,0.04283373092159,0,0,0
X1113.HK.EQUITY,0,0,0,0.131545484916926,0,0,0,0,0,0,0.0141523209806215,0,0,0,0,0,0,0,0.133450061854529,0,0,0,0,0,0,0,0,0.0714741307416224,0,0,0,0,0,0,0,0,0,0,0,0,-0.0980289306603109,0,0.121870736605402,0,0.17160011391193,0,0.400025300659636,-0.217348673973606,0.149808674643892,0,-0.0559333926972891,0.0908749266839645
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.084679628066196,0,0,0,0,0,0,0,-0.134882606903231,0,0.0239768052266509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00445915756342293,0.38084701421821,-0.0413428244683149,0,0,0,0,0.619487039111851,0,0,0,0.067005848260471,0,0
X16.HK.EQUITY,0,-0.0572640011676219,0,0,0.230820405909744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0575884051362326,0,0,0.348869956943281,0,0,0,-0.0729472499676866,0,0,0.0375899892298988,0.26580417230389,0,0.0565898817800589,0,0,0.121996518053356,0,0
X2007.HK.EQUITY,0,0,6.93889390390723e-18,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0.0298510995873464,0,0,0,0.165634659135218,0,0,0.0352166156349206,0,0,0,0,0,0,0,0,0,0,0,0.0385411762987238,0,0,0,0,0,0,0.574187929500877,0,0,0.12085024741897,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,-0.135830683826843,0,0,0,0,0,0,0,0,0,0,0.005584053367529,0,0.221595694811585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114042160575311,0,0.528678614750989,0,0,0,0,0,0.00285282083404241,0,0.0723720665834238,0
X688.HK.EQUITY,0,0,0.118806775231719,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135062726365421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121217110872351,0,0,0,0,0.216325053241129,0,0.000949282390478708,0.302622197708165,0,0,0,0
X823.HK.EQUITY,0.00780466087472257,0,0,0,0,0,0,0,-0.17911027379674,0,0,0,0,0,0,0,0,0,0.0103507086128199,0,0,0,0,0,0,0.213217060615592,0,0,0,0,0,0,0,0,0,0,0.13359961385714,0,0,0,0,0,0,0,0,0.725470830793661,0,0,0,0,0.206141724480037,0.0363727209487978
MKRturn,0.156183112508085,0,-0.569318383294825,0,0,0,0,0.44159737615933,0.0250364192240282,0,-0.181138096908392,0,-0.107338336295682,0,-0.227747049637035,0,0,0,0,0,0.406753527579432,0,0,0,-0.11570761769064,0,0,0,0,0,0,0,0,0,0,0.391077896276713,-0.345914863764884,0,0.309050611512632,0,0.159103295103046,0,0,0,0,0,0,0,0,0.13085350799315,0,0
TED,0,-0.424881987180152,-0.135960166359092,0,0,0,0,0,0,0,0,0,-0.40451960963726,0,0,0,0,0.0975190672327122,0,0,0,-0.463652732171109,0,0,0,0,0,0,0,0,0,0,-0.200747454266881,0,0,0,0,0,0,0,0,0.615433247969078,0,0,0,0,0,-0.214149259926585,0,0.165818978562065,-0.00644242150257791,0
