,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X601398.CH.EQUITY,0,0.107992832203469,0,0,0,0,0,0,0,0,0,0,0,0,0.68942812642695,0,0,0,0,0,0,0,0,-0.129203495359693,0,0,-0.341905707194351,0,0,0,0,-0.13813048455487,0,0,0,0,0,0,0,0,-0.133821538053072,-0.0831078699659518,0.0392699661897728,0,0,-0.0961240342753772,0,0,0.431538517274169,0,0,0
X601818.CH.EQUITY,0,0,0.0620105230999696,0,0,0,0,0,0.0406036710440188,0.0194003714421205,0,0,0.209527743924405,0.00708289788224341,0.10776755443438,0,0,0,0,0,0.1173250806008,0,0,0,0,0,0,0.157289162237988,0,0,0.0253387237522192,0,0,0,0,0,0,0,0.0267382953020906,0,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,2.16840434497101e-19,0.0427229449542438,0.0289512630919361,0,0.0571557944492107,0,0,0,0.805701044763899,0,0,0,0,0.0269502530318928,0,0,0,0,0,0.00142160556588332,0,0,0,0,0,0,0,0,0,0,0.04568292760854,0,0,0,0.0436970590630877,0,0.00135308323161954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,1.02194820394717,0,0.0927725308737449,0,0,0,0,0,0,0,0,0,0,-0.163472737039599,0,0,0,0,0,0,0,0,0,0,0,0,-0.0312372410826255,0,0,0,-0.0278364187804675,0,0,0,-0.00806347229851638,0,0,0,0,0,0,-0.0253700447929469,0,0,0,-0.0590383828603988
X601998.CH.EQUITY,0,-0.00832022738242339,0.0265529491942343,0,0,0,0.522421566203844,0,0,0,0.250810493785989,0,0,0,0,0,0,0,0,0,0,0.263395065734509,0,0,0,0,0,-0.0207179588181401,0,0,0,-0.00774009770176533,0,0,0,0,0,0,-0.00127501260177808,0,0.0243563298922437,0,0,0,0,0,0,0,0,0,-0.0880712974962454,-0.0234094155049362
X601658.CH.Equity,0.0870342811611417,0,0.0600610011019055,0,0,-3.46944695195361e-18,0,0,0.228722929565985,0,0,0,0,0,0,0,0,0,0,-0.0346045783033592,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218614713566486,0,0,0,0,0,0,0,0,-0.127057304163239,0,0.509425366274903,-0.195320204687505,0,0,0,-0.121113226544425,0,0.139121520279209
X11.HK.EQUITY,0,0.0654810540403208,0,0,0,0,0,0,0,0,-0.112160161997517,0,0,0,0,0,0,0.187903901176941,0.37513970896412,0.00107574147467762,0,0,0,0,0,0.0484504196671928,0,0,0,0,0,-0.115338780878308,0,0,0,0,0.0450450401811063,0.170383825005982,0,0,0,0,0,0,0.0969282699463838,0,0,0,0,0,0.0521067585942267,0.0444150036301762
X2388.HK.EQUITY,5.42101086242752e-20,0,0,0,0,0,0,0.0257023179530911,0.0442389349858965,0,0,0,0,0,0,0,0.252283491780689,0,0,0,0.0568917331970393,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.0338802158299739,0,0,0,0,0,-0.0086796533631462,0,0,0,0,0,0,0,0,0.198557172327925,0,0.0751955447442963,0,0.434962087350117,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0.0970138136567746,0,0,0,0,0,0,0,0,0.169363004607802,0.21427135491432,0,0,0,0,0,0,0,0,0,0,0,0,-0.0563763585356717,0,0,0,0,0,-0.0428698827738402,0,0.118847834147795,0.191227572290559,0,0,0,0,0,0,0,0,0.240495938597494,0,0.264710137825438,0.081960401774389
X2886.TT.EQUITY,0,0.355250471951899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.241232557815336,0,0,0.120918176185485,0,0,0,0,0,0,0,0.48957624680642,0,0,0,0,0,0,0,0.145399255641013,0,0,0,0.06185347062112,0
X000166.CH.EQUITY,0,0,0,0,0,0,0.0513677597585354,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,-0.00219250640751382,0,0,1.38777878078145e-17,0,0.117928932320288,0,0.514121387853058,0,0,0,0.100376375858338,0.0439100263665261,0,0,0.038847815727667,0.120438548083334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0467079954073575,0,0
X000776.CH.EQUITY,0,-0.139732085869046,0,0.271220929543422,0,0,0,0.0492484912667584,0,0.012647233928129,0,0,0,0,0,0,0,0,0,0,0.0814537003253039,0,0,0.0368951890923113,0,0,0.0268893650101089,0,0,0.336353644784361,0,0,0,0.402029112718349,0,0,0,0,0,0,0,0,0,0,0,0.0374705541347539,0,0,0,0,-0.0289387345634362,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.159561527026221,0,0,0,0.16744760071464,0,0,0,0,0,0,0,0,0,0,0.194915844483181,0,0,0.222452229009767,0.156481499814941,0.212131601393339,-0.0246890643209378,0,0,0,0,0,0,0,-0.040336061407557,0,0,0,0.0555886209232206,0,0,0,0,0,0,-0.0924190045190749,0,-0.0792966832226025
X300059.CH.EQUITY,-0.0596446957482002,0,0,0,-0.0099992356968637,0,0.0660398883580142,0,0,0,0,0,0,0,0,0,0,0,0,0.124008101693653,0,0.169521272909206,0,0,0.116471728874678,0.10371945994307,0,0.245357133480886,0,0,0.0190073031484718,0.120848203348322,0,0,0,0,0,0,0,0,0,0,0,-0.208873207204374,0,0,0,0,0,0,0,-0.113118408794963
X600030.CH.EQUITY,0,0,0,0,0.0208047466078955,0,0,0.00509333146682391,0,0.0507094824761233,0,0,0,0,0,0,0,0,0,0,0,0,0.00186669482777899,0.027756273626,0,0,-0.0603100279774242,0.0478952568191709,0,0.679742067641146,0.0111530402123311,0.0125098024258882,0,0,0,0,0.173275017944034,0,0,0,0,0,0,0,0,0,0.0590527175629884,0,0,-0.0173912641873744,-0.0456656571986058,0
X600837.CH.EQUITY,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0.134714579624827,0,0,0,0,0.0220722129187513,0,0,0.189787502490609,0,0.0355923642214642,0.0732554311627576,0,0.488552543173489,0,-0.00496906058442226,0,0,0.0620423285373618,0,0,0,0,0,0,0,0,0.0424791179201732,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0.458908046179552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0903368692397477,0,0.28493008859056,-6.93889390390723e-18,0,0,0,0.298469746480362,0,0,0,-0.0954000425959804,0,0,0,-0.311389645320013,0,0,0,0,-0.562806080865281,0.0111213003661334,0,0,0,0,0,0.0362733624659447,0,0,-0.0686681236394883,0.174233431279493
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.010676647767297,0,0,0,0,0,0,0,0,0.089412545074595,0.0463354187983553,0.0188316413139823,0.184990710948403,0.332577863217176,0.28618874775399,0,0,0,0,0.0422162950033555,0,0,0,0,0,0,0,0.0682531885389644,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0
X601211.CH.EQUITY,0,0,0.0205075307276458,0,0,0,0.021639067898689,0,0,0,0,0,0,0,0.045213638042238,0,0,0,0,0,0.162947293094655,0.0865618836065319,0.0367519476330241,0,0,0,0,0,0,0.404079597361314,0,0,0,0,0,0,0,0,0,0.0281483057131474,0,0,0,0,0,0.0371892641301034,0,0,0.0784542747511264,0,0,-0.0203686046428489
X601688.CH.EQUITY,0,0,0,-0.110627095779316,0,0,0,0.0967423585967098,0,0,0.0247710592454109,0,0,0,0,0,0,0,0,0.00510364740072719,0,0.178166036269194,0.0280387630145431,0,0.0576137822752596,0.422598854601652,0,0,0.241032019881176,0,0.0469707391484025,0,0,0,0,0,0.0437753227036471,0,0,0,0,0,0,0,0,0,0,0,0.0433039575739724,0,0,0
X600918.CH.Equity,0,-0.182484484521419,0,0,0,0,0,0,0,0,0,0.0192768798625244,0,0,-0.0276909785473304,0,0,0,0,0.0592893988448416,0,0.290994347353922,0,0,0.134723652392267,0,0,0,0,0.12377334637487,0,0,0,0,0.16399716200468,0,0,0,0,-0.0252760044214472,0,0,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,-0.217260183231132,0,0,0,0,0,0,-0.122671723111107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0235504309214574,0,0,0,0.185280786310381,0,0,0,0,0,0.330258510902042,0,-0.115304098544653,0,0,0,0.450561434192938,0,0,0,0,0,0,0.031465217373414,-0.113215121191295,-0.0466491260658311
X601318.CH.EQUITY,0,0,0,0,0.315678904895045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0100805839989721,0,0,0,0,0.0967412555399779,0,0,0,0,0,0,0.317231625045606,0.159059939374121,0,0,0,0,0,0,0,0,0,0,0.0469018084187852,0.0193231308806639,0,0,-0.0592958563089862,0
X601319.CH.EQUITY,0,-0.038986077090995,0.00937130562976771,0,0,0,0,0,0.179753839095017,0.0260147083184346,0,0,0,0,0,0,0,0,0,0,0.335226212978727,0.11783226940479,0,0,0,0,0,0.047889855026035,0,0,0,-0.0255536861889739,0,0,0,0.110481926048112,0,0,0.115665689739495,0.135409609822549,0,0,0,0,0,0,0,0,0,0,-0.0828270390421531,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,3.46944695195361e-18,0,0,0,0,0.061864720446827,0,0,0,0,0,0,0,0,0.0952831984205918,0,0,0.492509642593083,0,0.147272846396049,0.0650061391730471,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.0393231767843536,0.0670117616122521,0,0
X601601.CH.EQUITY,0,0,0,0,0.00736466366289487,0,0,0,0.00180272749147002,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0763498034741641,0,0.853227918495272,0,0,0,0,0,0.0995092628722295,0,0,0,0,0,0,0.092946149879344,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0.100312543024265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038270642995718,0,0,0,0,0.916814479886142,0,-0.0830443465817341,0,0,0,0,0,0,0,0.079363018112658,0,0,0,-0.058255959764854,0,0,-0.113091584146986,0,0,0,0,0,0,0,0.0163536756956511,0.0570998172562988,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.00846702655468384,-0.0270979220833597,0,0,0,-0.238707018043059,0,0,0,0,0.0182043482259316,0,0,0.0339261599710441,0,0,0,0,0,0,0.0195571208549649,0,0,0,0,0,0,0,0,0.0526144211420288,0,0,0.293111962119248,0.0588535428170885,-1.73472347597681e-18,0,0.325732432598936,0.200736001745775,0,0,0.321389832681802,0.131419843793017,0
X2882.TT.EQUITY,0.475849449068982,-0.0629243380177519,0.00468670624618793,0,0,0,0,0,0,0,0,-0.43637648667029,0,0,0,0.376612736743736,0,0,0.0635953578999579,0.166811911216728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00313968370881278,0,0.145901298304203,0,-0.536025157563247,0,0,0,0,0,0,0,0,0.427805294747139,0,0,0.180097711797116
X000002.CH.EQUITY,0,0,0,0,0,0.0648638259412167,0,0,0.165661551333975,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0160479653301162,0,0.0280025542010502,0,0,0,0.0852074014092789,0,0,0,0,0.153648025799719,0,0,0.0352881903504744,0,0,0,0,0,0,0,0,0,0,0,0.0271030353939187,0,0,0
X001979.CH.EQUITY,0,-0.194767349067841,0.64460619035407,0,0,0,0,0,0,0.0841764920256027,0,0,0,0.129883046738749,0,0,0,0.038860641717717,0,0,0,0.124694868499816,0.0107902097551915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.109580687243941,0,0,0,-0.0152108874797665,0,0,0.00186438967288202,-0.158854157869335
X600048.CH.EQUITY,0,0.0263878501888709,0,0,0,0,0,0,6.93889390390723e-18,0.0384632192818201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0755358629438753,0.604140320322068,0,0,0,0,0.0125994340230108,0.0919952354752227,0,0,0,0,0,0
X1109.HK.EQUITY,0,0.119459042817385,0,0,0.431840629551301,0,0,0,0,0,0,0,0,0.149094858071014,-0.140556586692961,0,0,0,0.151507371531241,-0.120994461790614,0,0,0,-0.0550734003985387,0,0,0,0,0,0,0.00320864256549331,0.0358283623931426,0,0,0,0,0,0,0,0,0,-0.0685411737299219,0,0.191399578540323,0,0,0,0.30659575967045,0,0,0,0
X1113.HK.EQUITY,0,-0.00956662677593494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32452418561392,0,0,0,0,0,0,0,0,0,0,0,0,0.0530362790778133,0,0,0,0,0,0,0,0,0,0,0,0.288580555896279,0,0,0,0.0615834858194733,0,0,0.244969620246598,-0.0777692599404865,0
X12.HK.EQUITY,0,0,0,0.00427132431905995,0,0,0,-0.0957692375735169,0,0,-0.169215724821314,0,-0.0320038291157771,0,0,0.503795359519586,0.0224692335890786,0,0,0,-0.156542148628842,0,0,0,0,0,0,0,0,0,-0.0178938745045442,0,0,0,0,0,0,0.350443255685641,0,0,0,0,0,0,0,0.611967227258592,0,0,0.00120700915607472,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257296809877531,0,0.220870186914195,-0.0727187844727848,0,0,0,0,0,0,0,0,0,0,-0.0381811956055011,0,0,0,0,0,0,0.0956211749090877,-0.0374302458561592,0,0,0.0858843934075183,0,0.0655971721076106,0,0,0,0.0879530681591478,0.0974534335382885,0.196811806424725,-0.0400967673358075,-0.0816215639710519
X2007.HK.EQUITY,0,0,0,0.0418433376625644,0,0,0,0,0,0,0.0768713489818373,0,0,0,0,0,0,0,0.0861751990564463,0.0325127930480447,0,0,0,0.105791221578346,0,0,0,0,0,0,0,0.00924802379615677,0,0,0,0,0,0.265115515854533,0,0,0,0,0.0776391978162793,0,0,0,0,0.154169020112145,0,0.129358098744919,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0391291153483472,0,0,0,0,0,3.46944695195361e-18,0.0205572223818718,0.233824400911325,0,0,0,0,0,0,0,0.135621970844143,0,0,0,0.150712646505753,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128272809979077,0,0,0.0788924323823427,0.0168064162680398,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.187627517694744,0,0,0,0,0,0,0,0,0.31674182447993,0,0,0,0,0,0,0,0,0,0,-0.0109283963653809,0,0,0,0,0,0,0,0,0.120257765455616,0,0,0,0,0.147829485954454,0,0,0.418171812221612,0,0,0.0141977406337647,0
X823.HK.EQUITY,0,-0.0548196508046491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.435332633801089,0,0.422033335686968,0.0381273389474034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143739521801714,0,0.145146402263011,0,0,0,0,0,0.00555178417984145
MKRturn,0,-0.0270325282359623,0,0,0,0,0,0.130261237849839,0,0,0,0,0,0,0,0,0.023836256040249,0,0,0.130282480790183,0,0,0,0,0,0,0,0,0,0,0,-0.216826361808421,0,0,0,0,0,0,0,0,0,0,0,-0.0769719019724714,0,0,0,0,0.0297423180678614,0.194845423359898,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,-0.298101205842002,0,0,0,0,0,0,0,0,0.00557860688435716,0,0,0,-0.562906848068101,0.062362727654263,0,0,0,0,0,0,0.0402035474127977,0,0,0.111289510596755,0,0,0,0,0,0,0,-0.00476768562349592,0,0
