,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0.0435212350202946,0,0,0.410558052683264,0.150300427699646,0,0,0.0506077013386017,0.0259031877509973,0,-0.233540977313478,0,0,0,0.483494649794793,0,0,-0.0371025798437282,0,0,0,0,0,0,0,0,0.102693599119953,0,0,0,-0.0819166178940774,0,0,0,0,0,0,0,0,0,0,-0.199297810588737,0.0969430389192809,0,0,0,0,0.00308856452804,0,0.0885593189990198
X002142.CH.EQUITY,0.0296729425595525,0,0,0.114014084352067,0,0.180122197781457,0,0.249022077914261,0,0,0,0,0,0,0.0481170856409762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1367480610593,0,0,0,0,0,-0.0780241444545559,0.0119267282976522,-0.120990754026568,0,0,0.191414622737552,0,0,0,0,0,0,-0.0255679612480072,-0.022941469672152,0,0
X600000.CH.EQUITY,0.494294947132402,0,0,0,0,0,-0.272608397127532,0,0,0,0,0,0,-0.484359098218558,0.33164591994846,0,0.455010020998545,0.118630611797956,0,0,0.0931763733419861,-0.0464759522852113,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156568384177327,0,0,0,0,0.0722040330015765,0,-0.0346649307127524,0,-0.0318413276990921,0,-0.0168433253265973,0,0,0,0,0.148322282981001
X600015.CH.EQUITY,0,0,0.027334589550592,0,0,0,0,0,0,0,0.0073507172369327,0.114251447659101,0,-8.67361737988404e-19,0,0.0462278128274401,0.0461928660151209,0,0,0,0.0232918627298442,0.073470610352854,0,0.488775366957665,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10584550826237,0,0,0,0,0,0,0,0,0,0,0,0,0.0546397328849011,0
X600016.CH.EQUITY,0,0,4.33680868994202e-19,0.0099484542594907,0,0,0,0,0,0,0.160762619572126,0.28237850037454,0.135055427504187,0,0.100311927843048,0,0,0,0,0,0.0375165830542027,0,0,0.312968864793821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.12310842743159,0,0,0,0
X600036.CH.EQUITY,0.225759345006515,0,0,0,0.00266303723168194,0,0,0,0.440719953255981,0,0,0,0,0.00758630159070718,0,0,0,0,0,0,0,0,0.0367002578572085,0,-0.0316094929755642,0,0,0,0,-0.105295946762463,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218741921653313,0,0,0,0,-0.0199685762115466,0,0,0
X600919.CH.EQUITY,0.467367631151437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,-0.0949217730597428,0,0,0,0.192281516982104,0,0,0,0,-0.0360037311174405,0,0,0,0,0.15242643232545,0.0171730141362974,0,0,0,0.449330633156723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0.546889041711336,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00706119345094094,0,0.21269819022644,0,0,0,0,0,0,-0.0432075170307722,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0302686058403507,0,0.0141240171881472,0,0,0,0,0.00509802793626213,0,0,0,0,0,0
X601009.CH.EQUITY,0,0.0323077083051533,0,0,0,0.141214471762701,0,0,0,0.268343541943245,0,0,0,0,0,0,0,0.0546140943308033,0,0,0,0.28677237878969,0,0,0,0,0,0.0285835043917097,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,5.42101086242752e-20,0,0,0.126643024903041,0,0,0,0,0.0326915972701367,0,0,0,0
X601166.CH.EQUITY,0.144228291907324,0,0.273716829495465,0,0,0.120692970956478,0,0,0.101549774667932,0,0,0,0,0.0958658881581566,0,0.0208371986301469,0,0,0,0,0,0.0785229370777417,0,0,0,0,0.0435557149254554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0977018718822498,0,0,0,0,0,0,0,0,0.067391770404524
