,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.16739342608541,0.0503694891771613,0,0,0.472331949581086,0,0,0,0.0173749357519897,0,0,0,0,0,0,0,0,0,0,0.107093794633686,0,0.24447447072111,0,0,0,-0.0403059246115159,0,0,-0.108598020730418,0,0.0638157606314693,0,0,0,0,0,0,0,0.0556257918083705,0,0,0,0,0,0,0,0,0,0.0091992678921768,0,0
X002142.CH.EQUITY,0.191583687352683,0,0,0.0783949454707089,0,0.346201912679315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131290314445333,0,0,0,0.157554729341831,-0.145487597070116,0,0.110491334426629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0819324618215631,0,0,0,0,0.0776586845289483,0,0
X600000.CH.EQUITY,0,0,0,0.302483823439551,0,0,0,0.0824600442556357,0.100593827498995,0.099852639705827,0,0,0,0,0,0,0,0.147135130487937,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0911080748069346,0,0,0,0.0361544436300404,0,0,0,0.0656546438473781,0,0,0,0,0,0,-0.0169577918967042
X600015.CH.EQUITY,0.328520168780378,0,0.171948506803693,0,0.0213044297752684,0,0,0,0.173148485270056,0,0,0,0,0,0,0,0,0.00322874761631645,0,0.0226736181144448,0.14838393278954,0,0,0,0,0,0,0.0134597853579515,0,0,0.0645020371542195,0,-0.0883301540043446,0,0,0,0,0,0,0,0.134935266327524,0,0,0,0,0,0,0,-0.11004870531001,0,0,0.0403916525314271
X600016.CH.EQUITY,0,0,0,0,0,0,0,8.67361737988404e-19,-0.164806909079342,0.0418740424247441,0,0,0,0,0,0,0,0,0,0,0.0905971231785139,0,0,0.372307451553026,0,0,0,0,0,0,0,0,0.338748174770538,-0.0887842514887556,0,0,0,0,0,3.46944695195361e-18,2.77555756156289e-17,0,0,0.354732758487466,0,0,0,0,-0.180369348277266,0.267194360814277,0,0
X600036.CH.EQUITY,0,0.127474273219422,0,0.230893973522155,0,0,0,0,0.0544710163935917,0,-1.38777878078145e-17,0,0.176237095857514,0,0,0,0,0.0577660469967713,0,0,0,0,0.142199244849558,0,0.00163032013222478,0,0.0496761142932774,0,0,0,0,0,0,0,0,0,0,0,0,0.0131805519726195,0,0,0,0,0,0,0,0,0,0,0,-0.0119419199272628
X600919.CH.EQUITY,0,0,0.0139007357924256,0,0,0,0,0.170833504383255,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.19124097141362,0,0,0.30587044909227,0,0,0,0,0,0,0.101324306962323,0,0,-0.192171393780972,0,-0.0794693345613465,0,0,0,0,0,0,0,0,0,0,-0.00268835746138017,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0.0584342638325129,0,0.0351287043886029,0,0,0,0,0,0.105289445333886,0.169172622386997,0,0,0,0,0,0.0419305146042606,0,0.315376211397018,0,0,0,0,0,0,0,0,0,0,0,0,-0.0337912521695651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.200870214270838,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0.246049515732209,0.0497381483165884,0,0,0,0.334805507813718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0711486519051924,0,0,-0.0729766420461995,0,0,0,0,0,0,0.00368474456328857,0,0,0,0,0,0,0,0,0.115744179802706,0,0,0,-0.0532975922078061,0
X601166.CH.EQUITY,0.647105006597147,0.0283781355457193,0,0,0.11059449940166,0,0,0.129853103013963,0,0,0,0,0.0701840311309768,0,0,0.0401033431597018,0,0,0,0,0,-0.116985894702597,0,0,-0.0881436548754627,0,0,0,0,0,-0.0899140006515304,0,0,0,0,0.178734520519515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0153332448109925
