,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.207661539735989,0,0.0557159262158505,0,0.550225646858908,0,0,0,0,0.0758852868053925,0,0,0,0,0,0,0.0805508099344395,0,0,0,0,0,0,0,0,0,0,0,0,0.0266869676319118,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,-0.260653821495011,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0.224084111270577,0,0.425832462950793,0,0,0.0216781948610197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180969398554644,0,0,-0.0771959347533389,0,0,0,0,0,-0.0676098827212082,0,0,0,0,0,-0.0319130275403428,0,0,0
X600000.CH.EQUITY,0,0,0,0.0125545849028209,0,0,0.0122339198969118,0,0,0,0.40483008856931,0,0.0645877194422586,0,0,0,0.000704274773947574,0,0,0,0,0.0522315783718608,0,0,0,0,0,0,0,0,0,0.171227553874439,0,0,0,0,0,0,0,0.0189328246537636,0,0,0,0,0.0253521864713302,0,0,0.0187208179761536,0,0,0,0
X600015.CH.EQUITY,0,0.223954643383604,0.0328180662330058,0,0,0,0.116630164719293,0.243373760690016,0,0,0,0.0631727761157404,0,0,0.0755475838963916,0,0,0,0,0,1.73472347597681e-18,0.109957471106963,0,0,0,0,0,0,0,0,0,0,0.0869841808979785,0,0,0,0.0214190859101796,0,0,0,0,0,0,0,0.0208767248477713,0.0157925802101628,0,0.0234907567295011,0,0.0942887487825811,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114124359204173,0,0,0,-0.0928001365507991,0,0,-0.380257623766439,0,0,0,0,0,0,0,0,0.718082297525401,0,0,0,0.0371665410654472,0,0.0694044797720512,0,0,0,0,0.157500473120399,0.145106130276912,0.00194403661198482,0,0,0.128702327931177,0.0890228141655951,0,0,0,0.11300689850508,0
X600036.CH.EQUITY,0.208103963284765,0.316870358492944,0,0,0,0,0,0,0,0,0,0,0,0,0.0920761832883099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180588265148609,0,0,0,0.0689130319094508,0,0,0,0,0,0,0.0285823609913286,0,0,0,0,0,0.0880262501001948,0,0,0
X601166.CH.EQUITY,0.192584049732419,0,0,0.0841340645236621,0,0,0,0,0.182626285569303,0,0,0,0.210105815036997,0,0,0,0.0834063143706293,0,0,0.0639204185405131,0,0,0,0,0,0.111727707598526,0.0496991504712008,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0.00971961386922867,0,0,0,0,0,0,0,-0.0614901621304402,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.107091109951091,0,0,0,0,0.255919636149723,0,0.124657698518726,-8.67361737988404e-19,0,0,0,0.227922974138166,0.106993896162058,0,0,0,0.0060236315562641,0.110637015725877,0.0130956957016933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0395582856976403,0,0,0,0,0,0,0,-0.0343948525801029,0,0,0,-0.0178456346974361,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0.231068921055248,0.486675352382418,0,0,0,0,0.250164315874707,0,-0.0690814852326448,0,0,0,0,0.293673674522459,0,0,0,0,0,0,0.0407347351485869,0.0181562605346538,0,0,-0.100214426066585,0,0.199495539730583,0,-0.201199967206188,0,0,0,-0.336740273881465,0,0,0,0,0,-0.026695813364659,0,0,0,0,0,0,0.217843919346981
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.143503040947169,0.291646356758816,0,0.0137554964367842,0.207250770718557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0751312811396878,0,-0.0720750654338597,0,0,0,0.171767063731101,0,0,0,0,0,0,0,0,0,0.08981446746743,0.0695437483133387
