,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.191794894665841,0,0,0,0,0,0,0,0,0,0,0,0.0867266743568061,0.0980936528644227,0,0,0,0.0406084627178665,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159458089851151,0,1.73472347597681e-18,0.16375314128972,0,0.023742066193998,0,0,0,0.0399380274085916,0.0628558645945007,0,0,0,0,0,0,0,0.108885670535092,-0.00316726842598677
X002142.CH.EQUITY,0,0,0,0,0.368307033026661,0,0,0.00261621254092196,0,-0.0835686514624494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0598785563160589,0,0,0,0,0,0.0917749072246875,0,0,0.286521258822094,0,0,0,0,0.227173424234286,0.209306461281636,0,0,0,0,0,0,0.0820323881318287,-0.0144248294492,0,0.00319167557345672,0
X600000.CH.EQUITY,0,0,0,0.124028685515072,0.0614737572590921,0.331123067309243,0,0,0.216744150036301,0,0,0,0,0,0,0,0,0,0.0443729905934216,0,0,0,0,0,0,0.00285531334883439,0,0,0,0,0,0,0,0,0,0,0,0.0276131224281678,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0
X600016.CH.EQUITY,0,0,0.0751610724737246,0,0,0,0.0371741410109808,0,0.109154816332831,0.211827220852568,0,0,0,0.100476550502526,0,0,0,0,0.00741599716708695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0194889913241393,0,0,0,0.213144778653531,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.387360659405496,0,0,0,0.114630886364301,0,0,0,0,0,0,0.0870638308106663,0,0,0,0,0.0166651767242647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126738712157811,0.0349574186909267,0.0623082180744658,0,0,0,0,0.00162417023639771,0,0,0,0,0,0,0.0727837232637045,0,0
X601166.CH.EQUITY,0.0439374949680934,0,0.329603299963324,0,0,0,0,0,0.13363180560114,0,0,0,0.132947256474556,0.0870098151272418,0.0212726321596394,0.026400039449031,0,0,0,0,0,0,0.0138984169385493,0,0,0,0,0,0,0,-0.0045408328861415,0,0.0833793018224804,0,0,0,0,0,0,0.109057712814422,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0881083411653681,0,0.167725079130464,0,0,0,0,0,0,0,0,0,0,0,0,0.181055334627574,0,0,0,0.0356564271768499,0,0,0,0,0,0,-0.0491043849711479,0,0,0,0,0,0,0,0,0.132676373382843,0,0,-0.141537860020912,0
X601229.CH.EQUITY,0,0.0717954530040272,0,0,0,0,0,0,0,0,0,0,0,0,0.193741997062866,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.184049930816174,0,0,0,0,0,0.00990880328802342,0.0909253359118488,0,-0.011449870047924,0,0,0.0677274764666415,0,-0.178276829909679,0,0.10728674633598,0.019003298673099,-0.0262700194560975
X601288.CH.EQUITY,0.0505362328242728,0,0,0.109393238238138,0,0,0,0,0,0.141720158658495,0,0,0.279158899383322,0.340695225807953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0706911473647854,0.0254912506248548,0,0,0,0,0,0.0555919945269441,0,-0.0276724416341449,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.131566669821943,0,0,0,0,0,0,0,0.0873019783834426,0,0.294635638555999,0,0,0,0,1.73472347597681e-18,0,0.0166459736179192,0,0.0468720926987446,0,0,0,0,0,0,0,0,0,0,0,0,0.0216840098422203,0,0,0,0.00747942803110833,0.0585409089571665,0,0.133533535306431,0,0,0,0,0,0,0,0,0,-0.00855394740976578
