,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0481705940317704,0.622135555121243,0,-0.054171362723068,0,0,0,0,0,0,0,0.213334457372294,0,0,0,0,0,0,0,0,0,0.253462765224716,0.276354436444431,0,0,-0.481103143856969,0,0,0,0,0,0.288214423459829,0,0.196345352532921,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0744634121352369,0,0,0,0.183317303184929,0.149347222218808,0,0,0,0,0,0,0,-0.111174004503611,0,0,0,0,0,0.174822382331748,0,0,0,0,0,0,0.666949399265304,0,0,0,0,0,0,0,0,-0.333746162938125,0,0,0.198478893222646,0.213635737579996
X000166.CH.EQUITY,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0347080222538614,0,0,0,0,0.0382972461220938,0.191703766430469,0.154869272065468,0.254622173184077,0.186834013423585,0,0.147033104650223,0,0,0,0,0,0,0,0,0,0,0.0409828812493177,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0459345222813695,-0.0156626972531168,0,0,0.124504409085372,0,0.0651799572626497,0,0,0.474610898747783,0.259803563012504,0.0134664556511279,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.0902012742721666,0,0,0,0,0,0,0,0,0,-0.0261697109904765,0.0578205217358626
X002736.CH.EQUITY,0.0829399607587859,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0824710688360792,0,-0.0518955102858494,0,0,0,0,0.064719397017851,0.344778946584541,0,0,0,0.0437061969278397,0,0.035612911032688,0,0.262324336845773,0,0,0,0,0.0204739489282012,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0918341489881775,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0611771701279843,0.0883175411614973,0.153839102348945,0.0444874945276706,0,0,0.150608724569553,0,0,0.065324280156739,0,0.374783520731797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0.0155336607904934,0,0,0,0,0,0,0,0,0,0,0,0,0.246621813153348,0.122180101425331,0.0640349626253929,0.017799115042904,0,0,0,0,0.238937851034277,0.102878036493915,0,0.0321080363007525,0,0.0669307573795789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033287592552008,0,0.152665600265868,0.167468030937472,0.0143779760997418,0.0730972647795033,0,0,4.33680868994202e-19,0,0.108319964964625,0.297265885935963,0,0,0.0134575531699725,0,0,0,0,0.112158707712062,0,0.0356986830667918,0,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0.00130360280156831,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278967276892171,0.0234366259117391,0.0921443204720449,0,0,0.20381514268024,0,0,0.059572627349982,0.0254946146062247,0.0727927230849901,0,0,0.136896950707309,0,0,0,0.00635501110536467,0,0,0,0,0,0,0,0,0,0,0.00969960540503708,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0334467498958424,0.101770520967135,0,0.414277141223341,0,0.200712066342674,0,0.314084245680686,0,0,0,0,0,0,0.0238188767223135,0,0,0,0,0.0711642234839867,0,-0.0878218125987417,0,0.083985181513804,0,0,0,0,0,0,0,-0.137961208281039,0
X601211.CH.EQUITY,0,0,0,0,0.0291436361638828,0,0,0.136824443885622,0,0,0.370686510831675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208746037515632,0,0.19450510227724,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0.130776859612929,0,0.276283415654061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120843466349964,0,0.0195049063922131,0.178626194161628,0,0.133339661868319,0,0,0,0,0.0234511279057429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0.0778513198747171,0.00670893994953879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141758175460451,0,0,0,0,0,0,0,0.0578455449469771,0,0,0,0.135911361088909,0,0,0,0,0.258451698144124,0,0.0376657198174664,0,0,0,0.154331314324142,0,0,3.46944695195361e-18,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0.0185710056880348,-1.73472347597681e-18,0.0220890394294496,0.334656368937522,0,0.391642922354514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0896277667418718,0,0,0,0,0.0233699629246877,0,0
X601319.CH.EQUITY,0.126267187401165,0,-3.46944695195361e-18,0,0,0,0,0.0145454463077232,0,0,0.117730865013484,0,0,0,0,0,0,0,0,0,0,0.0686950645256256,0.0532581413001611,0,0,0,0,0,0.114321075408999,0,0,0,0,0,0.490908254320517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0.0924952008258063,0,0.0593042881766757,0,0,0,0,0,0,0,0,0,0.091036047707258,0,0,0,0,0,0.349033155078279,0,0,0,0.0408104650291495,0,0.111211786584302,0,0,0,0,0,0.23562219132449,0,0,0.0199535177328072,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0.0652072648122358,0,0,0,0.134942209671651,0,0,0.139338360062556,0.16032880293756,0,0,0,0,0,0,0.00308602584723567,0,0,0,0,0,0,0,0,0,0,0,0,0,0.272326791697684,0,0.154046367853937,0.0502737923150854,0,0,0,0,0.0384896611209125,0,0,0,0.0494957903968745,0,0,0,0,-0.0254939550097851
X601628.CH.EQUITY,0.0655281641886859,0,0,0,0,0,0,0,0,0,0,0.154691111338705,0,0.0386894298864199,0,0.382728967509811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0172604536034851,0,0,0,0,0,0,0,0,0,0,0.149065115790887,0,0,0,0.0205127062931298,0
X1299.HK.EQUITY,0,0,0,0,0,0.157908871584958,0,0,0,0,0,0,0,0,0,0,0,0.173053779322051,0,0.177292653352228,0,0,0,0,0,0,0,0,0,0,0,0.147951909711397,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0.110175433566962,0,0.0307356752879723,0.0116512789452596,0.114208494367939,0.252676474931985,0,0,0
X2882.TT.EQUITY,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0.00718833668445578,0,0,0,0,0,0,0,0,0.214765133529612,0.239862998608536,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211993303894879,0,0.00226477218698078,0,0,0.156968719102679,0.0655402990082385,0,0,0,0,0,0,0,0,0,0.225176880689788,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147390219951874,0,0.013064050154282,-0.156767277113464,0,0,0,0,0,0,0,0,0,-0.141969817992316,0.00544582983630719,0,0,0,0,0,0,0,0,0,0,0,0.104825084434447,0.501607397559581,0.042724270300883,0.272898313930609,0,0,0,0,0.0265241079935515,0,0,0.0263977209741596
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.299816705023462,0,0,0,0,0,0,0,0,0,0,0.091464491290269,0.117221221276492,0,0,0,0.0389744755073217,0,0,0,0,0,0,0,0,0,0,0,0.020754377525726,0,0,0.180705001792812,0,0,0,0,0.123290753239501,0,0,0,0,0
X600048.CH.EQUITY,0,0.100219173225128,0,0,0,0,0,0,0.139055659339691,0,0,0,0,0,0,0,0,0.0129628361779287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140958624874348,0.284244490562415,0.0961044899335972,0,0,0,0,0,0,0,0.119240520580214,0.0250255706645786,-0.0484346718532954,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.117133340348353,0,0,0,0,-0.0781760011844797,0,0,0,0,0,0,0,0,0,0,0,0.235909355495312,0,0,0,0,0,0,0,0,0.0458146959502532,0,-3.46944695195361e-18,0,0.0737597835446241,0,0,0.309780979964129,0,0,0,0.480158650445299,0,0,0.021670983341246
X1113.HK.EQUITY,0.306858828579933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.130622826003828,0,0,0.0837822448101051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0104116743820839,0,0,0,0.680581399297377,0.0844091841425187,0,0,0,0,0,0.0768633678875077
X12.HK.EQUITY,0,0,0,0,0,0,0,0.00307410583266148,0,0,0,0,0,0,0,0,0.00649448962539858,0,0,0,0,0,0,0,-0.0176431305927799,0,0,0,0,0,0,0.090294700669975,0,0,0,0,0,0.0171698025309572,0,0,0.0362520940185165,0,0,0.596635384557466,0,0.139545189143418,0.119147822906826,0,0,0,-0.0201722599277271,0.050382979965218
X16.HK.EQUITY,0,0,0.00313732599802264,0,0.00269167711350547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.155299475907188,0,0,0,0,0,0,0.530518693456268,0.0495930520047859,0,0,0,0,0.291999035079392,0.0165788842052373,0.0651078149355619
X2007.HK.EQUITY,0,0,0,0.000861775017728061,0,0,0,0.0312057511651329,0.18229695239648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176268459878231,0.0606877980791064,0.0810895874723822,6.7762635780344e-21,0.102492667840209,0.0373434909030387,0,0,0,0,0.310799837235926,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0.0968527759079955,0,0,0,0,0,0,0,0,0,0.128638174231375,0,0,0.101739658810889,0,0,0,0.00626875192382925,0,0,0,0,0,0.0175545171709573,0,0,0.0539433678309215,0,0,0,0,0,0,0,0.0561823361229973,0,0,0.122196515626874,0,0,0.240927499077396,0,0,0.165461152589633,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0.0174902798781524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0764657660181145,0,0,0.0966845497551495,0,0,0.200756990384232,0,0,0,0.423557919910592,0.0945330583151709,0,0,0,0
X823.HK.EQUITY,0,-0.0463709503459169,0,-2.77555756156289e-17,0,0.243915925022003,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0666231781305659,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0929299930053134,-0.029502044564946,-0.0613865381703645,0,0,0.189966648713107,0,0.272959780171192,0,0,0,0,0.162093292687205,0
MKRturn,0,0.268975074634623,0,0,0,0,0,0,0,-0.388821860045981,0,0,-0.436386904208418,0,0,0,0.119887775566973,-0.451558270506851,0,0.473989334603659,0.000143924875865313,0,0,0,0,0,-6.93889390390723e-18,0,-0.56056492052616,0,0,0,0,0,0,0.209597173438615,0,-0.141501590985277,0,0,0,-0.0372386527572381,0,0.18986854852412,0,0,1.01909219657867,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0574123731126052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09756804774678,0,0,0,0.0121426739205813,0,0,0,0,0,0,0.0480182536521517,0
