,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0.103878768968478,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0.114333465448158,0,0,0,0,0,0,0,0,0,0,0,0,0.0350599681587846,0,0,0,0.299742383471504,0.196299839327984,0,0,0,0,0,0.127969162084391,0.111400685967266,0,0,0,0,0,0,0,0,0,0,0,0.0483806723596066
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.377490653066843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0160234948994352,0,0,-0.0209328072639782,0.179374532283473,0.0271909028878214,0,0,0,0,0,0,0.177640315770962,0,0.0535828925310544,0,0
X600000.CH.EQUITY,0,0,0,0,0.416160520977073,0,0,0,0,0,0.144647102536214,0,0,0,0,0.195986361832249,0,0,0,0,0,0.0548774653767855,0,0,0,0,0,0,0.0821978661893153,0.0379229245532223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.0445661471730517,0,0,0,0,0.20120594283131,3.46944695195361e-18,0,0,2.77555756156289e-17,0.240701848394752,0,0.167574919989739,0,0,0,0,0,0,0.00569984969758741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.385544473231852,0,0,0,0,0,0.026463477424308,0.0204613819065355
X600016.CH.EQUITY,0,0,0.0677272447869521,0,0,0,1.38777878078145e-17,0.22970551062018,0.139124697264741,0.0335658969629246,0.214826668967685,0,0.034906113934058,0.122760714556114,0.161769681796934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.0842579929057074,0,0,0,0,0.409110836577631,0,0,0,0,0,0,0,0,0,0,0.0525329051901814,0,0,0.261039941330605,0,0,0.0583539278655333,0,0,0,0.121981815693567,0,0,0,0.0211413813980339,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,4.33680868994202e-19,0,0,0.0952906319460633,0.0923592921658841,0.212274371409503,0,0.0416972990765669,0.0420766453234564,0,0,0,0.205638457302205,0.114980585095992,0,0,0,0,0,0,0.0650994059376381,0,0,0.0204862249893092,0,0,0,0,0,0,0,0,0,0.0709843075957262,0,0.0208518180500982,0,0,0,0,0,0.0429900805981157,0,0,0,0,0,0,0,0.0118769160661591,0.0108267838028046,0
X601169.CH.EQUITY,0,0.0402835974825079,0.0288100167824843,0.404396374224051,0.154050163033135,0,0,0,0,0,0,0,0,0,0,0.0614996088175396,0.0160372588324324,0,0,0,0,0,0,0,0,0.22488876162499,0,0,0,0,0,0,0,0.0176983524932654,0,0,0,0,0,0,0.0757382939994509,0,0,0,0,0,0,0,0,0,0.0281945259393475,0
X601229.CH.EQUITY,0,0,0.192416128446747,0.179271351467501,0,0,0,0,0,0,0,0,0.172205693127511,0,0,0.0359517465872921,0.305712685269623,0,0,0,0,0.164678161008857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0.0290151954255653,0,0,0,0.0493736536677062,0,0,0.385360100627637,0.091272646967893,0.108983059979407,0.130259679946668,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00619002857393272,0.0219536972654194,0,0.0844622886419709,0,0.00192344975186513,0.0554392577345188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.320455884005808,0,0.0704742813385936,0,0,0,0,0.266565761761294,0,0,0.112877978224741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119253998268185,0,0,0,0,0,0,0,0,0,0.0446600761684176,0,0.0655304076566394,0,0,0,0,0.0435933260427965,0,0,0,0,0,0.0433279092087171
X601398.CH.EQUITY,0.300072680450665,0,0,0.0615994192697694,0,0,0,0,0,0.187740872604356,0,0,3.46944695195361e-18,0.171142524633441,0,0,0.0141558523868577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220161716645931,0,0,0,0,0,0,0,0,0,0,0,0,-0.0228979440172296,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0.292351314582548,0,0,0.114708788687607,0.327568375114493,0,0,0,0,0.19102416932691,0,0,-0.0343409088937903,0,0,0,0,0,0,0,0,0,0,0,0,0.0914215250475509,0,0,0,0,0,0,0,0.00633078729657662,0,0,0,0,0,0,0,-0.0136414345357572,0,0,-0.0406800110908897,-0.0117360900150827
X601939.CH.EQUITY,0,0,0.229619684647712,8.67361737988404e-19,0,0,0,0,0,0,0.192107564736209,0.485072273016458,0,0,0,0,0.0162585508473221,0,0,0,0.001493831539355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0489360802897735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0.0068534638904478,0,0,0.056196436745889,0,0,0.422783734588816,0.316748022678902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0927795848277815,0,0,0,0,0,0,0,0,0.0318396638954152,0,0,0,0,0.029942393249153,0,0,0,0,0,0,0.0471194848319423
X601998.CH.EQUITY,0,0,0.120917811405272,0,0,0,0,0.539191353746714,0,0,0,0,0.111349175586994,0,0.259587484796292,0,0,0,0,0,0,0,0,0,0,0,0,0.00698106085647948,0,0,0,0,0.00567399156519802,0,0,0,-0.0386791456817306,0,0.000830150654596207,-0.0272761119914372,0,0,0,0,0,0,0,0,0,0,0,0.0183524192247319
X601658.CH.Equity,0,0,0,0,0,0,0,0.76947139367529,0,0.232758387772762,0,0,0,0,0,0,0,0,0,0.0955246665754443,-0.144402819134084,0,0,0,0,0,0,0.00964486699607324,0,-0.1760899049344,-0.151652086521138,0,0,0,0,0,0,0,-0.21656167119371,0,0,0,0,0,0,-0.091215975709492,0.848232730999578,0,0,-0.0296188244900089,0,0
X11.HK.EQUITY,0,0,0,6.93889390390723e-18,0,0,0,0,0,-0.0469378084234947,0,0,0,0,0,0,0.0409130654185785,0,0.633858645356058,0.286153999055521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.320081105902038,0,0,-0.148021965698433,0,0,0,0,0,0,0,0,-0.109168684935815,0,0,0
X2388.HK.EQUITY,0,0.0331741034075801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.390679015610192,0,0.1197427457369,0.0902506866935485,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0.0617287631493266,0,0,0,0,0,0,0.0128205576528375,-6.93889390390723e-18,0,0,0,0,0,0.290889464686723,0,0,0,0,0,0.0807287206663949,0
X5.HK.EQUITY,2.77555756156289e-17,0,0,0,0,0,0,0,0,-0.317791294190382,0,0,0,0,0,0,0,1.13612818421326,-0.599749006338883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375546242803893,-1.73472347597681e-18,0,0,-0.129123406477012,0,0,-0.127377400667587,0,0.622288223129884,0,0,0.141104055296184,0.104988992053729
