,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.373316880754353,0,0,0,0,0,0,0.130285325463837,0,0,0,0,0,0.0367919127603059,0,0,0,0,0,0,0,0.0830352625779611,0,0,0,0,0,0,0.0254952399873951,0,0,0,0,0.268804074847197,0,0.0175976153036161,0,0.0479267120615698,0,-0.188227957777731,0,0.0449585384137566,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.171178060111387,0,0,0,0,0,0,0,-2.16840434497101e-19,-0.0376322888466613,0,0,0,0.258926393281686,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.469038605617854,0.00542247098400742,0.0642527658643822,1.73472347597681e-18,0,0,0,-0.110582545612388,0.0153394416394529,0,0,-0.04044298621281,0,0,0,0,0,0,0,0,0,-0.0846551657970038
X600000.CH.EQUITY,0,0,0,0,0,0.507104799011162,0,0,0,0,0.0534201243206404,0.0412375080240136,0,0,0,0,0,0,0,0,0,0,0,-0.147594019497257,0,0,0,0,0,0,0,0,0,0,0,0,-0.329795905405502,0,0,0.0283374456286784,0.26803547587672,0.140340368166678,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0.0323639029089505,0,0.131480359407178,0,0,0,0,0.453776225051711,0,0,0,0.00694823326733741,0.0601163215743729,0,0,0.0497779616987845,0,0,0,0,0,0,0.180586077541436,0,0.106370633788485,0,0,0,0.0385591757043689,0,0,0,0,0,0,0,0,0,0,0,0,0.0720837237712919,0,0,0.0274047112909351,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.107423274484994,0.502273277861109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.565802093917161,0,0,0,0,0,0,0,0.0744137145514435,-0.0256294556845193,0.0235862951111603,-0.0928073616114891,0,0,0,0,0,0,-0.0181902153748904,0,0,0,0,0,0,0,0,0.0309639306464301,0,0,0,0,0,0,0.0402368191408106,0,-0.144308810274423,0.224695852179859,0,0,0,0,0,0,0.118594177425933,0,0,0,-0.161313287192671
X601166.CH.EQUITY,0,0.135271789825194,-3.46944695195361e-18,0,0,0,0,0,0,0.226885712045968,0,0,0,0,0,0,0,-0.118837955644347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.518903777257228,0.075705043822504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0814807339894715
X601169.CH.EQUITY,0,0,0,0.866232995039803,0,0,0,0,0,0,0,0,0,0,0,0.0436548278115964,0,0.0531684448503539,0,0,-0.0886670965937684,0,0,0,0,0,0,0,0,0,0,0,-0.134298401827446,-0.319717041076674,0,0,0,-0.081918504415998,0.478726958995982,-0.132318700512287,0,0,0,0,0,0,0.0641883710934168,-0.101836937714533,0.100219689125603,0,0
X601229.CH.EQUITY,-6.93889390390723e-18,0.160935702382119,0.0954704487185524,0,0,0,0,0,0,0,0,0.455847931481238,-0.102487842432342,0,0,0.166920424176392,0,0,0,0,0,0,0,0.0961078778234405,0,0.0723881513934034,0,0,0,0,0,0,0.183823130718828,0,0,0.19751694941748,0,0,0,0,-0.271781198419049,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.571188690904801,0.00256492880672061,0,0,0,0,0,0,0,0,-0.163030084744484,0,0,0.373551140541565,0,0,0,0,0.11713533513826,0,0,-0.706362354297615,0,0,0,0,0,0.166373802507055,-0.219753449485832,0,0,0,0,0,0,0,0,0.211890491862757,0,0,-0.0932653788049055,0,0,0,0
