,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED
X600837.CH.EQUITY,0,0.0516934223120429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.138654721844801,0,0,0,0,0,0,0,0,0,-0.0312228143613043,0,0,0.456572930225604,0.180208849504819,0,0,0.0539519296894895,0,0.222991038580324,0,-0.0665560208493856,0,0,0.032450657259397,0,0,0,0.124706949923195
X601211.CH.EQUITY,0,0,0,0,-2.16840434497101e-19,0,0.0271839192764296,0,0,0,0.095104015602993,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206356913859,0,0.545188353189842,0.113849629658781,0.0422138843596517,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0592433143755671,0,0,0,0,0,0,0,0,0,0.0645659613659771,0,0,0,0,0,0,0,0,0.402424497496633,0,0.55977493061966,0,0,0,0.108350548039001,0,0,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0.0227467141932649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00658854409454815,-0.0756379205521856,0.263132441832945,0,0,0,0,0,0.187351554039627,0,0,0,-0.0170893611488836,0.054995913996958,0,0.0567142960196,0,0,0,0.164939983552499,0,0,0.0512359370464184,0,0,0,0,0,0.0367939064506244,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147297759397725,0.0808007375774022,0,0,0.0500655943452651,0.0433297291769736,-0.0152993734366315,0,0,0,0,0,0,0,0,0,0.207814654804042,0.0532837483963911,0,0.232314537807145,0,0.062964348050109,0,0.0329294290527096,0,-0.0785657816759503,0,0,-0.0142882916466769,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0.0540352603306685,0,0,0,0,-0.0422491709259794,0,0,0,0,8.67361737988404e-19,0,0.0663896123410983,0,0,0,0,-0.12338890189578,0.0644737725154925,0,0,0,0.0276446260199271,0,0,0,0.0540882971325274,0,0,0,0,0,0.078597807340694,0.492380974241088,0.00713195205441499,0,0.417858328778788,0.133280859470719,0,0,0,0,0,-0.080942259391098,-0.0397285311062057,0,0
X601601.CH.EQUITY,0,0,-0.0255700688898798,0,0,0,0,0,-0.0568509377741989,0,0,0,0,0,0,0,0.286467955921962,0,1.38777878078145e-17,0,0,0,0,0,3.46944695195361e-18,0.0981291841420088,0,0,0,0,0.141170124209704,0,0,0,0,0,0,0,0.175978864043897,0.115987098854419,0.263481121661005,0,0,0,0,-0.0283192332608288,0,0,0.321040091906002,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0160390163571897,-0.0857658430343467,0,0,0,0,0.00606849778524502,0,0,0,0.136440272948807,-0.00739219504601747,-0.0571518906067237,0,0,0,0.2252592469857,0,-0.0102905718829493,0,-8.67361737988404e-19,0,0,0,0.473569736470629,0,0,0,0,0.36251796525249,0,0,0,0.144429347020606,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.142490446646575,0,0,0,0,-0.045251391464691,0,0.578955426286745,-0.57731254143794,0,0,0,0,0.0611830402654487,0,0,0.17115200267799,0.206643776927451,0,0.340140284673182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0187071456951818,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,-0.0913632889133774,0,0,0.0811535408278272,0,0,0,0,0,0,0,0,0.0926599934241265,0,0,0,0,0,0,0,0.299339191072095,0.0119965068035426,0,0,0.106020488796838,-3.46944695195361e-18,0,0,0.0502377142488432,0,0,0,0,0,0,0,0,0,0,0.173600063475217,0.161397703350079,0.251889143606603,0,0.0265926180408409,0,0.0353616764226933
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0.0274887699168733,0,0,0,0,0,0,-0.0679734133174862,0,0,0,0,0,0,0.0525823547889652,0,0,0,0,0.0479302206001398,0,0,0,0.235203574253219,0.151030207735777,0,0,0,0,0,0,0,0,0,0.0198572679181308,0,0.40889917721511,0,0.0575858855959189,0.113616253633423,0,0,0.0801065607872525,0
X2883.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0673812917418246,0,0,0,0,0,0,0.0396981319416616,0,0,0.00229754278643964,0,0.319855480882711,0.115318738970637,0.0360167685699555,0.14124414060409,0,0,-0.0428458273608058,0,-0.0785164281275436,0,0,0,0,0,-0.0977776483578618,0,0.186479573922576,0.128384018919384,0,0.0190136624101948,0,0,0,0
X2888.TT.EQUITY,0,0,0,0,0.251860574627399,0,0,0,0,0.043191705357611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200252961366292,0,0,0,0.162438303564606,0,0,0,0,0,0,-0.131604840758865,0,0,0,0,0,0.146245705181412,0,0,0,0,0,0
X000002.CH.EQUITY,0,0.0222184578180276,0,0,0,0,0,0,0,0.0365564994443089,0,0,-0.109236395768043,0,0,0,0.0609443639729077,0,0.108102642007577,0,0,0,0,0,0,-0.170229728185607,0,0,0,0,0,0,0.16036379239872,0,0,0,-0.0593965988716656,0,0.198534166994704,0,0.0616600897794366,0.246499527452647,0,0,0,0,0,0,0,0.0510240906021048,0.0399970847373824,0
X267.HK.EQUITY,0,0,6.93889390390723e-18,0,0.24349568738804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125835921852875,0.193986371213716,0.00908100148531295,0.125206060567026,0,0,0,0,0,0.170603021742603,0,0,-0.0943292467367408,0,0,0.0855094455290941,0,0.00804077484617485,0,0,0,0,0,0,0,0
MKRturn,0,0,0,0,0,0,0,0.161590262798952,0,0,0,0,0,0,-0.231518715608793,-0.14235628655314,0,-0.0639495750848717,0,0,0,0,0.261836882674261,0.0246327675945419,0.414990410790356,0,-0.0533321691560219,0,0,0,-0.0531104014408353,0,-0.256735968113096,0,0,-0.0302621308449026,0,0,0,0,0,0,-0.035605599966477,0,0,0,0,0,0,0,0,-0.122179484775063
TED,-0.0556214317129431,0,-0.163988115010446,0,0,0,0,-0.172367228584057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.082116517977454,0.269101643039861,0.0360993819436209,0,0,0,0,0,0,0,0,0,0.00382362018519306,0,0,-1.73472347597681e-18,0,0,0,-0.0186640869179502,0,0,0,0,0.231088005422147,0.0260951346546541,0,0
