,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0,0.00864688734916041,0.263862371268758,0,0,0,0.067044404715348,0.122940721927393,0,0,0,0,0.020908636134533,0,0,0,0,0,0.128491661602267,0,0,0,0,0,0,0,0,0,0,0,0,0.0554858236808205,0,0,0,0,0.0451314305104716,0,0,0.0888231051603459,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.0885278945510165,0,0,0.227230810582571,0,0.0465221818165478,0,0.244386540909847,0,0,0,0,0,0,0,0.295868734454231,0,0,0,0,0,0,0,0,0,0,0,0.0837732050422263,0,0,-0.0538587490177491,0,0,0,0,0,0,0,0,0.110560310327971,0,0,0.0500106001914632,0,0,0,0,-0.0584832838197909,0.011171813273732,0.0720852638086542
X600000.CH.EQUITY,0,0,0,0.213180388344803,0,0.122557084204813,0.0792157963532354,0,0,0,0,0.376654195609571,0,0,0.103935293919585,-0.0100375315344394,0,0.152784213849985,0,0.135946196880961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0403749242668843,0,-0.0397813719828912,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.299253495185797,0,0,0,0.00803556501166135,0,0,0,0.0987510986635989,0.0510420187183596,0,0.0721029732830118,0,0,0,0,0.0377219462357851,0,0,0,0,0.222118643858979,0,0.0477058622984315,0,0,0,0,0,0.023104317186282,0,0,0,0,0,0,0,0,0.392943124923295,0,0,0,0.0210327860973322,0,0,0,0,-0.208823222973477,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220070701039765,0,0,0,0,0,0,0.373902974125168,0,0,-0.00483028141554158,0,0,0,0,0,0,0.086463878223529,0.155611564234153,0,0.0281054719144865,0.0407728682056251,0,0,0,0,0,0.231383283082911,0,0,0,0,0,-0.00745284958397217,0.0861575607808923,0.0278897775343208,0
X600036.CH.EQUITY,0.76915031352035,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,-0.0843770922161415,0,0.13048876599628,0,0,0,0,0.163003481606137,0,0,0,0.0243066607411489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.145087958087408,0,-0.0176753418063484,0,0,0,3.46944695195361e-18,0,0,0.032380907229349,0.141358811878149,0.0137639027079187
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.475996791936343,0.0884854420167902,0,0,0,0,0,0,0,0,0.129779367600591,0,0.0337398096352137,0,0,0,0,0,0,0,0,0,0,0,0,0.0812272943842036,0,0,0.163751900624782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0164606261722268,-0.0335980661000829
X600926.CH.EQUITY,0,0.25146913232368,0,0,0,0,0.467871671567716,0,0,0,0,0,0,0.0511504860749281,0.0286451119576413,0,0,0.135007113800124,0,0,0.0126296193709754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0720041788463682,0,0,0,0.0267554577661825,0.0613659102971736
X601009.CH.EQUITY,0.0858837002637367,0,0,0,-0.241361926685366,0,0,0.113899226077515,0,0,0,0,0.115578659065036,0,0,0,0,0,0.0270252617841684,0,0,0,0,0.312665441030884,0.00386040174594337,0,0,0,0.0866202264305527,0,0.0597734031622722,0,0,0,0,0,0,0,0,0.197666527746326,0.251631723566598,0,0,0,0,0,-0.227034961684531,0,0,0,-0.23017734159837,0
X601166.CH.EQUITY,0,0.153924138422897,0,0.0158222788102653,0,0.241369746816521,0,0,0.000354114083026536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0513878362488358,0,0,0,0,0.0715841385022951,0,0,0,0,0,0.192226830009932,0.200970785561355,0,0.0375842020123714,0,0,0,0,0,0,0
