,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0,0.117677952810067,0.0365448136979254,0,0,0.0274902996226705,0.380119514302208,0,0,0,0,0,0,0,0,0,0,0,0,0.0125860333614842,0,0,0,0,0,0,0,0,0,0.0749153124373152,0,0,0,0,0,0,0,0.0574946954179121,0,0.0257120771554806,0.0570989907686901,0,0,0,0,0.0528495872425247,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.239456044957708,0,0,0,0.319393928172887,0,0,0.024484625634237,0,0,0,0,0.183921678665495,0,0,0,0.0232179385199149,0,0,0,0,0,0,0,0,0,0,-0.0997554352749923,0,0,0,0,0,0,0,0,0,0.238050094652591,0,0.012912744947789,0.014552976957602,0,0,0.0796123062636881,-0.01587925612754,0.0172998687894739,0
X600000.CH.EQUITY,0,0,0,0.08600497266172,0,0,0.053132592621535,0,0,0,0,0.28756215464801,0,0.0424980920361868,0.319680595350305,0,0.0374375581871345,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0876018757261612,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0881285182150821,0,0,0,0,0,0,0.0877511440367919
X600015.CH.EQUITY,0,0,1.38777878078145e-17,0,0.0512460573219687,0,0,0,0,0,0.129291239543217,0.29043119036993,0,0,0,0,0,0,0.0509285707665998,0,0.0955392268865717,0,0,0,0.433334557361124,0,0.0392935365346558,0,0,0.0611095509489651,0,0,0,0,0,0,0,0,0,0,0,0.04883126205399,0,0,0,0,0,0,0,-0.136684480417932,-0.0552554472954944,0
X600016.CH.EQUITY,0.0223604097037832,0,0,0.239360911674115,0,0,0,0,0,0,0,0,0,0,0,0.387712502072145,0,0.0401593168152897,0,0,0,0,0,0.22937729625348,0,0,0,0,0,0,0.0237026662574059,0,0.0299580206226408,0,0,0,0,0,0,0,0.0499324503848403,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.47037247416955,0.105402481012668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218995976313342,0,0,0,0,0,0,0,0,0,0.123286142974727,-0.0810891342651352,0,0,0.122524259086587,0,0,0,0,0,0,0,0,-0.0198946906664288,0,0,0,0,0.0365051849898542,0.0321894793634973,0,0,0,0,0,0.0568088472832068
X600919.CH.EQUITY,0,0.0808880118768795,0,0.227890483817526,0,0,0,0.432090871992419,0.0742242024083768,0,0,0,0,0.104193703302743,0.0550791334904317,0,0,0,0,0.0690706093753438,0,0,0,0,0,-0.0287690662835875,0.00918118604088258,-0.0619833360386323,0,0,-0.0940339033186433,0,0,0,0,0,0,0,0,0,0,-0.161184078123349,0,0,0,0,0,0.087008814469859,0.0663086356665217,0,0,0.036417071683574
X600926.CH.EQUITY,0,0.101017317148589,0,0,0,0.0755171149917952,0.410967052099764,0,0,0,0,0,0.0996598611360651,0.123496611321884,0,0,0,0,0,0,0,0,0,0,0,0,0.00857210976517979,0,0,0,-0.0589804304800672,0,0,0.202744924402971,0,0,0,0,0,0,0,0,0,0,0,0,-0.217373270709763,0,0,0,0,0.0660833352339103
X601009.CH.EQUITY,0,0,0,0,-0.158879434031775,0,0.195505465253212,0.340058249716778,0,0,0,0,0,0,0,0,0,0,0.253041055719659,0,0,0,0,0,0,0,0,0.0140073753107134,0.301633857187696,0,0,0,0,0,0,0,0,0,0,0,0,0.35041956808158,0,0,0,0,0,0,0,0,-0.178597575050808,0.0259053681362158
X601166.CH.EQUITY,0.0963074322027646,0.312374023466918,0.169530074375288,0,0,0,0,0,0.0360555709399404,0,0,0,0,0,0,0,0,0.0891916874869176,0,0,0.220617647135008,0,0,0,0,0,0,0,0,0.0147290389389029,0,0,0,0,0,0.160441428853451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
