,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0.228207071279686,0,0,0,0,0,0,0.318105878767147,0,0,0,0,0,0.209284976912477,0,0,-0.00802263231274887,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.156874121638312,0,0.0404414163383556,0,0,0,0.147119243383455,0,0,-0.164446729967476,0,0,0,0,0,0,0,-0.045134443869448,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.0302653138578798,0,0.516870575391578,0.0991305388064621,0,0,0,0,0,0,0,0,-0.0790692339337761,0,0,0,0.115267627751165,0,0,0,-0.018333746803845,0,0,0,0,0,0,0,0,0.208076945634805,0.126270815605044,0,0,0,0,0,0,0,0,0,0,0,-0.0569758281783992,0,-0.042902101178686,0,-0.160285024536893
X600000.CH.EQUITY,0.147614400089469,0.0762030199244227,0,0,0.289114125126132,1.73472347597681e-18,0,0,0,0.0609598964826421,0,0,0,0,0,0.176821415066892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0121792614047983,0,0,0,-0.127091138406896,-0.0367273025299948
X600015.CH.EQUITY,0,0,0,0,0,0,0.0505092431672291,0,0,0,0,0,0,0,0,0.124195156544723,0,0,0,0,0.285821312447227,0,0,0.0906747087806448,0.148506734020339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0964378333371296,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0788755776736691,0.452593253399023,0,0,0.198788749184082,0,0.0666348225498806,0.0654109995427952,0,0.0640101038550535,0,0,0,0,0.065871264646479,0,0,0,0.0103026540528593,-0.0828566537962477,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00209300740313417,0,0,0,-0.0435625934604984,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0.113340064663499,0,0,0,0,0.221251137776944,0.26438952412363,0.0238354608279894,0,0,0,0,0,0,0,0,0,0.133603183085939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00847892762633668,0.0403401890395905,0.123692620180378,0,0.1139916288525,0,0,0,0,0,-0.0572849337743366
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153335975926649,0,0.394794588995495,0,0.19727043786781,0,0,0,0,0,0.0215618155368162,0,0.0544329386509753,0.245000112916217,0,0.160572058012055,0,0,0,0,0,0,0,0,0,0,0,0,-0.152702280778866,0,0,0,0,0.148640381343074
X600926.CH.EQUITY,0,0.149891461390513,0.0256781124364537,-0.0716395094995551,0,0,0,0,0,0.593692393322658,0,0,0,0,-0.238563859229221,0.0424459657342125,0,0.074977477268173,0,0,0,0,0.04730693815453,0,0,-0.0494285721945585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0.0280969560006484,0,0.179351686794732,0,0.159171531634115,0.129322870547628,0,0,0.031068593893123,0,0.109147582773384,0,0,0,0,0,0,0.146335111845651,0,0,0.054204217571006,0,0,0,0,0,0,0,0,0,0.0174447594176201,0,0.00024112438312179,0.0248772206433205,0,0.0344639264165941,0,-0.0242661815881819,0,0,0,0.238751247935122,0,0,0,0,-0.031608166450869,0,0,0.0784112230195061,-0.169881969435451
X601166.CH.EQUITY,0.450512132850366,-0.0195654765820387,0,0,0,0.14062351724549,0,0.299867460717196,0,0,0,-0.0496070967601412,0,-0.0370258400941762,0,0,0,0.00668250323505056,0,0,0.0724874598301353,0,0.0690635337166355,0,0,0,0,0.275302109420015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0507364724628813,0,0.0764796912086272,0,0,0,-0.0487811805674245
X601169.CH.EQUITY,0,0,0,0,0.810223393937758,0.0178439480723341,0,0,0,0,0,0,0,0,0,0,0,0,0.04532314404335,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0692419707150996,0.0858017233236354,0,0,0,0,-0.117600113615315,0,0,0.0520193906636697,0,-0.220322188010916,0,0.0325435978603513
X601229.CH.EQUITY,0.0068311081916949,0,0,0.201444923493907,0,0.141374276214854,0,0.010929499042323,0.261583320229619,0,0,0,0,0,0,0.0618134316590424,0.160082853398903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0263889686637535
X601288.CH.EQUITY,0,0.049715728130603,0.0585823146346916,0,0,0,0,0,0,0,0,0,0,0,0.0925541868339684,0,0,0,0.244257944044554,0.451628242492049,0,0.0142771866369083,0.0262059761673365,0.0239380442439444,0,0,0,0,0,0,0.0166591184924115,0,0,0,0,0,0,-0.0308998775817555,0.0564562758657871,0,0,0,0,0,0,0,0,0,0,0,-0.0426342306013894,0
X601328.CH.EQUITY,0,0,0,0,0.0973519670365232,0,0,0,0,0,0.0286103289990201,0,0,0,0,0,0,0,0.147389266430901,0.352519166647677,0,0,0,0,0.0723208621289346,0,0,0,0,0.0974315539232344,0,0,0,0,0,0.0661540471108533,0.0298097667716421,0,0,0,0,0,0.0422022689951401,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0.0208047670058011,0.0293665285960979,0.0404385096666283,0,0,0,0,0,0.16319946862198,0,0,0,6.93889390390723e-18,0,0.287802900373199,0.313654366812458,0,0.0359761073673066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0383267691320119,0,0
X601577.CH.EQUITY,0.0294087240072402,0.31371082633321,0.0945968969955971,0,0,0,0,0.0922823283964197,0,0,0,0.14225774893443,0,0,0,0,0,0.0641030904104615,0,0,0.174181452776994,0,0,0.0557923354920154,0,-0.0306046677936374,0,-0.131316820412708,0,0,0,0,0.0209747079471956,0,0,0.00991734110172533,0,0,0,0.032162588694644,0,0,0,0,0,0,0,0,0,-0.0298686399316676,0,0
X601818.CH.EQUITY,0.125199928675447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.349054548266364,0.182095403974303,0,0,6.93889390390723e-18,0.0679085230437236,0,0,0,0,0.0387266838358778,0,0,0,0,0,0,0,0,0,0.0461651849683963,0,0.108756547248566,0.0245953890235657,0,0,0,0,0,0.077783935040799,0,0
X601838.CH.EQUITY,0,0,0,0,0,0.00678427249877339,0,0.349833852335058,-0.38050439392062,0.137084608292285,0,0,0,0,0,0.21219295252215,0,0,0,0,0.238256107617677,0,0.126586301093908,-0.0139998100565135,0.0108335629862183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170607411322799,0,0,0,0,0,0,0,0,0,0,0,-0.111792695605948
X601939.CH.EQUITY,-0.0121693209877215,0,0,0,0,0,0,0,0,0,0,0,0.077848910764439,0,0.583197982771343,0,0,0.0858055185743579,0,0,0,0,8.67361737988404e-19,0,0,0,0,0.0138997150536657,0,0,-0.0868203141261379,0,0,0,0,0.0849617300882856,0,0,0,0,0,0,0,0.199933553586762,0,-0.0618997890578954,0,0.13870641402785,0,0,0,0
X601988.CH.EQUITY,-0.0927825779580246,-0.0300422449182503,0,0,0,0,0,0,-0.0261642583519994,-0.0907480451491916,0,0,0.294642291456748,0.54527131553424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0796459256730541,0,0,0,0,0,0,0.0125647053034914,0,0
X601997.CH.EQUITY,0,0,0,0.10912721307211,0,0,0.0688049534550702,0,0,0.13412797253352,0,0.0736416313245584,0.153672671382288,0,0,0.293702044771101,0,0,0,0,0,0.0853725298716117,0.0357838573140401,0,0.167758171129668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.123565001728761,0,0,0,0.23120245671003,0,0,0.311593207167945,0.031913461160867,0,0,0,0.0561552977549401,0,-0.0135653956099141,0,0,0,0,0.398191946880798,0,0,-0.0305408100635244,0,0,0,0,0,0,0,0,0,0,0,-0.335694784471941,0,0,0,-0.000525105963479768,0
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0721404029272356,0,0.00295929302361801,0.1260798915617,0,0,0.19155810877596,0,0,0.149413080984013,0,0,0,0,0,0,0,0,-0.163874057413106,0,0,0,0,-0.00430091169093229,0,0.208803348351041,0,0,0.277505830163379,0,0,0,0,0.00110760482797423,0
X601916.CH.Equity,0,-0.0453390013609387,0,0.223127638957884,0,0,0,0,0,0,0,0,0,0,0,0.117635195095465,0,0.116142345029869,0,0.252587292072459,0.00921280817801424,0,0.0818543865519385,0,0,0,0,-0.0749473329764756,0,0,0,0,0,0,0,0,0.142627846346359,0,0,0,0,0,-0.0573635930556206,0,0,0,4.33680868994202e-19,0,0,0,0,0
X601077.CH.Equity,0,0,0,0,0,-0.277431218461713,0,0,0,-0.117172924367234,0.286021102660929,0,0,0,0,0,0,0.135504157704785,0,0,0,0,0,0.249021328055802,0,-0.0222903451539363,0,0,0,0,0,0,0,0.141975959012402,0,0,0,0,0,0.436409647851254,0,0,0.15706562442671,0.0490680870755365,0,0,0,0,0.153209463756026,0,0.0431316503420697,-8.67361737988404e-19
X11.HK.EQUITY,0,0,0,0.0642747613544105,0,0,-0.267649841519809,0,0,0,0,0,0,0.25329064007717,0,0,0,0,0,0,0,0,0,-0.0752704447249577,0,0,0.0861528092803687,0.422741810148407,0,0,0,0,0,0.00585649629145723,0,-0.068554315708046,0,0,0,0,0,0.187163483926344,0,0.102418583217793,0,0,-8.67361737988404e-19,0,0.0719780948284109,0,0,0
X2388.HK.EQUITY,-1.73472347597681e-18,0,0,0,0,0,0,0,0,-0.129302006753817,0.184529748987324,0,0,0,0,0,0,0,0,0,0,-0.0562175921115583,0,0,0,0.400786529596373,0,0.184012916496973,0,0,0,0,0,0,0,-0.0401548678740993,0,0,0,-0.0975055262608902,-0.0101274296611904,0,0,0.141983664037131,0,0,0,0,0,0,0,0.202791557467316
