,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0,0,0.337672687591123,0,0,0,0,0,0,-0.0655128832654382,0,0,0,0,0,0,0,0,0,0,0,-0.0753164287437244,0,0,0,0.0166267639425974,0,0,0,0,0,0,0,0.0305566024744588,0,0,0,0,0,0.360048809795532,0,0,0.0227140619079913,0,0,0,0,0.0824425976309208,0
X002142.CH.EQUITY,0.278315466097249,0,0,0,0,0.0911307484258068,0,0.123723659729735,0,0,0,0,0,0,0,0.0736259740095026,0,0,0,0,0,0.252608721226598,0,0,0,0,0.0200379388452111,0,0,0,0.142468964670697,0,0,0,0,0,-0.0462872908242672,0,0,0,0,0.235484924277197,0,0,0,0,0,0,-0.048268630584613,-0.0384152098525442,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.0619783948056299,0,0,0,0,0,0,0,0,0,0,0.762339182190673,0,0,0,0,0,0.048003734865022,0,-0.0793329188244811,0,0,0,0,0,0,-0.0379329140307258,0,0,0,-0.00820358725001619,0,0,0,0.0994442677559441,0.117148302505886,0,0,0,0,0,0,0,-0.118602914675798,-0.0829106675913166,-0.0199961744500638,0
X600015.CH.EQUITY,0.0566611512985213,0,0,0,0.155611868559798,0,0,0.049763114561829,0,0,0,0.361785212052218,-0.00114632395234698,0,0,0,0,0.23114275031053,0,0,0.0424516840592742,0,0,0,0,0.0187318100307742,0,0,0,0,0.0845932829744655,0,-0.256514267173369,0,0,0,0,0,0.736335535700046,0,6.93889390390723e-18,0,0.0979086942153646,0,0,0,0,0,0,0,0,-0.140505125299797
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.207493856323532,0,0.113781133171351,0.00300717085285311,0.215812142179266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.170515506349084,0,0,0.400222953319815,0,0,0,0,0,0,0,0,0,-0.0224369882437355
X600036.CH.EQUITY,0.517656695739797,0,0,0,0,0,0.0101472421950713,0,0,0,0,0,0,0,0,0,0,0,0,0.0285865948551712,0,0,0.062853900232327,0,0,0.0313778110624403,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00309379099841918,0,0.180387433897318,0,0.0830535440149364,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,-0.0908272591977343,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0491203118611626,0,0,0,0,0,0,0,0,0.0859934058811671,0,-0.172324489087348,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.38403130941736,0,0,0,0,0,0.46488858391804,0,0,0,0,0,0,0,-0.0829386031303231,0.109126355318818
X600926.CH.EQUITY,0,0.235689805573273,0,0,0,0,0,0,-0.237233295525571,0,0,0,0,0,0,0.279983531741419,0,0.463983765790326,0,0,0,0,0,0.0408615078278884,0,0,-0.0285770445539061,0,-0.123778485075954,-0.242756466164154,0,0.0946682122210964,0,0,0,0,0,0,0,0,0,0,0,0,0.11761605366443,0,0,0,0,0,0,-3.46944695195361e-18
X601009.CH.EQUITY,0,0,0,0.0617814653767192,0,0,0,0.0206342260503404,0,0,0,0,0,0,0,0.0391259648820409,0,0.207129915368801,0,0,0.00906437426023795,0.0413755285219304,-0.0236187586206108,0,0.0710289661040504,0.0273991529019129,0.0606777308428919,-0.0204161926460858,0,0,0,0.0915236032642588,0,0,0,0.0337277516870059,0,0,0,0.127715123254446,0.287163881481051,0,0,0,0,0,0,0,0,0,-0.00109492933632727,0
X601166.CH.EQUITY,0,0,0.00655108046448601,0.0168255689576162,0,0.0966638147355324,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0.000763989040839925,0,0.0339716929530719,0,0,0,0,0,0,0,0,0.374714958057263,0,0.126866717644124,0,0,0,0.0604799196577651,0,0,0.103020941746717,0,0,0,0,0,0,0,0
