,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.287661867383287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0804554342118872,0.111879391949922,0,0,0,0,0,0,0.185271632527072,0.028372468852833,0,0,0,0,0,0.0834322117059235,0,0.016383191690596,0,-0.225374756549542,0,0.181651571771487,0,0,0,0,0,0,0,0.0649899581562726
X002142.CH.EQUITY,0.362271234966342,0,0,0,0,0,0.126791123922907,0,0.0429617600780408,0,0,0,0,0.298296228275559,0,0,0,-0.0471550079234489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0304450340784484,0,0.150249294756814,0,0.0717731253400079,0.0416422133636174,0,-0.0825643552103945,0,0,0,-0.00601570542899235,0,-0.0049667278067284,0,0,0,-0.0294123662639628
X600000.CH.EQUITY,0,0,0,0,0,0.565591625431328,0,0,0,0,0,0.0142162418969247,0,0,0,0,0,0,0,0,0,0,0,-0.180986225419193,0,0,0,0,0,0,0,0,0,0,0,0,-0.277754162840629,0,0,0,0.328911777066384,0.115519205678005,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0.0654675842241229,0,0.108956126300868,0,0.0734037840796847,0,0,0.479242830731816,0,0,0,0.0589954833490043,0,0,0.106480138223827,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141081564957006,0,0,0,0,0,0,0,0,0.0376136043743738,0,0.0204584661887257,0,0,0,0,0,0,0,2.16840434497101e-19,0,-0.00921220140809598,0
X600016.CH.EQUITY,0,0,0.0619465483542856,0.119610842569139,0,0,0,0,0,0,0,0,0,0,0.300189292290009,0,0,0,0,0.110731608665673,0,0.0567658901759076,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.122681844322235,0,0,0,0,0.000862688096236089,0,0,0,0.0856679234069163,-0.069849013946066
X600036.CH.EQUITY,0,0,0.484186182937,0,0,0,0,0,0,0,0.117701385685945,0,0.0496580334669063,-0.0106177560185764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0707988889139421,0,0,0,-0.0993051478151365,0,0,0.0246381038498906,0,-0.155320147970502,0.376307532387017,0,0,0,0,0,0,0.214078876074902,-0.0570723669606011,0,0,-0.110774841600691
X601166.CH.EQUITY,0,0.138459465598589,0,0,0,0,0,0,0,0.2538350321481,0,0,-0.00411527901242369,0,0.0671976449739622,0,0,-0.0915736902133309,0,0,0.0308676938903326,0,0,0,0,0,0,0,0,0,0,0,0.494914087494632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0938715904979236
X601169.CH.EQUITY,0,0,0,0.838912251953289,0,0,0.0197709609257233,0,0,0,0,0,0,0,0,0.123979446650353,0,0,0,0,-0.210345612244324,0,0,0,0,0,0,0,0,0,0.0117257568058136,0.14124397363905,-0.268727479527976,-0.0982588541340667,0,0,0,-0.0409057877660626,0.537374643716199,-0.205923397960862,0,-0.0957439071391276,0,0,0.0324628593093586,0,0,-0.052566769019453,0.166931049969669,0,0
X601229.CH.EQUITY,-1.38777878078145e-17,0.196712780417593,0,0,0,0,0,0,0,0,0,0.455954811236484,-0.0932334505580902,0,0,0.145665030033597,0,0,-1.73472347597681e-18,0,0,0.109130519875505,0,0,0,0.0650766657813342,0,0,0,0,0,0,0.170779332894796,0,0,0.179236224559622,0,0,0,0,-0.229851099402093,0,0,0,0,0,0,0,-0.00606303452961771,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.397683322673985,0,0,0,0,0,0,0,0.114552613724978,0,-0.039126971112121,0,0,0.168611846548647,0,0,0,0,0,0,0,-0.441446331190583,0,0,0.0528063926157064,0,0,0.200341399678828,-0.179091365615176,0,0,0,0,0,0,0,0,0.117739433807928,0,0,-0.047659982174876,0,0,0,0
