,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.0428721939289951,0,0,0,0.226541581238896,0.0961786590883573,0,0.0673000633345038,0,0,0,0,1.73472347597681e-18,0,0,0,0.201337070024271,0,0,0,0,0,0,0,0.13807995676038,0,0,0,0,0,0,0,0.12591708227965,0,0,0,0,0,0,0,0.122693933139665,0,-0.0349450480979386,0,0,0,0,0,-0.291054837526419,-0.0583948558665051,0
X002142.CH.EQUITY,0.247333010858154,0,-0.0876988918737467,0,0,0.309979265623306,0.0152066098885016,0,0,0,0,0,0,0,0,-0.211171049491951,0,0,0,0,-0.0668977770555989,0,0,0,0,0,0,0,0,0.134389774301882,0.172050418893175,0,0.273398335395073,0,0,0,0,-0.115647183061584,0,0,0,0,0,0,-0.0369813664771231,0,0,0,0,0,-0.0804931160208086,-0.1191772932674
X600000.CH.EQUITY,0.0629072642331698,0,0,0,0,0.190748488608752,0,0,0,0,0.353572712766096,0,0.202796973751448,0,0.0519251623452032,0,0,0,0,0,0.200261975381152,0,0,0,0,0.0479585241222504,0,0,0,0,0.0442312473930964,0,0,-0.0781337182713067,0,-0.0311215841861104,0,0,0,0.0362479852573422,0,0,-0.0181248242276672,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,-2.16840434497101e-19,0,0,0,0,0,0,0.0665647722473428,0,0,0,0,0.164965975075564,0.124844486589809,0,0.066608777174667,0,0,0,0.0110154293098615,0,0,0.0404879433625268,0,0,0,0.101332085769925,0.0576137899945793,0,0,0,0,0.26662015400894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.0753588909064823,0,0.120184098123601,0,0.378921456014453,0,0,0,0,0,0,0,0,0,0.040016874802937,0,0,0,0,0.306882781825715,0.0119582790941553,0,0,-0.0376826049463129,0,0,0.218754175355971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.273080459354768,0.119474727987749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0852246058855666,0,0,0,0,0,0,0,0.12697283292577,0,0,0,0,0.0056802060178777,0,0,0.17858198714003,0,0.111717033432818,0,0,0,0,0,0,0,0,0,0.0921712128595694,0,0,0,0,0.0205292694718366,0.0017017739338956
X601166.CH.EQUITY,0,0,0,0.14948025143813,0,0.492321508489721,0,0,0,0,0,0.0335032992031483,0.0241508538068072,0,0,0.0540590673912915,0,0,0,0,0,0,0,0,0.0108481948896567,0,0,0,0,0,0,0.0542284110690218,0,0.220029897776038,0,0,0,0.0269518221805436,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.253795424315886,0.453764445022224,0,0,0.111220907617311,0,0,0,0.147332209823751,0,0,0,0.124661619967505,0,0,0,0,0,0,-0.0637907341290092,0,0,0,0,0,0,0.0491568533874897,0,0.0108581098050692,0,0.0865690231956964,0,0,0,0,0,0,-0.0315336251821008,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.254122891325045,0,0,0,0.173545598968251,0,0,0,0,0,0.0402266550848012,-0.104688984901013,0,0,0.049495010361179,0,0,0.383429330791635,0,0,0,0,0,0,0.102708954872499,0,0,0,-0.0689524045655817,0,0,0.0335720879031817,0,0,0,0,0,0,0,0,0,0,0.179943454240224
X601288.CH.EQUITY,-0.112772064969121,-0.0453379728206331,0,0,0,0,0,0,0.0034056046818887,0,0,0.45014612032863,0,0.173266457978966,0.230971621903519,0,0,0,0,0.039244603092575,0,0,0.256579782941044,0,0,0,0.156130509686621,0,0,0,0,0,0,0,0,0,0,0,0.0422138025631436,0,0,0,0,0,0,0,0,-0.0517065286761833,0,0,0,0
