,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X16.HK.EQUITY,X267.HK.EQUITY,MKRturn,TED
X601077.CH.Equity,0,0,0,0,0.0762745093552078,0,0,0,0,0.0910833651580034,0,0.442608638104114,0.0894180984701338,0,0,0,0,0,-0.10280241495284,0,0,0,0,0,0,0,0.030937594132998,0,0.124095834276627,0,0,0,0.0237757593050558,0,0,0,0,0,0,0.105812432831416,0,0,0,0.025212809639912,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0.0551114456993448,0,0,0,0,0,0,0,0,0,0.108247346356349,0,0,0,0,0,0,0,0,0.0985207030795201,0,0,0.254897285566292,0.27487701295991,0,0,0,0,-0.0842361052613373,0.134323055010312,0,0,0,0,0,0,0,0,0.188640059435143,-0.127607529706011,0,0,0,0.0114612535476796,0.192147445915551,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.201569931139504,0.340094860092676,0,0,0.113036774739049,0.270015624823843,0.25465964544942,-0.672572437177016,0,0.0461186727495894,0,0,0,0.145382586727725,0,0,0,0.176890412960111,0,0,0,0,-0.21872999851386,0,0,-0.264633420810326,0,0,0,0,0,0,0,0,0.266385324715488,0,0,0,0.175913225353794,0,0.0441578188522734
X5.HK.EQUITY,0,0,0,0,0,0,0,-0.023249448684759,0,0.219493960673222,0,0,0,0,0,0,0.0892040408567205,0,0,0,0,0,0,0,0,0,0.020641705064792,0.166929235183854,0,0,0.572108327289433,0,0,0,0,0,0,-0.101239668552421,0,3.46944695195361e-18,0,0,-0.246575755399345,0,0,0,0,0.0821380479004446,0.196650083751483,0,0.358455045217558,0.048114906081091
X000166.CH.EQUITY,0,0,0,0,0,0.0124613329335238,0,0,0,0,0,0,0,0,0,0,0,-0.0125553388546204,0,0,0,0,0,0.126102921335484,0,0,0,0,-0.0241533256100413,0,0,0.0374055391679503,0,0.370074535467709,0.23258714160701,0.143574764212708,0,0.108312206679621,0,0.102634645469904,0,0.0313842933567884,0,-0.0545103710394549,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0.10062053488707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0384104995974607,0,0,0.449213606672071,0,0,0.301607669128886,0.078686413932089,0.125501322425958,0,-0.147129815312077,0,0,0,0,0.0604908409859647,0,5.42101086242752e-20,0,-0.0230077407651975,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178410808536701,0.0481583598824941,0,0,0.00930132053530857,0.0425823474979973,0,0,0.053585380239324,0,0,0.188035229903782,0,0,0,0.123893894652043,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0.0365615693106282,0,0,0.00907390965029054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.110780756481739,0,0,0,0,0.0327553586344957,0,0,0.0156199440813184,0,0.633125063684965,0,0,0,0.0328026759792542,0,0.137155037160476,0,0.0405470013560429,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0.00153771399298433,0,0,0.152930266730783,0,0,0,0.0891802688546387,0,-5.42101086242752e-20,0,0,0,0,0.0236386352109556,0,0,0,0,0,0,0,0,0,0,0,0,0.274632640638107,0,0,0.0495549689104081,0,0.20767568115458,0,0,0.16679786610918,0,0,0,0.00838380741009232,0,0,0,0,0,0,0.0366527961230947,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0244051666888277,0,0,0,0,0,0,0,0,0,0,-0.0792036454627556,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.435636164062282,0,0.122436113633605,0,0,0,0.248427343421802,0.180169628430532,0.0850631523146918,0,0,0,0,0,0,-0.138214777584456,0,0,0,0,0,0.0911647190485433
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0720237653661386,0,0,0,-0.0576680390380597,0,0.0960405544784963,0,0,0,0,0,0,0,0,0,-0.00356547480542554,0.0376273377784478,0.282605311729867,0,0.267974756677206,0.0879981636651452,0.145113962168702,0,0.0307285455587969,0.0522534192748757,0,0,0,0,0,0,0,0.13802255162162,0,0,0,0,0,0
X601688.CH.EQUITY,-0.227468116840855,0,0,0,0,0,0,0,-0.0576471169454837,0,0,0.0278014074358088,0,0,0,0.02753453281736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0573748214573331,0,0.128635825911691,0,-3.46944695195361e-18,0.496791111733204,0,0.206613036436359,0,0,0,0.209132034870217,0,0,0,0,0,0,-0.0204408347694157,0,0.0402538914139729,-0.0290869270008585
X601881.CH.EQUITY,0,0,0.146903003962966,0,0,0,0.059519818487392,0,0,-0.0405200366525222,0,0,0.0296644984545273,0,0,0,0,0,0,0,0,0.0517344678059132,0,0,0.0585548206230481,0,0.151811311923618,0,0,0.159466243859173,0,0,0,0,0.0628232945182921,0.347774583630469,0,0,0,0,0,0,0,0.00314953186170661,0.0546635124347778,0,0,0,0,0,0,0.0961213955201665
X601318.CH.EQUITY,0.332502238799184,0.00953323240505815,0.243131688030376,0,0,0.0940079903577864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.122471945175041,0,0,0.26142517386657,0,0.0657655612432317,0.0487592052467945,0,0,0,0.00599372790071407,0,0,0.26190974060906,-0.0131878111102757
X601319.CH.EQUITY,0,0,0,0,0,-0.173165226673354,0,0,0,0.0948901501914569,0.293357357174871,0,0,0,0.106595334005854,0,0,0,0,0,0.00469631277759729,0,0,0,0,0,0,-0.0754735626238395,0.166817785161479,0,0,0,0.199934881722931,0,0,0,0,0,0,0,0,0.20413279820209,0.0605542826995665,0,0,0,0,0,0,0,0,0.0312901766216707
X601336.CH.EQUITY,0.105286896582547,0.21963518100155,0.0135127696589012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145116672796692,0,0,0,0,0,0,0,0.156531948648437,0,0.106171450868217,0,0,0,0,0,0,0,0.0462641098450444,0.26028133308784,0,0.135261616529895,0,0,0,0,0,0,0,0,0,0.0404104472909093
X601601.CH.EQUITY,0,0,0,0,0,0.182283992956338,0,0,0,0,0,0,0,0,0.0714695751626609,0,0,0,0,0,0,0,-0.0151082654618938,0,0,0,0,0,0,0,0,0,0,0.203124179344839,0,0,0.0782482914364459,0,0.00128526366317268,0,0.291976336703528,0,0.0901948971301919,0.0335932983923565,0,0,-0.0585741455861132,0,0.0387526168481384,0,0.0272288933595372,-0.0132707380355298
X601628.CH.EQUITY,0,0.00220716112442245,0,0.312615458568661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190597613988807,0,0,0,0.0717406061845854,0,0,0,0,0,0,0,0,0,0,0,0.0714662592235863,0,0.0968748442361088,0,0.133006760003471,0,0,0,0,0,0.000526983975276606,0,-0.119593142179979
X1299.HK.EQUITY,0,0.071436233485179,0,0,0,0,0,0,0.373310467465829,0,0,0,0,-0.32700651927703,0,0,0,0,0,0,0,0.285771545685315,0,0,0,0,0.304070187817915,0,-0.0431959488101181,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.111050921515993,0,0,0,0,0,0,0,0.180418795073611,0,0,0,0
X000002.CH.EQUITY,0.0534209203900351,0,0.0896345984475471,0,0,0,0,0,0,0,0,0,0,0,0.117540856999604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0139565011085154,0,0,0,0,0,0,0,0,0,0,0,0.070090031811993,0,0.0644043970133524,0,0,0.454797733149934,0,0,0.0220394236579579,0.0221033300132307,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0150637240864794,0.130524424578468,0,0,0,0,0,0.0726040419473108,0,0,0,0,0,0,0,-0.0908856271428699,0,0,-0.0358414704251437,0,0,0,0.235707503052905,0,0,0,0,0,0,-0.0772504840589584,0,0,0,0.366402623523335,0.0164494040703422,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0123485588490993,-0.0971464810598865,0,0.243794536089468,0,0,0,0.222462442991475,-6.93889390390723e-18,0.0693239667356323,0,0,0,-0.164807775055885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0252841257273789,0.146628923001878,0.574917117587741,0,0,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.110428198142711,0.401306180886272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106660704200195,0,0,0,0,0,-0.094546520417565,0,0,0,0,0,0,0,0,0.0600588934070842,0.0100788391746719,0.23923951897051,0.00777891478326295,0,0,0,-0.177370357571521,0.159672238511321
X16.HK.EQUITY,0,0.102816512622165,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0.366180277643447,0,0,0,0,0,0.120219752160338,0,0,-0.0137992370402362,-0.0142418013911342,0,0,0,0,0.144088681930553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.542617927528173,-0.194209934626538,0
X267.HK.EQUITY,0,0,-0.107590913424577,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0.176571748999745,0,-0.0976171073745853,0.24294786391222,0,0,0,0,0,0,0,0,0.159156705971434,0,0.150613837359865,0.0538607756466508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0411708569212011,0.231068247792405,0,0.093126416888858,0.190916660448034,0,0,0
MKRturn,0,0,0,0,0,-0.0924474455656726,0,-0.25832550424815,-0.109843612433265,0,0,0,0,0,0,0.0239218604991329,0,0,0,0,0,0,0,0.17758080727909,-0.0679697927644819,0,0,0,0.498085982084767,-0.193889349422863,0,0,0,0,0,0,0,0,0.236547377976855,-0.0188594220859546,0,0,0,0,0,0.166045348345969,0,0,0,-0.0655312805254833,0,0
TED,0.0997145047556557,0,0,0,0,0,0.0661459694374887,0,0,-0.071174204360157,0,0,0,0,0,-0.0977409281599255,0,0,0,0,0,0,0.366293677530014,0,0,0,0,0.0725992457675266,0,0,0,0,0,0,0,0,-0.363303765609465,0,0,0,0,0,0,0,0.0728037335903958,0,0,0,0,0,-0.14198154004868,0
