,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.310709887471737,-1.73472347597681e-18,0,0,0,0,0,0.00103862557717595,0,0,0,0,0,0,0,0,0,0,0,0,0.0847663639947287,0.0742540655528997,0,0,0,0,0,0,0.118061835979207,0.103549095493972,0,0,0,0,0,0.114655285550007,0,0.0485542239769966,0,-0.31763806631954,0,0.211294874887027,0,0,0,0.0820851926893379,0,0,0,0.0634026578704821
X002142.CH.EQUITY,0.205120821459927,0,0,0,0,0,0.132569210734086,0,0.0823073660726484,0,0,0,0,0.295690223835935,0,0,0,-0.0701890579902796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0168542043838388,0,0,0.120754254296467,0,0.0748297411338919,0.0113096633029378,0,0,0,0,0,0,0,-0.0269389959008873,0,0,0,-0.0594473052740583
X600000.CH.EQUITY,0,0,0,0,0,0.546517608052085,0,0,0,0,0,0.0190245392854908,0,0,0,0,0,0,0,0,0,0,0,-0.166751758912889,0,0,0,0,0,0,0,0,0,0,0,0,-0.277030547092673,0,0,0,0.359898832196324,0.10196363859424,0,0,0,0,0,0,0,0,-0.0275214655100397
X600015.CH.EQUITY,0.0648843223834785,0,0.0906104010109146,0,0.248909480305044,0,0,0.467505578308209,0,0,0,0,0,0.0152552864636631,0.0105835176993328,-6.93889390390723e-18,0,0,0,0,0,0,0.0711081273438211,0,0,0,0,0,0.0840239414957818,0,0,0,0,0,0,0,0,0.024622085956428,0,0.0716056635078779,0,0,0,0,0,0,0,0,0,-0.0140139899654475,0
X600016.CH.EQUITY,0,0,0.0683154105678009,0.077707707902281,0,0,0,0,0,0,0,0,0.0525504602271157,0,0.279498894802508,0,0,0,0,0.146308711909955,0,0.0213424262627351,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.163837886734897,0,0,0,0,0,0,0,0,0.113256280005746,-0.0756099913600472
X600036.CH.EQUITY,0,0,0.487780080065129,0,0,0,0,0,0,0,0.119296222133859,0,0.0505061907233416,-0.0105865208658676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0710211749355645,0,0,0,-0.100420156507775,0,0,0.024385238570285,0,-0.157074928046118,0.378165620667174,0,0,0,0,0,0,0.215817277931026,-0.0562205405877203,0,0,-0.112817169083588
X601166.CH.EQUITY,0,0.142064286579491,0,0,0,0,0,0,0,0.263138366570217,0,0,-0.0278327302123982,0,0.10437730703146,0,0,-0.0560762068828696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.485844874791449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0759481474650335
X601169.CH.EQUITY,0,0,0,0.869434097777613,0,0,0,0,0,0,0,0,0,0,0,0.0799947046948873,0,0,0,0,-0.11017224284417,0,0,0,0,0,0,0,0,0,0,0.0834909051161307,-0.177678206433324,-0.274501711471542,0,0,0,-0.0628697093381873,0.474519792314566,-0.151388634552992,0,0,0,0,0,0,0.0506222014608129,-0.105310347388587,0.15472625766371,0,0
X601229.CH.EQUITY,0,0.18993742513067,0,0,0,0,0,0,0,0,0,0.456874487011746,-0.0958591105491244,0,0,0.147173201647165,0,0,0,0,0,0.101438516700033,0,0,0,0.0658893886048463,0,0,0,0,0,0,0.15553030134934,0,0,0.174891436501993,0,0,0,0,-0.222420555125966,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.55727317265762,0,0,0,0,0,0,0,0.0316990999394679,0,-0.206787638363073,0,0,0.388149631151965,0,0.21222011278877,0,0,0,0,0,-0.791355695565451,0,0,0,0,0,0.131036585882277,-0.117257890536748,0,0,0,0,0,0,0,0,0.0877841769079846,0,0,-0.0644764430800034,0,0,0,0
