,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0,0,0.295453999468041,0,0,0,0.0121260302618346,0,0,0,0,0,0,0,0,0,0,0,0,0.204853086995851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.357553810982496,-4.33680868994202e-19,0,0.046176144902443,0,0,0,0,0,-0.00117685122319435
X002142.CH.EQUITY,0.0294687233582028,0,0,0,0,0.0800600859658127,0,0.0748991844095994,0,0.242679104489805,0,0,0,0,0,0.120507059227616,0,0,0,0,0,0,0,0,0,0,-0.030451072683115,0,0,-0.00962439285490803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123495195441914,0,0.0228088366126522,0
X600000.CH.EQUITY,0,0,0,0.200299596261753,0,0.0930126828333824,0,0,6.93889390390723e-18,0,0,0.106663166581751,0,0.248260854056683,0,0,0.0849510354498108,0,0.0626910719023267,0,0,0,0,0,0,0,0.047072771945159,0.130321254070375,0,0,0,0,0,0,0,0,0,0.0840869366169051,0,0,0.00284387635407108,0,0,0,0.0085076440000044,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.317830794445849,0,0,0,0,0,0,0,0.215962739870952,0,0,0,0.0774337317710889,0,0,0,0,0.0632990303325407,0,0,0,-0.0828314738270775,0.397190115965389,0,0,0,0.0709402819247525,0.0109505341633741,0,0,-0.115406358279219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0765171912540587,-0.0575393831757268,-0.017772449629693
X600016.CH.EQUITY,0,0,0.0471027213237594,0.16617035618604,0,0.045644672012499,0,0,0,0,0,0,0,0,0.193432239525236,0,0,0.226413659130917,0,0,0.133694923212939,0,0,0.120860549972,0,0,0,0,0,0,0.00461611431123351,0,0.0514005841186852,0,0,0,0,0,0.0581372283238532,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.170961830379142,0.352299760114747,0,0,0.0490744331352287,0,0,0,0,0.0456854033374308,0,0,0,0,0,0,0.0458407354330569,0.0346999055083007,0,0,0,0,0,0,0,0,0.169916163456125,0,0,0,0.120727677986984,0.0177019503813029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0.0605034600263781,0,0,0.124322843427733,0,0,0,0.215572788595434,0,0,0,0,0.230291896835314,0.0418396172954155,0.0284192386941672,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0292621193623237,-0.0409859250941627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0.0996172338745198,0,0,0,0.332922030025113,0,0.0869500232410422,0,0,0,0,0,0,-0.00196521323463697,0,0.0404487517425719,0,0,0,0.0220961475437548,0,0.0230576994332696,0,0,0,0.0284275274480101,0,0,0,0,0,0,0.0877356818379304,0,0,0,0,0,0,0,0,0,0,0.028224968486216,0,0,0,0,0,0.0619351113794739
X601009.CH.EQUITY,0,0,0,0.01936766198923,0,0,0.246763415532484,0.189406826443542,0,0.315749182651835,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0246915003700747,0.0447727606261028,0.125171611589869,0,0.0121977292620571,0,0,0,0,0.0929554810070572,-0.224910727122358,0
X601166.CH.EQUITY,0,0.0897635384483258,0,0,0,0.0958991952202745,0,0,0.208160923324381,0,0,0,0.201801853343432,0,0,0,0,0,0,0.133655718312913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0212922456549435,0,0.0115793346498684,0
X601169.CH.EQUITY,0,0,0,0,0.218994903718084,0,0,0,0,0,0,0.073464937736598,0,0,0.0831611072252193,0,0.212929197517049,0,0,0,0.110916351051242,0,0,0,0.271833772162498,0,0,0,0,0,-0.0991507440323916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0559784175793387,-0.0397746534996577
