,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0.467591174529719,0,0,0.167035440258678,0,0.0255267393917724,0,0.0876767860063635,0,0,0,0,0,0.0252294446724179,0,0,-0.0366820847595365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0763815393381875,0,0,-0.184693146846057,0,-0.00727268974565224,0,0,0,0,-0.0420042072131391,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.133878966638807,0,0.276230310009772,0,0,0,0,-0.151536059910926,0,0,0,0,-0.103742643775887,0.0756494088166915,0,0,0,0,0,0,0,0,-0.0120766787387539,0,0,0,2.16840434497101e-19,0,0,0.0379687524588316,0,0,0,0,0,0,0,0.0979916934918586,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.275301070934037,0,0,0,0,0.1331841836013,0,0,0,0,0.102240461080783,0,0,-0.0492331235138585,0,0,0,0,0,0,0,0,0,0,0,0,0.12763585726696,0,0,0,0,0,0.0841346290678777,0,0,0,0,0,0,0.138087157822317,0.200567799094902,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.210271507522114,0,0,0,0.10596359098096,0,0,0,0.113686031037852,0.0205871542229015,0,0,0,-1.73472347597681e-18,0.283960627298691,0,-0.0683075702025186,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0601328208891357,0,0,0,0,0,0,0,0,0,0,0,0,0.000280492736332435,-0.0355746984652589,0
X600016.CH.EQUITY,0,0,0,0.0680675731247479,0,0.170313774164226,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11152741158562,0,0.280969612596363,0,0,0.94327819517386,0,0.345879032264229,-0.0456117026455748,0,0,0,0,0,0,0,0,0,0,0,0,-0.176580039775385,0,0,0,0,0,0,0,-0.0307857041873265,0,0,0
X600036.CH.EQUITY,0,0,0.141873568554944,0,0,0,0,0,0.0396110226091282,0.209844971277439,0,0.0156385107565729,0,0,0,0,0,0,0,0,0.251372557463875,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.0340475225991074,0.033625080534924,0,0,0,0,0.00139920833578317,0,0.0802952792256506,0.229629240885182,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,-8.67361737988404e-19,0,0.0509948799690851,0.0321970475630701,0.205873279466565,0,0,0,0,0.105981731339287,0,0,0,0.0266833876910251,0.0606424895593819,0,0,0,0,0.216094398093412,0,0.111775586380015,0,0,0,0,0,0,0,0,0,0,0.0999639819303625,0,0,0,0,0,0,0,0,0.00126135837620645,0,0,0,0,0,0,0,0.0446903673501883,0
X600926.CH.EQUITY,0.245396522600738,0.230850001483293,0,-0.0620968040873852,0,0,0,0,0,0.25953683699938,0,0,0,0,0,0.182628184815405,0,0.0548899624580321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.104621102557032,0,0,0,0.171437758102318,0,0,0,-0.0858461921424478,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.0729025929987137,0,0,0.100676886814587,0,0.261998742568393,0,0,0,0,0,0,0,0,0,0.01215041520849,0,0,0,0,0,0,0,0,0,0.170850088722662,0,0,0,0,0,0,0,0,0,0,0,0.0433828764433166,0,0,-3.46944695195361e-18,0,0,0,0,0
X601166.CH.EQUITY,0.337919132594662,0,0,0,0,0.175562562998232,0,0.28003542444448,0,0,0,-0.042618405930078,0,0,0.0148144272372514,0,0,0,0,0,0,0,0.139783750520517,0,0,0,-0.141150795512207,0.056806977983463,0,0,0,0,0,0,0,0,-0.00407296408921401,0,0,0,0,0,0,0,0,0,0.106357159501491,0,0.0829691173934757,0,0,0
X601169.CH.EQUITY,0,0,0.270446632919019,0.00153582612287953,0,0,0,0,0,0,0,0,0,0.111501970426373,0,0,0,0,0,0,0,0,0,0.263772637056399,0.22187478196228,0.0673276845549082,0,0,0,0,0,0,0,0,0,0,0.0792752789196594,0,0,0.0482302002895119,0,0,0,0.0442906171790431,0,0,0,0,0.173386610511854,0,-0.0432545272867792,0
X601229.CH.EQUITY,0.0049952206684724,0,0,0.306086351111996,0,0.0793654179206534,0.236046920267804,0,0.077566052757616,0.179700788663765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0.0291244527420361,0,0,0,0,0,0,0,0.157820850734397,0.333924326684561,-0.0197920236453262,0,0,0.146156983892021,0.247225880402804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252827064973829,0,0,0,0,0,0,-0.00959703642656193,-0.230555998636055,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.0246778806057559,0,0,0,0,0,0,0,0.360421835889186,0,0.0533372793538343,0,0,0,0,0,0,0.18922093839243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016492759526674,0,0,0.0285222575579513,0,0,0,0,0,0,0,0,0,0,0.0362767078576289,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0.0362414222499609,0,0,0,0,0,0,0,0,0,0.506909752111926,0.0525484808527326,6.93889390390723e-18,0.00689422989134942,-6.93889390390723e-18,0.227980968399846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.095731149817403,0,0,0.0860239040823794,0.0218134084955314,0,0,0,0,0,0,0,0
X601577.CH.EQUITY,0.0421782265022656,0,0.196345921037152,0,0,0,0,0.199609602312807,0,0,0,0.180125203275639,0,0,-0.0902985710140948,0,0,0,0,0,0.0473284009546412,0,0.239759420948045,0,0,0,0,0,-0.0226405105953452,0,0,-0.0105674417078425,0,0,0.00581250304796828,0,0,0,0,0.0411967072757324,0,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0.0937379404214018,0.0275551432157862,0,0,0,-0.0582468477865558,0,0,0,0,0,0,0,0,0,0,0,0,0.398357698552717,0.203269531643276,0,0.101464878736006,0.0555589850433212,0,0,0.0616063796862646,0,0,0,0,0,0,0.00882207604163933,0,0.00508801716008838,0,0,0,0,0,0,0.0575088735298294,0,0,0,0,0,0.0532577064333432,0,0
X601838.CH.EQUITY,0,0,0,0,0,0.143419192194287,0,0.333484451808433,-0.186815922189655,0.207443491696796,0,0,0,0,0,0.0552623887992719,0,0,0.014632822871105,0,0.197561602373059,0,0,-0.0880340298839957,0.211981235651691,0,0,0,0,0,0,0,0,0,0,0,-0.081773999580232,0,0,0,0,0,0,0.01436445187763,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,-0.0101519265217595,0.167246507515846,0,-0.0297540112173662,0,0,0,0,0,0,0.0215846793500551,0,0.351050077298616,0.116247252036592,0,0,0,0.126416263680663,0,0,0,0.0856579797789883,0,0,0,0,0,0,0,-0.0398796571914708,0,0,0,0,0.0560739082000048,0,0,0,0,0,0.000791115749926839,0,0,0,0.217566935660746,0,0,0,0,0,0,0.0295100332274819
X601988.CH.EQUITY,-0.00143772609978661,0,0,0,0,0,0,0,-0.254076504471668,-0.0685131749018496,0.0776062487951217,-0.0324896325973183,0.469383447382703,0,0.0526300405613813,0,0,0,0,0,0,0,0,0.176571528036425,0.0635313256180419,0.147673289341362,0,0,0,0,0,0,0.062696251218466,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0
X601997.CH.EQUITY,0.0134796981186465,0,0,0,0,0,0.0144040691018259,0,0,0.0863348538492132,0,0.156105546480638,0,0,0,0.0751118544665314,0.248246872160494,0.12316695374262,0,0,0,0,0.0486444353145602,0.0248767836271575,0.240962309513749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0.142586300398125,0,0,0.109399150767648,0,0,0,0.33545641845975,0,0,0,0,0,0,0,0,0.192258863681511,0,0,0,0,0.0957221897393155,0,0,0,0,0,0,0.0501911418185542,0,0,0,0,0,0,0,0,0,0,0,0.0910670949052122,0,0,0,0,0,0,0,0
