,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0.180545990205342,0,0,0.244786400179508,0.0761232546571032,0,0,0.164161454558719,0,0,0,0,0,0,0.26939847182183,0,0,0,0,0,0,0,0.0889836270899529,0,0,0,0,-0.00565826675138824,0,0,0.0704382027236628,0.311956668581639,0,0,0,-0.170510628027175,0,0,0,0,0,0.0878369746037382,0,0,0,0,0,-0.042756847249826,-0.204748381119067,0.117863851284791
X002142.CH.EQUITY,0,0,0,0,0,0.273504323005069,0,0.14587244653484,0.219486909367458,0,-1.73472347597681e-18,0,0.195495124099786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0389884619427115,-0.0996328997986214,0,0,0,0,-0.0590885510505727,0,-0.147368147952987,-0.123570475295328,0,0,0,0,0,-0.0411143976268099,0,0,0,0,-0.0786278115188735,0,0
X600000.CH.EQUITY,0.0418646096211713,0,0,0.0503575939340782,0,0.51617442471084,-0.260912985796166,-0.318933571800814,0,0,0,0,0,-0.173301841596089,0,0,0.317409051695427,0,0,0,0.147666780428653,-0.0528213554703483,0,0,0.182347148903718,0,0,0,0,0.0309428873925855,0,0,0,0,0,0,0,0,0,0,0.417963336079909,0,-0.249947471300245,0,0,0,0,-0.0187843282736441,-0.10702118256863,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.0533079466816945,0,0,0,0,0,0,0.0905814970774347,0.06606397672198,0.0164614443929298,0,0.148672691939682,0.0552536168753067,0,0,0.0147301575615825,0.0899823717182917,0.0203907300557485,0.190657879528304,0.111954949578502,0.182608174889753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0330985088248055,0,0,0,0
X600016.CH.EQUITY,0,0.0604144454695241,0,0.125845546877243,0,0,0,0,0,0,0,0,0.227356695436827,0,0,0.0685401104031217,0.444035833877378,0,0,0,0.0961684797371137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0811901286157562,0,0,0,0,0,0.0205896824777362,0,5.42101086242752e-20,0,0,0,0,0
X600036.CH.EQUITY,0.517518653330663,0.292072390723592,0,-0.130481512188148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226708836598906,0,0,0,0,0,0,0,0,0,0.234647308035847,0,0,0,0,0,0,0,0,0.0733187059116991,0,0,0,0,0,0,0,-0.00648303717283753,0,0,0,-3.46944695195361e-18,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.351024862824697,0,0,0,0,0,0.210946928339928,0,0,0.316050617773194,0,0,0,0.0924666743176538,0,0,0,0,0,0.31423761746865,0,0,0,0,0.133439448990727,0,0,0,0,0.193631810281578,0,0,0,-0.157427710702449,0,0,0.0385713466402333,-0.114167012993877,0,0,-0.135896322275786,-0.0915321304653132,0.0792127466716585,0.0261373965819049
X600926.CH.EQUITY,0,0.358584535943797,0,0,0,0,0.0801564785331302,0,0,0,0,0,0.0534591864451204,0,0,0,0,0.288860100474124,0,0,0,0,0,0,-0.172469596744283,0,0,0,-0.0380712347258769,0,0,0,0,0,0.0563581518667155,0,0,0,0,0,0.214264718315641,0,0,0,-0.183048210604694,0.11783054744658,0,0,0,0,0,-0.0905258130371869
X601009.CH.EQUITY,0,0,0,0,0,0,0.00882703469631079,0,0,0.220299087223867,0,0,0,0,0.00517556269992915,0,0.219191359101226,0.150098737763655,0.13527501382792,0,0.114187120503424,0,0.0951003138114633,0,0,0,0,0,0,0,0.0791071581160023,0,0.103292548751003,0.000858711214749411,0,0,0,0,0,0,-0.0632856198448619,0,0,0.00835069124643633,0,0,0,0,0,0,-0.0255655552267205,0.118645028547668
X601166.CH.EQUITY,0.388693466130394,0,0,0,0,0,0,0,0.0380049740240187,0,0,0.0948508885929082,0,0.217070143850104,0,0,0,0,0.00469071006216055,0,0.15465608702972,0,0,0,0,0,0,0,0,0,0,0,-0.0146410728594012,1.73472347597681e-18,-0.0440012446630867,0,0,0,0,0,0,-1.73472347597681e-18,0.0762177795078636,0,0,0,0,0,0,0.0037030255967533,0,0
