,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X601318.CH.EQUITY,0.105139691697867,0,0.233469276657188,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0120000496674356,0,0,0.116687655215585,0,0,0,0,0,0,0,0,0,0,0,0,0.244693374962982,0,0.0291127256867701,0.113214297482309,0.0525876631696387,0.0523559964597988,0,0,0.00299243349483433,0,-0.0443281479104492,0,0,0,0.153621011722621,0.0597964365309165,0,0,0,0
X601319.CH.EQUITY,0.262105587901312,0,0,0.0455121346717187,4.33680868994202e-19,0,0,0,0,0,0,0,0.176160949908689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21081479189545,0.0117264463790909,0,0,-0.0499162749684382,0,0,0,0.230828465912448,-0.0199135227800179,0,-0.0695609092907551,0,-0.0493125783451589,0,-0.0247315385351476,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0414739500920642,0,0,0,3.46944695195361e-18,0,0,0,0,0.0467096831159438,0,0,0.113842406622316,0,0.0991974568463605,0.395947113461891,0,0,0,0,0.29349625063421,0,-0.0797648990782987,0,0,0,0,0.0189943707115756,0,0,-0.222315912497841,0
X601601.CH.EQUITY,0,0,0,0.140716803193392,0,0,0.211526065973584,0,0,0.0530946124793246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.104915692655487,0.354561972230838,0.16482292018693,0.0515641897472857,0,0.245631795831231,-0.017192788661428,0,-0.027176579260094,0,0.0138873132708239,0,0,0,0,0,-0.103527317878547,0,0,0,0,0.0163234644210145
X601628.CH.EQUITY,0,0,0,0,0.00987054199670853,0,0,0,0,0,0,0.0244682613777883,0,0,0,0,0,-0.128305663923507,0,0,0,0,0,0.19503217323961,0,0,0.48868926842099,0,-0.0456414771432436,0,0,0,0,0.110939667279229,0.250159944416394,0,0,0,0,0,0,0.0852658323586228,0,0,0,0,0.00638303161062073,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0742659345436115,0,0,0,0,0,0,0,0,0.0109117457572351,-2.16840434497101e-19,0,0.311138527185184,0,0,0,0,0,0,0,0.126039863397835,0,0,0,0.0422748440604294,0.0608591495165265,0.118384399190223,-0.0244710620511408,0,0.051074222247966,2.16840434497101e-19,0,0,-0.0447840597226917
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.11095688294116,0.090204826314975,0,0,0,0,-0.0757353899377807,0,0,0,0,0,0.659292653903608,0,0,0,0,0,0,0,0,0.0788051813532561,0.0694511598622922,0,0,-0.1534301444323
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0912284817066824,0,0,0,0.232630897210128,0,0,0,0,0,0.150465660459233,0,0,0,-0.1279963846359,0,0,0.681105085249315,0,0.0674990852449658,0,0.0879038931373624,0,0,-1.73472347597681e-18,-0.13841432477237,0,0,0,0.12948415528722,0.113011379851075,-0.127773325374456
X000002.CH.EQUITY,0,-0.055337376031468,0,0,0,0.22238713286781,0.0672917634644533,0,0,0.00113330241859723,0,0,0,0,0,0,0,0,0,0.0853000140646228,0,0,0,0,0,0,0,0,-0.164764526871806,0,0,0,0,0,0,-0.299847791469904,0,0,0.146988786341184,0,0,0,0,0,0,0,0.103285809549284,0,-0.0949112145928213,0,-1.0842021724855e-19,-0.0699986002295416
X001979.CH.EQUITY,0,1.38777878078145e-17,0,0.0855451086840637,0,0,0,0,0,0,0.00316212581796962,0,0,0,0.174318400909501,0,-0.100362571324469,0,0,0,0,0,0,0.116890657372936,0,0,0,0.0859411853090728,0,0,0,0,0,0.0556173565609499,0.270045110625425,0,0,-0.19669083867194,0,0,0,0.181900173810078,0,0,0,0,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0.0921450625097415,0,8.67361737988404e-19,0,0,0,0.215645838997789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.022876053225603,0.112967948404355,0,0.105797690224199,0,0,0,0,0,0,0.533231632913506,0.0566355304979665,0,0,0,-0.0387275773989531,0,0.141523851073476,0.00503239972011774,0,0.221493406473615,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0514267562961261,0,0,0,0.0531607530474578,0.197434639863458,0.0142431097290352,-0.070973725535468,0,0,0,0,0,0,0.113349533041471,0.198577497129652,0,0.250283452157774,0.102103761399268,0,0.0508557104932107,0.120795348296251
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.371066924811063,0,0,0,0,-0.484220010068296,0,0.788211513956736,0,0,0,0,0,0,0,0.102782326169256,0.151494110864698,0,0,0,0,0,0.128448019425942,0.198675073178741,0,0,0.154850448032661,0,0,-0.0379831943663853
X12.HK.EQUITY,0,0,0,0.16044570736901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0845215528753649,-0.109901656646926,0,0,0,-0.163793298869009,0,0,0,0,0,0,-0.070096347862015,0,0,0,0.0129994401787976,0,0.144052705467232,0,0,0,0,0,0,0.431659969639552,0,0,0,0,0,-0.102888361733664,0,0
X16.HK.EQUITY,0,0,0,0,0.0528288249907245,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,-0.0787203938415235,0,0,0,0,-0.00198329737769622,-0.0500725718007559,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.189745060347166,0,0,0,0.0686727494319677,0,0,0.144538929153391,0,0,0,0,0.185907518595549,0.12862588495765,0.344866339005084,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.775048137728753,0,0,0,0.0718222872709201,0,0,0,0,0,0,0,-0.0798561738886619,0,0,0,-0.11513000188896,0,0,0,0,0.348545550434883,0,0,0,0,0,0,-0.073248138332202,0,0.274900177673992,0.162634950362431,-3.46944695195361e-18,0,0,0,0,0.424665153001208,0.294937309804428,-0.13691618891623,-0.0133272266835454,0.0408510570325374
X267.HK.EQUITY,0,0.0976820803069826,0,0,0,0,0,0,0,0,0,0.168890279712793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0980645156373744,0,0,0.120065720990491,0.133991651530694,0,-0.0477195160141921,0,0,0,0,0.133461839354673,0,0.121624891346884,0,0.201155950836908,0.213421347918897,0,0
X688.HK.EQUITY,1.73472347597681e-18,0,0,0,0,0,-0.101779510061657,0,0,0,0,0,0,-0.24775834092327,0,0,0.364016255453655,0,-0.0242079781555565,0,-0.0429223828291417,-0.403385206017001,0,0,0,0,6.93889390390723e-18,0,0,0,0.226184976811889,0,0,0,0,0,0,0,0,0,0,0,0.14852713184018,-0.0269959905640234,0,0.3763440679646,0.36195885862554,0,0,0,0.0391452450137008,0
X823.HK.EQUITY,0,0,0,0,0,0.335991972535817,0,0,0,0.127641650002576,0,0,0,0,0,0,0,0,-0.118738499335854,0,0,0,0,0,0,0,0,0,0,-0.236196790283533,0.145795511624237,0,0,0,-0.148369346034418,0,0,0,0.15591890953574,0,0,0.0734597664483956,0,0,0.222042931065642,0.313111433855377,0,0.0323019723019,-0.353043064020595,0,0,-0.0831551860731997
MKRturn,0,0,0,0,0,0,0,0,0.163330789352217,0.156882428713174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.298794940655704,0,0,-0.0473859088822721,0,0,0,0.190624936423978,0,0,0,0,0,0.0420406031443929,0,0.243790344857296,0,0,0,0,0,0.166516927904282,0.148976915317715,0,0.057746527942223
TED,0,0,0,0,0,-0.308166480257677,-0.458226482885782,0,0.234634913113783,0,0,-0.220959347304076,0,0,0,0.209827340334567,0.201952635370774,0,0,0,0,0,0,0,0.000222603665885471,0,0,0.363161417149105,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.0319884213778154,0.335354002881832,0,0.0123497693666176,0,0,0,0,-0.0359599522013945,-0.121881281361264,0
