,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0.124207338930699,0,0,0.130703805736335,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0484818093367064,0,0,0,0.235359104050558,0.275075325706954,0,0,0,0,0,0,0.132417980365808,0,-1.38777878078145e-17,0,0.0023562064536795,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.419352319677638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124347638181366,0,0,-0.0729105865033195,0.182791110161268,0.0564044409022264,0,0,0,0,0,1.38777878078145e-17,0.183558651752251,0,3.46944695195361e-18,0,0
X600000.CH.EQUITY,0,0,0,0,0.400049480879823,0,0,0.0793759513864691,0.0319703658273885,-4.33680868994202e-19,0.0628081590206362,0,0,0,0,0.184801404079965,0,0,0,0,0,0.0513271132822491,0,0,0,0,0,0,0,0.0869146271351776,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.0436649182991985,0,0,0,0.0465290241463497,0.460106890448609,0.169755903059518,0,0,0,0,0,0.108591381814123,0,0,0,0,0,-0.0645092075303886,0.0208616732581003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0864484031203153,0,0,0,0,0,0.226696718920663,0,0,0,0,0.073228992823784,0,0.00518239912675395
X600016.CH.EQUITY,0,0,0.132695957906819,0.0109504208227813,0,0,0,0.181397080575661,0.176249409602261,0.0537692513050242,0.185887246560586,0,0.0551643439527016,0.0800496422047019,0.106101349843277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014486965605703,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.0876362123104178,0,0,0,0,0.371481624957815,0,0,0,0,0,0,0,0,0,0,0.03544999812625,0.0244643090093834,0,0.280636370209183,0,0,0.054647650100939,0,0,0,0.124077614794073,0,0.0131113616504476,0,0.0351430871785414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0899284395508737,0,0,0.11843200021317,0.0563611549096502,0.284797356272569,0,0.0552078319772045,0,0,0.0764710716146001,0.0283562655190091,0.163592118520325,0.0613112689554046,0,0,0,0,0,0,0.0336983980456152,0,0,-8.67361737988404e-19,0.0182434538188262,0,0,0,0.0283507938877429,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.00187111181621556,0,0
X601169.CH.EQUITY,0,0.0406275743909122,0.0286131489845522,0.403920184601152,0.152274283601983,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.0604630639318957,0.0158618828237652,0,0,0,0,0,0,0,0,0.21764040866709,0,0,0,0,0,0,0,0.0171169986078303,0,0,0,0,0,0,0.0739704688697095,0,0,0,0,0,0,0,0,0,0.0276491933299999,0
X601229.CH.EQUITY,0,0.049838915214324,0.380362973300606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169156261065107,0.0491602419909985,0,0.17740421875678,0,0,0,0,0,0,0,0,0,0,0.0211197061763515,0,0,0,0,0.123357896160427,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.0790219513006892,0,0,0.286791864046171,0,0.165546268846018,0.117792334658829,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0272251695724685,0.0359895051498148,0,0,0.163965520900271,0,0,0,0,0,0.108520489903449,0,0,0,0,0,0,0,0.00521641272054893,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.126969177105485,0,0.138863466774892,0,0,0,0.131339792514355,0.167629575890499,0,0.206319944275842,0,0,0,0.0288204633076791,0,0,0,0,0,0,0,0,0,0.16176964615397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0725980985528186,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0.0264884024026235,0,0,0,0,0,0,0,0,0.298651756257148,0.116456145443412,0,0,0.337638250999902,0,0,0,-0.0264071624784631,0,0,0.0348317730250108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.0178556589540455,0,0.0584213677605244,0,0,0,0,0,0,0,0,0,0,0.141014059538694,-0.0396609354074622
X601818.CH.EQUITY,0,0,0,0.040907833726111,0,0,0.326809955527561,0,0,0,0,0,0,0.0687085846172822,0.0780361437724503,0.351543602073257,0,0,0,0,0,0,0,0,0.0243478419171026,0,0,0,0,0,0,0,0.0220617111898677,0,0,0,0,0,0,0,0,0.0691543644444052,0,0,0,0,0,0,0,0,-0.000494647059394794,0
