,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.153248813372233,0.288172834668214,0,0.271968129034502,0.218757106464445,0.0956550383848813,0,0,0.239346970079613,0,0,0,0,0,0,-0.017823972497607,0,-0.224342200183549,0,0,0,0,0,0,0,0,0,0,-0.118881875947303,0,-0.128376567412405,0,0,0,0,0,0,-0.102546684805442,0,0,0,-0.212876368765589,0.170369641267387,0,0,0,-0.075852377620219,0,0,0,0.01489399107149
X002142.CH.EQUITY,0,0,0,0,0,0.217950602907745,0,0.457553458438825,0,0,0,0,-0.0193628939171925,0,0,0,0,-0.177215241657799,0.122069911694054,0,0,0,0,0,0,-0.15802134490097,0,0,0.188607191568917,0,0,0,0,0,0,0,0,0,0,0.0400036931578849,0,0,0,0,0,0,0,0,0,0,0,-0.182071988615744
X600000.CH.EQUITY,0.127989383507067,0.0914885941908793,0,0,0,0.220747414568164,0,0,0,0.0806715041593966,0,0,0,0,0,0,0,0,0,0,0.233406216790912,0,0,0,0,0,0,0,0,0,0,0,0.00611574857450079,0,-0.0891250437652564,0,0,0,0,0,0.0651094000714636,0,0,0,0,0,0,0,0,-0.0130379528346565,-0.0291960789619136,0
X600015.CH.EQUITY,0.0993986703957726,0,0,0,0,0,0.040344055048478,0,0,0,0.0309673344055626,0.0876839291783181,0,0,0,0.0454491626863558,0,0,0,0,0.258810161147988,0.228512448059385,0.0074608875337355,0.0847335951901634,6.93889390390723e-18,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,-0.0182123809596781,0,0,0,0,0,0,-0.0293547048410899,0,0,0,0,0
X600016.CH.EQUITY,0.159988292964939,0,0,1.73472347597681e-18,0,0.151810678531631,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.116141105761395,0,0.326390921778459,0,0,0.859503897141726,0,0.400559371331128,-0.0870978464166726,0,0,0,0,0,0,0,0,0,0,0.0196030994819406,0,-0.303608642278773,0,0,0,0,0,0,0,0,-0.0510838750454648,0,-0.0462355552798339
X600036.CH.EQUITY,0.0388353258945203,0,0.0861046492801631,0,0,0,0,0,0,0.149870019282397,0,0,0,0,0,0,0.0739288411855256,0,0,0,0.278608991810397,0,0,0,0,0,0,0,0,0,0,0,0,0.0494216794855511,0,0.031639556692351,0,0,0,0,0.0640241646277528,0,0,0.204318911551362,0,0,0,0,0,0,0,-0.0281189846481815
X600919.CH.EQUITY,0,0,0,0.00145121495577374,0,0.0193543782786139,0,0,0.0585957631221019,0,0,0.156367827706473,0,0,0,0,0,0.0878623361723326,0,0,0.463109157636939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0480536495084311,-1.73472347597681e-18,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0.0126090923120744,0.505481110536405,0,0,0,0,0,0,0.13718272499474,0,0,0,-0.104485844238304,0,0,0.268499222462971,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0183887351832411,0,0,0,0,-0.00264394106680277,0,-0.052907287677471,0,0,0,0.0776717704851019,0,0,0.0426944955524264,0,0,0,0,0,-0.092766158126034,-0.0144161711913612,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.108945055578247,0,0,0.207888891365292,0,0.116473336110801,0,0,0,0,0,0,0,0,0,0.0723965808298888,0,0,0.0124147949001397,0,0,0,0,0,0,0.133605618420573,0,0,0,0.00605070815937086,0,0,0.0115132291965227,0,0,0,0,0.0248444283938984,0,0,1.73472347597681e-18,0,0,0,0,0
X601166.CH.EQUITY,0.136607845249228,0,0.097072672744713,0,0,0.136223309551123,0,0.0858996809928449,0.226797776842249,0,0,0.047034280176775,0,0,0,0,0,0,0,0,0,0,0.347496885345053,0,0,0.094788357908268,-0.220194512640397,0,-0.0839827776128365,-0.0793579586462941,0.230274848972642,0,0,0,-0.0464884194585573,0,0,-0.0282123144505367,0,0,0,0,0,0,0,0,0,0,0,0,0,0
