,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.224635743737147,0,0,0,0.178746292657832,0,0,0,0,0,0,0,0,0,0.0766370788362558,0.0206066692281833,-0.0882788666448045,0,0,0,0,0,0,0,0,0,0.121226571105744,0,0,0,0.183388515847043,0,0,0,0,0,0,0.0921341678153919,0,0,0,0,0.154369776806156,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.350677056299594,0,0,0,0,0,0,0,0.357211507496209,0,-0.0106354348878225,0,0,0,0,0,0.0663939207824672,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0960490369921729,0,0,0,0,0,0,0,-0.0117257057047656,0,0.10896725724327,0,0,0,0,0,0,0,0,0,0,-0.0448132995207727
X600000.CH.EQUITY,0.0436146273226655,0,0,6.93889390390723e-18,0.0660206708769928,0,0,0,0.066547093441477,0,0,0.197994247489937,0,0.115917725211021,0.0643279567600096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0327488874756607,0,0,0.0638624515449408,0,0,0.108819676111376,0.0396707891477729,0,0,0,0,0,0,0,0,0,0.0562717622038944,0,0,0,0,0
X600015.CH.EQUITY,0,0.124939341019198,0,0,0,0,0.29716235318411,0.177717626167443,0,0,0,0,0,0.141421030196567,0,0,0,0,0,-0.0246276003661901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0532998904637632,0,0,0,0,0,0.239155389904157,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.223745145395784,0,0,0,0.166616224095001,0.108030693899909,0,0.0848346336611483,0,0,0.0642961852123688,0.110226340659964,0.193810863818788,0,0.0534650829794484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00796464966335309,0
X600036.CH.EQUITY,0.0789596038623143,0.0759370147223367,0,0,0,0,0.314144897767244,0,0,0,0,0,0.174834503741006,0,0,0,0,0.00868123068557518,0,0,0.0263198379546231,0,0,0,0,0,0,0,0,0,0,0,0,0.172068141137178,0,0,0,0.0988142320013821,0,0,0,0.0471673178729792,0,0,0,0,0,0,0,0,-0.00230794729667438,0
X601166.CH.EQUITY,0.0414382696541157,0,0,0.107429853612493,0,0.430181244915749,0,0.035756897276507,0,0.00229312345361625,0.0438116707950686,0,0.213805817678219,0,0,0,0,0,0,0,0.0429209974511857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0394552129403231,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,5.42101086242752e-20,0.0611613959695499,0,0.551467340890018,0,0.147090860623334,0,0,0,0,0,0,0,0,0,0.036481324561489,0.0678879203326608,0,0,0,0.0668012051960707,-0.0380802841006321,0,-0.0395001546073071,0,0.183058999873362,0,0,0,0.0877411508838304,0,0,0,0,0,0,0,0,-0.0350321640330245,0,0,0,0,0,0,0,0,0,0,0,0,-0.011749280292621
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146681706341564,0,0,0,0.097946713393461,0,0,0,0,0,0,0.311767835024,0,0,0.121056577437573,0,-3.46944695195361e-18,0.00361222048743681,0,0,0,0,0.182830082202004,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.112469083330637,0,0.100684540114706,0,0,3.46944695195361e-18,0,0,0.0231674027609428,0.335063474990749,0,0,0.260456484403947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120884835717773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
