,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.154215931177769,0,0,0,0.122192946534857,0.0133200935869454,0,0.252437384295078,0,0,0,0,0,0,0,0.0922301132593146,0,0,0,0.274360536469756,0,0,0,0.267763246610859,0,0,-0.314867329642627,0,0,0,0,0,-0.033455974237811,0,-0.0812757748786235,0,-0.00765892804216049,0.223657560691963,0,0,0,0,0,0,0,0,0,-0.126689652789559,-0.120067061832571,-0.0532219408063142
X002142.CH.EQUITY,0.21258090466868,0,0,0,0,0.0217749826184962,0,0,0,0,0,0,0,0,0.206001018251618,0,0,0,0,0,0.0626681662158531,0,0,0,-0.0150925122438369,0,0,0,0,0.172003164478641,0,0.0906241612653984,0,-0.0280831810458433,0,0,-0.215768603070098,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0316257264001628
X600000.CH.EQUITY,0.0647424061156164,0.00649908991420377,0,0,0.078545397487632,0.251692089302063,0,0,0,0,0.406289440438008,0,0.10908575045581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0852471168013467,0,0,-0.0340876461300903,0,0,0.0494795664177862,0,0,0,0,0,0,0,-0.0354550499732345,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.0116412423490132,0,0,0.313098988914388,0,0,0,0,0.302339375992605,0.0350734558317113,0,0,0,0,0.059233185135107,0,0,0,0,0.0614451934364798,0,0,0,0,0,0,0,0.161058449449285,0,0,0,0.0592655177128098,0,0,0,0,0,0,0,0,0,-0.0552066789593811,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.216569551738213,0.206239989505873,0,0,0,0,0.006504366287494,0,0.239107517256556,0,0,0,0,0,0,0,0,0,0,0.0649366489413257,0,0,0.0641763691608122,0.0448785479637126,0,0,-0.0487437700480847,0,0,0.141189651380877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0467021718829373
X600036.CH.EQUITY,0.288252235455389,0.0930827317188558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176949532602619,0,0,0,0,0,0,0.0164489977782773,-0.0400548263580319,0,0,0.0201819678057925,0.377671963772031,0,0,3.46944695195361e-18,-0.0112713659238782,0.0336991276987986,0,0.16740006638086,0,0.000541621263224844,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0645153770404017,0,0,0,0,0.500937244485267,0,0,0,0,0,0.131429016662061,0.0575302410633924,0,0.0499475734298925,0,0,0,0,0,0,0,0,0,0,0.0894360824026478,0,0,0,0,0,0,0.267764589749883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.235341089878518,0.619579116214379,0,0,0,0,0,0,0.0325578969367723,-0.0278731565540534,0,0,0.155754810991027,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0911602267507006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00280656280368963,0.0275442525392872,0
X601229.CH.EQUITY,0,0,-0.176467938665398,0.310629254488621,0,0,0,0,0,0.31820512279858,0,0,0,0.1662854591907,0,0,0,0,0.212223148138733,0,-0.0376152470856676,0,0,0,0,0.23780971761525,0.116637334528051,0,0,0,0,0,0.132034517506588,0,0,0,0,0,0,0.0553249220371094,0,0,0,0,0.104121650703822,-0.319118746355194,0,0,0,-0.102657057947561,0
X601288.CH.EQUITY,-0.0459835050171745,0,0,0,0,0,0,0,0.163261469269803,0,0,0.498520900160182,0,0.154443867355276,0.0744841227272302,0,0,0,0.171671668411447,0,0,0,0,0.158836098703332,0,0.0291900460081669,0,0,0,0.0303794387903859,0,0,-0.0420291712733456,0.0127472648074949,0,0,0,0.029579781103644,0,0,0,0,0,0,0,0.0515962827726301,-0.0554496398556709,0,0,0,0
