,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0,0,0.209668118449497,0.197528733927001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179921638806975,0,0,0,0.206116075721282,0,0,0,0,0,0,0,0,0,0,0,0.113052523072336,0,-0.0732370113846487,0,0,0,0.0158447468340895,0,-0.226181748941273,0,0.0842399884765562
X002142.CH.EQUITY,0.481888412670441,0,0,-0.108947717617293,0,0.0630115423130965,0,0,0,0,0,0,0,0,0,-0.042357626220964,0,0,-0.0449698283917167,0,0,0,0,0,0,-0.21048259906498,0,0,0,0,0.198511541880562,0,0.394708466673422,0,0,0,0,-0.0672101493653629,-0.0297229435079389,-0.115536044623189,0,0,0.0799952711132162,0,0,0,0,0,0,0.00930778316542686,-0.0582151821845617,0
X600000.CH.EQUITY,0.112403859630858,0,0,0.0796727550692851,0,0.157218138186585,0,0,0,0.0388131388573424,0.306036745422799,0,0.116570155197541,0,0,0,0,0,0,0,0,0,0,0,0,0.0885971650748182,0,0,0,0,0.126736260653896,0,0,0,0,-0.0919888596986228,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.0385869645579457,0,0,0.154624090503899,0.000762565110066574,0,0,0,0.244039205881591,0.0612830486092465,0,0.0944914600577802,0,0,0,0,0,0,0,0,0.124299066358357,0,0.0336532484235529,0,0,0,0,0,0.165892392746031,0,0,0,0.0437236625974139,0,0,0,0,-0.0391047370988048,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.168528700307416,0.185248835783895,0,0,0,0,0,0,0.357946604090974,0,0,0,0,0,0.0646446898079342,0,0,0,0,0,0,0,0,0.15209726642322,0,0,0,0,0.00817938703476173,0,0,0,0,0,0,0,0,0,0,0,0,0.0123706432789717,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.26541904779289,0.0757444324620895,0.318234599719104,0,8.67361737988404e-19,0,0.0284186738119874,0,0,0,0,0,0,0,-0.011635625713731,0,-0.0252878877341158,0,0,0.0193296408698942,0,0,0.0634405417642839,0,0.091033181666289,0,0,0,0,0,0,0,0,0,0,0.0960601800222597,0,0.114090246904571,0,0,-0.0531368534096797,0,0.0697929856934888,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0.12632779158132,0,0.524272021539863,0,0.0164282638262108,0,0,0,0,0.0222918205010311,0.114906694219089,0,0,0,0,0,0,0,0,0,-0.0522357837632467,0,0,0,0,0,0,0,0,0,0,0,0,0.0139138917672667,0.0819144590725989,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.370381490622159,0.243180994044657,0,0,0,0,0,0,0.377516530639441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0208490842582999,0,0,0.0884712389371322,0,0,0,0,0,0,0,0,0,-0.0871647323398249,0,0,0,0,0,0,-0.0310141045559856,0
X601229.CH.EQUITY,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.156719127243238,0,0.0804641848551029,0,0.338826449916042,0,0,0,0,0,0,0,0,0.452321546543884,0,0,0,0,0.114864403862096,0,0,0,0,0,0.0886511489704127,0,0,0,-0.0980077561420161,0,0,0,0,-0.0589061654328692,0,0,0,0,0,0,0,0.00473953419991486,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.115402659353858,0,0,0.119765716816469,0,0.302032524958042,0.368728313638166,0,-0.0621075723498163,0,0,0.152170734642692,0,0,0,-0.0380274307906487,0,0,0,0,0,0.146130903833555,0,0,0,0,0,0,0,0,0,0,0,-0.0573743098521502,0,0,-0.00143633099906334,0,0,-0.20253388473416,0,-0.0214247564744286,0,0
X601328.CH.EQUITY,0,0,0.490360204872806,0,0,0.0300272586841973,0,0.0195303575503775,0.159559418652163,0,0,0,0,0,0.129069752477329,0.0849552058009869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0201594022070896,0,0,0,0,0,0,0,0.0409658211200204
