,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.261000844546907,-0.0634128978911555,0,0.0641441241375393,0.513131920186227,0,0,0,0,0.148023145374123,0,0,0,0,0,0,0,0,0,-0.00864054081304388,0.0550735584001649,0.121423194414524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.303136280590339,-0.00688950568252513,4.33680868994202e-19,0,0,0,0,1.38777878078145e-17,0,-0.0426888112209314,0,0,-2.16840434497101e-19
X002142.CH.EQUITY,0.403445584034194,0,0,0,0.104656797750972,0.0410234440938051,0,0,0,0,0,-0.0351535674309186,0,0,0,0,0,0,0,0,0,0.265738800171424,0,0,0,0,0,0,0,0,0,0,0.0521366333228388,0,0.0495490642339331,0,0,0,0,0,0,0,0,0,-0.0456748394360906,0,-0.0844685750507467,0.000963343669722749,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.142249137416474,0,0,0,0.0143897871302436,0.304056497144343,0,0,0,0,0,0,0.0536808816861958,0,0,0,0,0.0699220875274832,0,0,0,0,0,0,0,0.104475116945154,0,0,0,0,0,0,0,0,0,0,0,0.141690938337798,0,0.128091071221898,0,0,0,0,0,0,0,-0.041738230017401,0
X600016.CH.EQUITY,0,0,0.0281660726175922,0,0.00731416819812684,0,0,0,0.448433431307193,0,0,0,0,0,-0.174586489130845,-0.0319996319308003,0.0747822117705527,0,-0.223757624232676,0,0,0,0,0,0,0,0,0.344366807564996,0,0,0,0.240001232668829,0.130656841010279,0,0,0,-0.117559131107478,0,0,0.198107874804888,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.108747504847806,0,0.153034166305511,0.425579687000815,0,0,0,0,0,-0.0232515001633194,0.0434031712464474,0,0,0,-0.0356451843762003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.127436304481149,0,0,0,0,0,0.212102052799856,0,0,0.137319344633841,0,0,0,0,-0.0679173012022192,0,0,0,0,0,-1.73472347597681e-18,0,0
X601166.CH.EQUITY,0.409645748236538,0,0,0,0,0,0,0,0,0,0.238704663863961,0.0287532739356317,0,0,0,0,0,0,0,0,0,0,0,0,-0.069615372587712,0,0,0,0,-0.113224498903244,0,0,0.0909113820876322,0,0,0,0.081787606828717,0,0,0,0.0846866246710103,0,0,-0.107004870377012,-0.0293647655372193,0,0.0616233435125892,0,0.033954558200865,0,0,0
X601229.CH.EQUITY,0,0.108893063470617,0,0,0,0,0,0,0,0,0.651069983684726,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216262310441328,0,-0.0161169096660085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101651917260697,0,0,0,0,0,0.0106098508048761,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.113310258427096,0.0549329996183496,0.554112232585099,0.0877056988804732,0,0.0871912231349843,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.078271869575118,0,0,0,0,0,0,0.00820934485118067,0,0,4.33680868994202e-19,0,0,0,0,0,0.0106316145487668,0,0,0.0736052324458648,0,0.0413500958949657,0.023358487874721
X601328.CH.EQUITY,0,0,0.361731700624029,0.0975271400429732,0,0,0,0,0,0,0,0.075510873030274,0.0921978524609386,0,0.208810674182726,0,0,0,0,0,0,0,0,0,0,0,0.052075540000044,0,0,0,0,0,0,4.33680868994202e-19,0.0442167156923181,0,0,0.047154871782863,0,0,0,0,0,0,0,0,0,0.0686100576306769,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0.0177747361060538,0,0,0,0.211097020982275,0.386779713169607,0.237409586716813,0.020539623375535,0,0,0,0,0.0299920599368288,0,0,0,0,0.0262041671052846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.101454012105104,0,0.0669000523807956,0.101012312390714,0,0,0
