,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.267475115577277,0,0,0.440316264627343,0,0,0,0,0,0,0,0,0,0,0,0.146349675710942,0,0,0,0,0.123013636989984,0,0,0,0,0,0.00139361272244286,0,0,0,0,0.109087615820624,0,0,0,0,0,0,0,0.0339726969490028,0,0,0,0,0.0481680350675081,-0.1917712625031,0,0,0,0,0
X002142.CH.EQUITY,0.140161550808885,0,0,0.135812265647915,0.530812570118771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167298289543234,0,0,0,0,0,0,0,0,0,0,0,0.136106810555957,0,0,-0.231082408214803,0,0,0,0,0.170666283689587,0,0,0,0.0495843351483234,0,-0.173496159849784,0,0,0.135703118178929,0
X600000.CH.EQUITY,0,0,0,0,0.356976785720037,0,0,0,0,0,0,0.11644488843843,1.38777878078145e-17,0,0,0.104509061244125,0,0.10298866068676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189565013835076,0,0,0.51475080385471,0,0,0,0,0.0174295015773161,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.350073191807741,0.0611984719378964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019473981782881,0,0,0.21631724449355,-0.192887218869755,-0.0376782576045155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.127289750968046,0,0,0.0764219644441463,0,0,0,0,0,0,0,0,0,0.213473099815893
X600036.CH.EQUITY,0.229494801124421,0.220308242373715,0.0215236503106597,0,0,0,0,0.0258151639336742,0.0999314915161858,0,0.258191657407505,0,0.14876508239242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0291652308514772,0,0,0,0.0178470051323199,0,0,0,0,0,0,0,0,0,0.00594191749239334,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0294956672147009,0,0.0147138506143069,0.0297002280499647,0,0,0.283449222854111,0,0.0238840005167004,0,0,0.105480794275636,0,0.107652414022163,0.341958618241366,0,0,0,0,0,0.0173936418873783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0176805358338297,0,0,0.0506046510272951,0.00533364964588133,0,0,0,0,0,0,0,0.0392699794518416
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.679919030003297,0.17934368672571,0,0,0,-0.0962395512413838,0.00373284685472702,0,0.090195629526261,0,0,0,0,0,0.0632623282014232,-6.93889390390723e-18,0,0,0,0,0,0,0,0,-0.0243244977265164,0,0,0,0,0,0,0,0,-0.0303739489666139,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0.296322255021825,0,0,0,0,0,0.30040199831837,0,0,0,0,0,0,0,0.178310146756651,0,0,0,0,0,0,-0.0329375644083727,0,0,0,-0.135041667976216,0,0,0,0,0,0,0,0,0,0.0549164718999826,0.000705162378938332,0,0,0,0,0.170914284135895,0,0,0.106154155533329,0.0462253847463418,0.154917056827058,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0143514668750014,0.18820748687447,0,0.862984637412,0,0,0,0,0,0,0.0141362829651343,0,0,0,0,0.0289727094563547,0,0,0,0,0,0,0,0,0,0,0,-0.0587515788610021,0,0,0,-0.131586597837982,0,0,0.00565448757966778,0,0.0228056758430133,0,0,0,0.0161164137299012,-0.0431577069648081,0
X601328.CH.EQUITY,0,0,0.373100343325467,0,0.174716877917335,0,0,0,0.0101795299993366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0121498565070442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147963347775387
