,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.26278840823688,0,0,0,0,0,0,0.0716145377988466,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09834489741049,0,0,0,0,0,0,0.164858712670785,0,0,0,0,4.33680868994202e-19,0,0.08612745630721,0,0.0199830542133678,0,-0.170656195024293,0,0.168668616920276,0,0,0,0,0.0610147629455876,0,0,0.0359797887130124
X002142.CH.EQUITY,0.371013511822724,0,0,0,0,0,0.124026293846273,0,0.0434856039096536,0,0,0,0,0.299743056880282,0,0,0,-0.0435652858727293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0396109224958904,0,0.148700792767677,0,0.0674991155174512,0.0456438209755835,0,-0.0884597632501641,0,0,0,0,0,-0.0102578809581461,0,0,0,-0.0288501623779931
X600000.CH.EQUITY,0,0,0,0,0,0.566143906497621,0,0,0,0,1.38777878078145e-17,0.0126773276476831,0,0,0,0,0,0,0,0,0,0,0,-0.182513154052901,0,0,0,0,0,0,0,0,0,0,0,0,-0.269432562316793,0,0,0,0.318125840675699,0.123923418970636,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0.113368649407448,0,0,0,0,0,0,0.447985155355249,0,0,0,0,0.0602556727708304,0,0.167747440345779,-3.46944695195361e-18,0,0,0,0,0,0,0.0184833316274097,0,0.0959902288246703,0,0,0,0.138930542648323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,-2.16840434497101e-19,0
X600016.CH.EQUITY,0,0,0.0658273651097254,0.071900748000802,0,0,0,0,0,0,0,0,0.0404538289408162,0,0.283729373045855,0,0,0,0,0.131914663424651,0,0,0,0,0,0,0.0371451309848451,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174468384269588,0,0,0,0,0,0,0,0,0.108623831738433,-0.0740973573629924
X600036.CH.EQUITY,0,0,0.570716102047842,0,0,0,0,0,-0.0626503365936691,0,0.00326267037322465,0,0.040427105853404,-0.0246547190274374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0199120023205384,0,0,0.00275745754114263,0,-0.20835724630519,0.424939662223278,0,0,0,0,0,0,0.206477637660953,-0.0396043639736794,0,0,-0.14972658681856
X601166.CH.EQUITY,0,0.128474942871503,0,0,0,0,0,0,0,0.242879129449539,0,0,-0.0329312390027114,0,0.0727634157627421,0,0,-0.083090023777836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.470435387295922,0.0700071772664661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0832226395917882
X601169.CH.EQUITY,0,0,0,0.845511252012309,0,0,0,0,0,0,0,0,0,0,0,0.157678406774411,0,0,0,0,-0.213992844706581,0,0,0,0,0.0360795157256738,0,0,0,0,0,0.113565690411489,-0.23129182676804,-0.117621525270826,0,0,0,-0.05155987405724,0.518359324907519,-0.176387811854666,0,0,0,0,0,0,0,-0.127803113365005,0.172147754386265,0,0
X601229.CH.EQUITY,0.0225653715107097,0.148114603682037,0.1086927006902,0,-0.0437382311792238,0,0,0,0,0,-0.0417942396160972,0.426113640010037,-0.109967990349897,0,0,0.149368663372755,0,0.0633852050633822,0,0,0,0,0,0.113244577878488,0,0.0847055186229975,0,0,0,0,0,0,0.227923581276297,0,0,0.188501559448927,0,0,0,0,-0.292726953357555,0,0,0,0,0,0,0,-0.0239561507374489,0,0.0249087643147517
X601288.CH.EQUITY,0,0,0,0,0,0,0.557226452505465,0,0,0,0,0,0,0,0,0,-0.0483652004185806,0,0,0.414326854267545,0,0,0,0,0,0,0,-0.6927244408757,0,0,0,0,0,0.177450181861689,-0.17917354615038,0,0,0,0,0,0,0,0,0.129972212683905,0,-0.02070506506934,-0.0668964218519987,0,0,0,0
