,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0,0,0.256843406876294,0.0229594536815477,0,0,0.116790531669375,0,0,0,0,0,0,0,0,0,0,0,0,0.155979996386609,0,0,0,0,0,0,0,0.0325753297292692,0,0,0,0,0,0,0,0,0,0,0,0.264895554441623,0,0,0.0633958914301116,0,0,0.0831398012971785,0,-0.01738900418535,-0.0441912348735266
X002142.CH.EQUITY,0.0962170650348587,0,0,0,0,0.226783547216351,0,0.120758464143285,0,0,0,0,0.131640202142495,0,0,0,0,0.0223688174389867,0,0,0,0,0,0,0,0,-0.031711683937909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0309189823643414,0.0765443114357719,-1.73472347597681e-18,0,0,0.0598132723821142,0,0,0
X600000.CH.EQUITY,0,0,0,0.227814571983287,0,0.0980981093691049,0.123269641859336,0,0.0230452614457012,0,0,0.218176144383309,0.0238055587915126,0.0365609748941698,0,0,0.0816294804695919,0,0.0414452054631538,0,0,0,0,0,0,0,0,0.06973724623679,0,0,0,0,0,0,0,0,0,0.0939064269419236,0,0,0.0296002843221751,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.20483956188484,0,0.139291961511906,0,0,0,0,0,0.386355708122433,0,0.00163175108839669,0.0304693980590996,0.0929185458640382,0,0,0,0.0472315597503426,0.00949446596711755,0,0,0,-0.306845856297028,0.273577557828494,0,0.0496102804427974,0,0.0267018777436938,0,0,0,-0.0115354922429938,0,0,0,0,0,0,0,0,0,0,0,0,-0.0636594101065396,0,0,0,-0.0330675119534951,0,0
X600016.CH.EQUITY,0,0,0,0.257647631762588,0,0.00545495147329988,0,0,0,0,-6.93889390390723e-18,0,0,0,0.0674065686070378,0.190603868771106,0,0.207317977282224,0,0,0,0,0,0.194259057575583,0,0,0,0,0,0,0.0304829866823061,0,0.0551419175909647,0,0,0,0,0,0.0438714836101568,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.184685879924362,0.372928920113867,0,0,0.0542220450408883,0,0,0,0,0.0716779387074804,0,0,0,0,0,0,0.0248490025179478,0.0470765235106777,0,0,0,0,0,0,0,0,0.148693383004377,0,0,0,0.128447287992519,0.00351122511475422,-0.00523516507972589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0.0121075980935247,0,0,0,0.177086431437854,0,0,0,0.231111893207535,0,0,0,0,0.20506687067324,0.0124786525874066,0,0,0.0294373275106009,0,0,0,0.0412145399174226,0,0,0,0,0,0,0,0,-0.0670197526405519,0,0,0,0,0,0,0,0.000720480263688196,0,0,0,0,0,0,0,0,0,0,0,-0.0179078993830408,0
X600926.CH.EQUITY,0,0,0,0,0.01724205901298,0,0.340736902265745,0,0.130516962937426,0,0,0,0,0.112948527748364,0,0,0,0.00667402580472036,0,0,0,0,0,0,0,0,0,0.0322215791823353,0,0,0,0,0,0.0584294126649276,0,0,0,0,0,0,0,0,0,0,0,0.028189066363763,0,0,0,0,0,0.0486081092920358
X601009.CH.EQUITY,0,0,0,0,-0.0687116216452656,0,0.527210883006166,0.157897924285917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0908882157350583,0,0,0.276674966147421,0,0,0,0,0,0,0,0,0,0.0142339854846306,0.274366032116762,0,0,0,0,-0.140369525634377,0,0,0,-0.22368553341774,0.0549199928405564
X601166.CH.EQUITY,0,0,0,0,0,0.125931978569765,0,0,0.00762339873934318,0,0,0,0.00249188956246117,0.210896621245776,0,0,0,0,0,0.0505819945185352,0,0,0,0,0,0,0,0,0,0,0.0465126395502001,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.163905937577434,0,0.115093995484394,0,0,0,0,0.0139522717366331,0.141507466269025,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.219774980479451,0,0,0,0,0,0,0.0737634799371283,0,0,0.0830014111856906,0,0.212409184887847,0,0,0,0.110606100041214,0,0,0,0.278918780399127,0,0,0,0,0,-0.100876995443557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0559856071385512,-0.0400927736942427
X601229.CH.EQUITY,0,0,0.337662473888876,0,0,0,0,0,0,0,0.194842159321883,0,0,0.105267611093258,0,0.0125044085621294,0,0,0,0,0,0,0,0,0.108867531981368,0,0.0629333060894797,0,0,0,0,0,0,0,0,0.0250157747453868,0.185771070184358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.12419747310969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.440189545679641,0,0,0,0.0127302577680434,0,0,0,0,0,-0.0716625200747682,0,0,0,0.216214089132146,0,0,0,0,0,0,0.02397348608094,0,0.124866838092045,0,0,-0.0983062319490068,0,0,0,0,0,0.0942494346718456,0.0954399148338673
X601328.CH.EQUITY,0,0,0,0,0,0,0.13928445469197,0,0,0,0,0.355360773983908,0.275636103011164,0,0,0,0.0689584780871854,0,0,0,0,0,0,0.106865063512115,0,0,0,0,0,0,0,0,0.124246760239815,0,0,0,0,0,0,0.0408801316932131,0,0,0,0,-0.214225992163092,0,0,-0.00920157290740187,0,0,0,0.0461632159483689
X601398.CH.EQUITY,-0.12061363992314,0.145257808402046,0,0,0.0762666399092677,0,0,0,0,0,0,0,0,0,0,0,0.205664917396536,0,0.342831534629876,0,0,0.405604993852011,0,0,0.068085153815579,0,0.105193652630253,0,0,0,0,0,0,0,0,0,0,0.0487536407795437,0,0,0,0,0,0,0,0,0,0,-0.120748920253603,0,-0.073921605539749,0
X601577.CH.EQUITY,0,0.0846317760002314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0764919720307875,0,0,0,0.263688869548247,0,0.402353302634387,0,0,0,0,0,0,0,0,0,0,0,0.249625355888049,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,-0.0208282341245047,0,0,0,0
X601818.CH.EQUITY,0,0,0.126411765317093,0,0.496664506541546,0.118206271124613,0,0,0,0,0.0972103620958247,0,0,0,0,0.0378510043803414,0,0,0,0,0,0,0,0,0.138602005357544,0,-0.0858476341259325,0,0,0,0,0,0,0,0,0,0,0,0,0.0177128345243992,0,0,0,0,0,0,0,0,0,0,0,0
X601838.CH.EQUITY,0,0,0,0,0.155028751837476,0,0.041569555564268,0,0,0,0,0,0,0.0295805227158847,0,0,0,0,0.0313866051787491,0,0,0,0.0399868608260665,0.0432057386079289,0,0,0,-0.00923706690146002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240763314248709,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0.10642909919939,0.02842984318412,0,0,0,0,0,0,0,0.367175761453975,0,0.196920360322175,0,0.132122050493378,0.159343209607875,0,0.0801213820525471,0,0,0.0367827228675863,0,0,0,-0.071724399865037,-0.0718171839108925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,-0.0295572137612922,0,0,0,-0.0142288255936044,0
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,0.0416924287987758,0,0,0,0.39873858556457,0,0,0,0,0,0.288927067564113,0,0.101217397565713,0,0,-0.0578632422955458,0,0,0.251460787541524,0,0,0,0,0,0,-0.143865285784384,0,0,0,0,0,0,0,0.186563483593904,0,0,0,-0.14796896199108,0,0,0,0.177655700177416,0,0
X601997.CH.EQUITY,0,0,0,0.17796303116487,0,0,0,0,0,0,0.138218321662401,0,0,0,0,0.0160815960608989,0,0,0,0.166681403870533,0,0,0,0,0.135230837762313,0,0,0,0.0718398716776645,0,0,0,0.175326676578644,0,0,0,0,0,0,0,0,0.0704299756435315,0,0,0,0,0,0,0.188658388954753,0.108076083094171,0,0
X601998.CH.EQUITY,0,0.0441147891312109,0,0,0,0.169119961967268,0,0,0,0.205910682492975,0,0,0,0,0.134008858705091,0,0,0,0.0289655508183068,0,0,0,0,0.298197684473662,0,0.123893102805975,0,0,0,0,0,-0.046250845698288,0,-0.0487310526565638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0503647891478833,0,0.0597338957414299
X601658.CH.Equity,0.225166384049915,0.0910629198295817,0,0,0,0,0,0,0,0,0,0,0,0.201912801635562,0,0,0,0.0455060188073132,0.0727046219001278,0,0,0,0,0.0156640213827026,0,0,0,0,0,0,0,0,0,0.0052768212199102,0,0,0,0,0,0,0,0,0.096106347107818,0,0,0,0.0318449043696463,0,0.0550332482331169,0,0,0
X601916.CH.Equity,0,1.73472347597681e-18,0,0,0,0,0,0.215825310496959,0,0,0,0.189528721171155,0,0,0.00298532615759,0,0,0,0,-0.0869591470048138,0,0.481495612943802,0,0,0,0,0.0322341923839789,-0.284542171633174,0,-0.117687924351192,0,0,0,0,0,0,0,0,0.288405860066173,-0.0944036720946422,0,0,0,0,0,0,0,0,0,0,0,0.0932505204638398
X601077.CH.Equity,0,0,0,0.150383277184328,0,0,0,0,0.0271559537805609,0,0.48415788645061,0.0146811988487346,0,0,0,0,0,-0.0323217630125157,0,0,0.0505565630024866,0,0,0,0,0,0,0.202195720087267,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0536102374309102,0,0,0,0.0746073361978364,0,-0.0577485243555318,0,0,-0.042578081669294,0.0682450598790362
