,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0,0,0.259471301409482,0,0,0,0.00400875674559414,0,0,0,0,0,0,0,0,0,0,0,0,0.238921287236433,0,0,0,0,0.0336711762585868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.340453447554698,0,0,0.0455036381206681,0,0,0.0316811715314888,0,0,-0.0372439117145636
X002142.CH.EQUITY,0.104682956779699,0,0,0,0,0.281855399675018,0.0905196960594803,0,0,0,0,0,0.0927562976403571,0.023090342379186,0,0.014368430025894,0,0,0,0.0499509979213793,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,-0.058316912516096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150575579825208,0,0.0220082724953614,0
X600000.CH.EQUITY,0,0,0,0.136230633467377,0,0.0260187484360056,0,0,-8.67361737988404e-19,0,0,0.230086451326999,0.0372799172838498,0.0682443516888744,0,0,0.214277748042586,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.0890069439966522,0,0,0,0,0,0,0,0.0813166653192387,0,0.0114260397077576,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.403152986151117,0,0.0858631704636815,0,0,0,0,0,0,0,0,0,0.00582223759759423,0,0,0,0.0309391471616826,0,0.00326217361297336,0,0,0,0.519079801876274,0,0,0,0.0996289162012727,0,0,0,-0.120679362916662,0,0,0,0,0,0,0,0,0,0,0,0,-0.00500716371214925,0,0,0,-0.0518171171735862,-0.100971187049011,0
X600016.CH.EQUITY,0,0,0.132789735782003,0.0504804715777933,0,0,0,0,0,0,0,0,0,0,0.0858287043982269,0.0163204611692031,0.0182135090736477,0.210600686477037,0.143360910780352,0,0.108937245751401,0,0,0.124174624241466,0,0,0,0,0.0968509853611911,0,0,0,0.0764769321565827,0,0,0,0,0,0.126690348296528,0,0,0,0,0,0,-0.024210631026131,0,0,0,0,0,0
X600036.CH.EQUITY,0.208063820819481,0.359458162809398,0,0,0,0,0,0,0,0.0308099472559449,0,0,0,0,0,0,0.0698632032945295,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0.163767301878216,0,0,0,0.110747054819199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0056080385617201,0.0128750347554845,0
X600919.CH.EQUITY,0,0.00927338922530999,0,0,0,0,0,0,0,0.0280231570757039,0,0,0,0.117391492615709,0,0,0,0,0,0,0.207140610161173,0.0846084627146631,0,0,0,0,0,0,0,0,-0.0561968356902839,0,0,0,0,0,0,0,0,0,0.151426641069629,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0.322939533901518,0,0,0,0.0266738384857039,0.187185455274305,0,0,0,0,0,0,0,0,0,0,0,0.0342733661140734,0,0,-0.024911473411299,0,0,0,0,0,0.0659585275052767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0253009796673927,0
X601009.CH.EQUITY,0,0,0,0.0502666036600658,0,0,0,0.427924582317358,0,0.369693956050951,0,0,0,0,0,0,0,0,0,0.00797053937977766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0851472003511089,0,0.0671721415409082,0,0,-0.0214354620125286,0,0,0,-0.192627537295888,0
X601166.CH.EQUITY,0,0.199104567546316,0,0,0,0.151500201288803,0,0,0.207415607833558,0,0,0,0.00387502317514955,0.192761661174586,0,0,0,0,0,0.0184100599687785,-3.46944695195361e-18,0.0641344149152069,0,0,0,0,0,0,0,0,0,0,0,0,0.0161576775102071,0,0,0,0,0.0561640400124228,0,0,0,0,0,0,0,0,0.0291519553752813,0,0,0
