,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED
X601169.CH.EQUITY,0,0,0,0,0.219166005324805,0,0,0,0,0,0,0.0737847570605021,0,0,0.0828446249568996,0,0.212340512070341,0,0,0,0.112198023032197,0,0,0,0.27837831698176,0,0,0,0,0,-0.100509491366136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0552235024535055,-0.0399833431453557
X601229.CH.EQUITY,0,0,0.242371810353247,0,1.73472347597681e-18,0,0,0,0,0,0.257818271243753,0,0,0.119536232382318,0,0.0440129615648205,0,0,0,0,0,0,0,0.00537441192374376,0.130376665808311,0,0.0570439776961824,0,0,0,0,0,0,0.0602553791092577,0,0,0.118610377037844,0,0,0,0,0,0,0,0,0,0.0295585645650796,0,0,0,0.0357311598163736,0.0487562554030677
X601288.CH.EQUITY,-0.0378648811887109,0,0.151313203236674,0,0,-0.103403476696808,0,0,0,0,0,0,0,0,0,0,0,0,0.346410435463853,0,0,0,0.158167598014736,0,0,0,0,0,-0.0847032868709747,0,0,0,0.198881378308317,0.0241842793646026,0,0,0,0,0,0.137736751333847,0,0.113525682186595,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0.134597603939034
X601328.CH.EQUITY,0,0,0,-0.0489435337568958,0,0,0.153615994912256,0.0865468752521084,0,0,0,0.464958765141268,0.28880983322067,0,0,0,0.0470515002983155,0,0,0,0,0,0,0.0583077693846397,0,0,0,0,0,0,0,0,0.0702363374118737,0.0404608698689833,0,0,0,-0.0454215755510379,0,0.049077423755396,0,0,0,0,-0.265530956558107,0,0,-0.0204721335009392,0,0,0,0.046967073078873
X601398.CH.EQUITY,-0.0406034829962588,0.13298613472741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2213300821381,0,0.342473960570836,-6.93889390390723e-18,0,0.407256681519997,0,0,0.0433457169197284,0,0.123805818017563,0,0,0,0,0,0,0,0,0,0,0.084549876658318,0,0,0,0,0,0,0,0,0,0,-0.152701586235372,0,-0.0851504724152005,0
X601577.CH.EQUITY,0,0,0,0,0,0,0.0341951874134196,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0.0422219504022484,0,0,0,0.253160665136842,0,0.32695194127746,0,0,0,0,0,0,0,0,0,0,0,0.204183873155985,0,0,0,0,0,0,0,0,0,0,-0.0145864732803455,0,0,0,0
X601818.CH.EQUITY,0,0,0.152918556209263,0,0.434536862172325,0,0,0,0,0,0,0,0,0.113957417712789,0,0,0,0,0,0,0,0,0,0,0.220222991461616,0,-0.0228078055128712,0,0,0,0,0,0,0,0,0,0.00400953948299271,0,0,0.0225861685039654,0,0,0,0,0,0,0,0,0,0,0,0
X601838.CH.EQUITY,0,0,0,0,0.0887280355061939,0,0.0340107048174277,0,0,0,0,0,0,0.097624233279,0,0,0,0,0.104270509755115,0,0,0,0.0384325377996892,0,0,0,0,-0.047040926477311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21125518162074,0,0,0,0,0.088503288665734,0,0,0
X601939.CH.EQUITY,0,0,0,0.0089094327907619,0,0,0,0,0,0,0,0,0.394726032471155,0,0.236151271946222,0,0.140124569791359,0.205654812158226,0,0.0787681852686529,0,0,0,0,0,0,-0.0532287614555241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0548993368264755,-0.0386194329209727,0
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,0.0705134991676736,0,0,0,0.446983509745361,0,0,0,0,0,0.246400984697874,0,0.0943990935222138,0,0,-0.126733991745749,0,0,0.250686459147572,0,0,0,0,0,0,-0.168188955031616,0,0,0,0,0,0,0,0.161297158125523,0,0,0,-0.141682898367789,0,0,0,0.191166991191693,0,0
X601997.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.136000874796525,0,0,0,0,0.244496917332752,0,0,0,0.316774597651548,0,0,0,0,0,0,0,0,0.0539744105464603,0.00678310840020641,0,0,0.0767736187971906,0,0,0,0,0,0,0,0,0.194304619301486,0,0,0,0,0,0,0,0.0478538966654839,0,0
X601998.CH.EQUITY,0,0.212454634912133,0,0,0,0.0231987950381868,0,0,0,0.14663764562811,0,0,0,0,0.157670671994688,0,0,0,0,0,0,0,0,0.279743325498823,0,0.159326718331881,0,-0.0169282071890454,0,0,0,0,0,-0.0650031669027558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0340218277474064,0,0.00949064368962917
X601658.CH.Equity,0.226303528061379,0.0904552990208916,0,0,0,0,0,0,0,0,0,0,0,0.202660593313074,0,0,0,0.0454596350438288,0.0725400938431319,0,0,0,0,0.0156713357425437,0,0,0,0,0,0,0,0,0,0.00529224490250099,0,0,0,0,0,0,0,0,0.096391383228088,0,0,0,0.0318145344699166,0,0.0551829315645237,0,0,0
X601916.CH.Equity,0,0,0,0,0,0,0,0.202893973790583,0,0,0,0.203507206356813,0,0,0,0,0,0,0,-0.0725974640333675,0,0.4559734842882,0,0,0,0,0.0401268894883279,-0.296760224900162,0,-0.102124821194376,0,0,0,0,0,0,0,0,0.304470539597442,-0.089450292537717,0,0,0,0,0,0,0,0,0,0,0,0.10229952039943
X601077.CH.Equity,0,0,0,0.030906420318135,0,0,0,0,0.243980678145758,0,0.508066658232119,0.144486396230642,0,0,0.0320260933686444,0,0,-0.112932822997168,0,0,0,0,-0.0401009084628075,0,0,0,0,0.0590987437740055,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0106380640067384,0,0,0,0.0251689504900189,0,-0.0237690382076553,0,0,0,0.0845385736903027
X11.HK.EQUITY,0,-0.047448398554311,0,0,0.144182319149776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0614535733552964,0,0,0,0.0639021486523498,0,0,0.326934464176939,0.203409525633832,0,0,0,0,0,0,0,0,0,0,0,-0.0427471857698681,0,0,-0.00542082967314778,0,0,0.24275635816016,0.128223522130584,0,-0.228076278106159,0.185321688472223,0,0
X2388.HK.EQUITY,0,0,0,0,0.698250295872777,0,0,0,0,0,-0.247033449375465,0.172581153096763,0,0,0.346577610524534,0,0,-0.459785311078716,0,0,0,0,0,0,0,-0.150838952666678,0,0,0.278340383226637,0,0,0,-0.505284565658944,0,0.1109774047471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.147802550552599,0.0262372068716365
X5.HK.EQUITY,0,0,0.0879149931808147,0,0,-1.38777878078145e-17,0,0,0.388990015887631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00785429328998513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.233782140615136,0,0,0.285167432895151,0,0,0,0,0.264268856785975,0,-0.027525193266218,0.142182036067202,0.0635588661728386,-0.290402994299867
X2880.TT.EQUITY,0,0,0,0,0,0,-0.050129725520054,0,-0.0110806033919834,0,0,0,0,0,0,0,0,0,-0.13512542867637,0,0.239487968024944,0,0,0,0.0346784302643577,0,0,0,0,0.30241992149357,0.0855908741244027,0.463669300503097,0,-0.0632721395998238,0,0,0,0,0,0.0303059250690571,0,0,0,0,0,0,0,0,0.0163310742693926,0,-0.0231914665751781,-0.0178725953366154
X2884.TT.EQUITY,0,0,0,0,0,0,-0.0914108596321203,0,-0.0717551145332585,0,0,0,0,0,0,0,-0.0376394855802443,0,0,0,0,0,0,0,0,0,-0.00840131710983341,0,0.234177130195981,0,0.031629533880325,0.0214932254333125,0,0,0,0,0,0,0,0.266027367813471,0,0,0,0,0,0,0,0.0938911478093552,0,0.259111458066674,0,0
X2887.TT.EQUITY,0,0,0,0,0,0.201768747247629,0,0,0,0,0,-0.00708652896768604,0,0,0,0,0,0,0,0,0,0,0,-0.0535909003706683,0,0,-0.0884560574299479,0,0.202279866493894,0,0,0.0938917495055854,0,0,0,0,0,0,0,0.235930780792558,0,0,0,0,0,0,0.245676177820619,0,0,0.115590903450736,0.117984005430534,0.0813755115769901
X5880.TT.EQUITY,0,0.0697964264153162,0,0,0,0.0323115600932405,0,0,0,0,0,0,0,0,0,0,-0.0679429269169562,0,0,0,0,0,0,0,0,0,0,0,0.651041385262489,0,0.00133351811610794,0,0,0,0,0,0.190459203640332,0,0,0.312790606034861,0,-0.242421438867883,0,0,0,0,0,-0.0674553689369461,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0.0867138063856905,0,0,0.013285842533136,0,0,0,0,0.0152531853318462,0.0417256361635867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.317819614307994,0.0921631449562609,0,0.179925997059005,0,0.0794813203031181,0.0389712511496888,0,0,0.253882162125838,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.115878424163634,0,0,0.0810365375997079,0,0,0,0.101487261936004,0,0.0235959928307243,0.197921859356403,0,0.18160956310098,0.103605552059405,0,0.0878836775930903,0.415685187230565,0,0,0,0,-0.143280965749204,0,0.0854288132330039,0,0.031281587171189,0,-0.0683527121724444,-0.0465851689928182,-0.0220826203020502
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0250031010074141,0,0,0,0,0,0,0,0,0,0,0,0,0.053342820672402,0,0,0,0,0,0,0.366898044641175,0,0.0290250387820965,0.470975857794385,0,0,0.0809527639301869,0.0166735152475574,0.0168369960708761,0,0,0,0,0,0,0,0,0,-0.142014004716809
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0189667495869946,0,0,0,0.0469661922845241,-0.00970580515085278,0.0183090417736002,0,0,0,0,0,0,0.063600208485996,0.178062977438489,0,0.532053240679671,0.0181553425884111,0,0,0.246806947211577,0.0496436656632963,0,0,-0.0275282002954979,-0.0497624931024956,0.0245454634570611,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,6.93889390390723e-18,0,0,0,0.0169033171341663,0,0,0,0,0,0,0,0.0336078512112258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13816024049427,0,0,0.51983407865331,0,0,0.175153018781015,0,0,0,0.024490641430511,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,-0.203653720797469,0,0,0,0,0,0,-0.0300519189435467,0,0,0.0624409701917007,0,0,0,0.111671175316535,0,0.0242177521969598,0,0,0,0,0,0,0,0,0,0,0,-0.0554623033457464,0,0,0,0,0.0833912096089872,0,0.193807266842908,0.415102088950143,0,0.0812752745576761,0,0,0,0,0.0666743841816769,0,0,0,0,0,0,0.113932448953023,-0.0159456674177048
X601881.CH.EQUITY,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.034600395201962,0,0,0,0,0,0,0,0.277182294417508,0,0.153643816328725,0.0236205645485026,0,0,0,0,-0.0559644207412569,0.140862245815348,0.165293722144926,0,0.176755705330664,0,0.0706962024428138,0,0,0.112625266503709,0,0,0,0,0,0,0,0,0,0,0
X2885.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0291040563326972,0,0,0,0,0,-0.0737333519477419,0,0,0,0,0.156410671642663,0,0.24448483578682,0.193782746093954,0,0,0,0,0,0,-0.00421668894409589,0,0,0,0,0,0,0,0,0,0,0.0176377517170692,0.249240782867846,0.23032290449305
X601318.CH.EQUITY,0.365760496968363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120866959798879,0.0165147489862554,0,0,0,0,0,0,0,0,0.185369985328127,0,0,0,0,0,0,0,0.253021374244901,0.071976860713533,0.00484446076107154,0,0,0,0,0,0.10719686962829,-0.0391005163106224
X601319.CH.EQUITY,0,0,0,0,-0.219630748091541,0,0,0,0.017245781882884,0.251113630969288,0,0,0,0.0669446205913531,0,0,0,0,0,0.0295513069505188,0.106569496078748,0,0,0,0.0400465362784506,0,-0.0940475910883056,0.159887389862035,0,0,0,0,0,0,0,0.217617020051722,0,0,0,0,0,0,0,0.25318456700775,0.00542027719969325,0,0,0,0,0,0,0.0565381030745747
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0.0100971722547295,0,0.0372965927243706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.133188461319838,-0.0246523937752562,0,0,0,0,0,0.1690619893361,0,0,0,0,0,0,0,0.406631585835187,0.12807921675872,0,0.00282855308335995,0.363684360435285,0,0,0,0,0,0,-0.0302613201071797
X601601.CH.EQUITY,0,0,0,0,0.449992206171749,0,0,0,0,0,0,0,0.0287023219354466,0,0,0,0,0,0,0,0,-0.000963012039155517,0,0,0,0,0,0,0,0,-0.0233096964076094,0,0,0,0,0,0,0.0638276781875884,0.067068709957486,0,0,0,0.292986494290126,0,0.136372767720442,0,-0.0942574059429216,0,0,0,0.139186576293015,0
X601628.CH.EQUITY,0,0,0,0.166270420769246,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0.216280531063305,0,0,0,-0.0111673605859875,0,0,0.198315214907176,0,0,-0.207951752240331,0,-3.46944695195361e-18,0,0.161656071627618,0,-0.0356698602987244,0,0,0,0,0,-0.0418911431217229,0,0,0,0,0.0557483261533103,0.546213449626824,0,0.134438934278345,0,0,0,-0.0472315269556886,0,-0.114828138891072
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0734697420775585,0,0,0,-0.0854918438693204,0,0,0,0,0.110902795940621,0.366571324576176,0,0.0381521814077994,0,-0.0628211060605307,-0.308408482952789,0,0,0,0,0,0,0,-0.0826238776916288,0,0,0.0657571700078795,0,0.0055037265805407,0.224995759334474,0,0.0353854548791162,0,0.141217976801725,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.281650008220932,0,0,0,0,0,0,0.0421956012463764,0,0,0,0.15345154220917,0,0,0.175530694011753,0,0,0,0,0.10891876035447,0,0,0,0,0,0.198938150625112,0,0,-0.204976273804997,-0.0245910452808345,0,0.519697888518771,0,0,0.100574541899208,0
X2883.TT.EQUITY,0.0218403516792513,0,0,0,0,0.129648615076025,0,0,0,0,0,0,0,0,0,-0.0150344696858208,0,0,0,0,0,0,0,0,0,0,0,0.237506668997413,0.0023571302943713,0.121724789338271,0.0783588050193845,0,0,0,0,0,0,0,0,0.210334894461448,0,0,0,0,0,0,0.324112195577136,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0.0948843787150201,0,0,0,0,0,0,0,0,0,0,0.145402280733248,0.0566857700802505,0.00164274057154829,0.0143238843459384,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0264771329334649,0,0,0,0,-0.0635508486650205,0.141265281595452,0,0.155647897508265,0,0,0,0,0,0,0.0836950520543589,0,-0.0663478331443101
X267.HK.EQUITY,0,0,0,0,0,0,0,0.248822625598969,0.065197594713358,0,0,0,0,0,0,0,0,0,0,0,0,0.0217290063081207,0,0.0345787608985577,0,0,0,0,0,0.238565737367812,0,0.229315040369994,0,0,0,0,0,0,0.0443670437880333,0,0,0,0,0,0,0.0318623540180631,0,0,-1.73472347597681e-18,0,0,0
MKRturn,0,0,0,0,0,0,0,-0.0525048370417095,0,0,0,0,0,0,-0.108491782522594,0,0,0,0,0,0,-0.124298616879098,0,0,0,0,0,0.0351581288645926,0.161524917150656,0,0,0,0,0,0,0,0,0.109782704437029,0,0,0.185722316178056,0,0,0,0,0.17659595661106,0.0400367966323148,0.2056298553495,0,0,0,0
TED,0.142729395526995,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.231281493614748,0,0,0,0,0.0676961889665259,0,0,0,0.0493010292599369,0,0,-0.131949973220102,0,0,0,-0.285007086739287,0,0,0,0,0,0,0,0,0,0,0,0,-0.0502745863735263,0
