,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X600999.CH.EQUITY,0,-0.0849180633996593,0,0,0,0,-0.0944542729498455,0,0,0,0,0,0,0,0,0,0.0828311189886696,0,0,0,0,0,0.0166718175005682,0,0,0,0.114100375655199,0.823067018805234,0,0,0,0,0,0,0,0,0,0.052554133098534,0,0.078077919234787,0,0,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0.082168321296033,0,0,0,0.129691437571034,0,0,0,0,0,0,0,0,0,0,-0.162400797400068,0,0,0,0,0,0,0,0.485418221221123,0.260356210440031,0,0,0,0,0,0.0335832650607279,0,0,0.186212073430253,0,0,0,0.102737946588346,0,0,0,0,0,0,0,0,0,0,0,-0.229325892624348,0.00502951436031979
X601211.CH.EQUITY,0,0,0,0,0.161484343856581,0,0,0,0,0,0,0,0,0,0,0,0.0282744759901558,0,0,0,0,0,0.0497395821601503,0.0742717779352138,0.215778296644512,0.221126243589294,0,0,0.17798596600467,0,0,0,0,0.0045096461471424,0,0,0,0,0.0101238408933166,3.46944695195361e-18,0,0,0,0.0869061396929103,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0.0187767683840176,0,0,0,0,0.0453843098031484,0.114985950584324,0.0729905822904598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0223243385977341,0,0.12947505643593,0,0.328801121359693,0,0,0,0,0,0,0,0,0,0,0,0,0.220235411353336,0,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.384187761134887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022253368592576,0.0431136678498924,0.155454651786441,0,0,0,0,0.0290149274377392,0.0447834750246026,0,0,0.156266447581226,0,0,0,0,0,0,-0.100392910534104
X601318.CH.EQUITY,0,0.191691407263765,0.331668511705023,0,0,0,0.103798761893891,0,-0.0704428946386589,0,0,0,0,0,0.132830587626952,0,0,0,0,0,0,0.228381170310833,0,0,0,0,0,0,0,0,0,0,0,0,0.117288539997292,0,0,0,0,0,-0.0271671968346,0,0.0100771671030944,0,0,0.0281672161536549,0,0,0,0,0,0.101798950621769
X601319.CH.EQUITY,0.210217995655939,-0.110952054651414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.179756343609257,0,0,0,0,0,0.611534737023503,0,0,0,0,0,0,0.0716628215366567,0,0,0,0,0,0,0,0,-0.0889017344942805,0,0,0.0109354585116927
X601336.CH.EQUITY,0,0.00222046919954841,0,0.441494561085994,0,0,0,0,0,0,0,0,0.166042383915602,0,0,0,0,0,0,0,0,0,0,0.265554810306309,0,0,0.027042464937725,0,0,0,0,0.060899894706464,0,0,0,0,0,0,0,0,0,0,0.00816438029094626,0,0,0,0,0,0,0,0.0532271767887602,0.0747370489536415
X601601.CH.EQUITY,0,0,0,0,0,0,0.0491126074232512,0,0.0141316100635283,0.0487990795540849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02815338952237,0,0,0,0,0.342474807929952,0.184275240019503,0,0,0.0651821213721765,0.194846534380825,0,0,0,0.0628245506727753,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0.0553577517479241,0,0,0.174208081096331,0,0,0,0,0,2.16840434497101e-19,0.203472179904044,0.0349133696246446,0,0,0,0,-0.0618821313614493,0,0,0,0.091804551054363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0450158176130596,0,0,0,0,0,0,0.195945179290295,0,0.0546442032425919,0,0,0
X1299.HK.EQUITY,0,0.0455111207093142,0,0,0,0,0.0898840775567143,0,0,0,0,0,0,0,0,0,0,0.124617813484149,0,0,0,0,0,0,0,0,-0.0324063514855926,0,0,0.390998673034378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.379515104857614,0,0.0735133642617805,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.113786778721044,0.234109021457565,0,0,0,-0.0361684257235836,0,0,0,0,0.173776043757016,0,0,0,0,-0.0290938339274106,0,0,0,0,0,0.184693956763579,0,-0.106559905317036,0,0,0.34578076213451,-0.074945486824341,0,0,0,0,-0.0978916749558022,0,0,0,0,0,0.178311539860856,0,0.0399990224885536
X2882.TT.EQUITY,0,0,0.12897729249144,0,3.46944695195361e-18,0,0.0712421698828363,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0933263049070973,0,0.0085644015507188,0,0,0,0,0,0.0221781675945028,0,0,0,0,0,0,0,0.278760579595493,0,0,0,0,0.0136760138803739,0.229990188359885,0,0,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.129049808467267,0,0,0,0,0,0,0.011850624444134,0,0,0,0,0,0,0,0,-0.089896169446352,0,0,0,0,0,0,0,0.0614562768406071,0,0,0,0,0,0.189426614968599,0.51588724113501,0,0.00199552708809463,0,0,0,0,0,0.0190917380304727,0,0,-0.0780234646014968
X001979.CH.EQUITY,0.0332652440117807,0,0,0.188363303791027,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.0233637959225024,0,0,0,0,0,0,0,0,0.157969093109144,0.174965103975471,0.00136258043192673,0,0,0,0,0.0320877449440593,0,0,0,0,0,0,0.368784430252622,0,0,0,0,0,0,0,0,0,0,0,0,-0.0208634087987816
X600048.CH.EQUITY,0,0,0.268794003720491,0,0,0,0,0,0,0,0,0,0.270925025920438,0,0,0,0,0,0,0.242792125009447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.229551197893728,0,0,0.132958009283164,0,0,0,0,0,0.0716533023726353,0,0,0,0.000409442960919433,0,0,0.00156423434002886
X1109.HK.EQUITY,0,0,0,-0.0793165831313234,0,0,0,0,0,0,0,0,0,0,0,0,-0.277254113176692,0,0,0,0,4.33680868994202e-19,0,0,0,4.33680868994202e-19,0,0,0,0.0768470517356457,0,0,0,0.0206830003783585,0,0,0,0,0,0,0.0176487614866143,0,0,0,0,0,0.620848443776757,0,0.263715773927302,0,0,-0.10562067060867
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,-0.037156625072099,0,0,0,0.0380960155946418,0.0436298832975072,0,0,0,0,0,0,0,0,0,0,0,0,0.16951366389559,0,0,0,0,0,0.0687878160492394,0,0.1345628213872,0,0,0,0,0,0,0.121564348277405,0,0,0,0.416113040850301,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0.0426561049816923,0,0,0,0,0.0961266686510452,0,0,0,0.193806898849134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147722210586858,0,0,0,0,0,0,0,0,0.402699608817458,0,0,0,0,0.15834776622224,0,0
X16.HK.EQUITY,0,-0.0238774265671108,0,0,0,0,0,0,0,0.0942086218545308,0,0,0,0,0,0,-0.122047953780528,0,0.3853571561582,0,0,0.0134685059637985,0,0,0,0,0,0,0,0.0899758446686627,0,0,0,0,0,0,0,0,0,0,0,0,0.262245905163884,0.0162377146292209,0,0.137318583479658,0,0,0,0,0,0.0221917394494282
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149073545815776,0,0,0,0,0,0,0,0.0518713864899156,0,0,0,0,-0.00847459775552272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0791843416376965,0.447931988314872,0,0,0,0.104952388854368,0,0.0975805330526623,0,-0.009950888729417
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0.144453783214362,0,0.0641585890529175,0,0,6.93889390390723e-18,0.153749495776929,0,0,0,0.0736964183248948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.289082884634054,0,0,0,0,0,0.177083149122354,0.0682944747391465,0,0.0238245687076946,0
X267.HK.EQUITY,0,0,0.0557804684428309,0,0.0215056347061955,0.0289195939484115,0,0,0,0,0,0,0,0,0,0,0,0,0.163143323686769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1144898416622,-3.46944695195361e-18,0,0,0.275114062695621,0,0.109520334168963,0.215689654638797,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101977155068782,0.00523252478969881,0,0,0.27995587633971,0,0,0,6.93889390390723e-18,0,0.161418595664586,0,0.302485123694286,0,0,0,0,0.100202559846815
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167116016818952,0,0,0,0,0,0.0148463375749936,0,0,0,0,0,0,0,0,0,0,0,0.0121580203583515,0,0,0,0,0,0,0,0,0,0.109072300129727,0,-1.38777878078145e-17,0.539998725115356,0,0,0,0,0,0.0684063721835248
MKRturn,0.192510154083235,0,0,0,0,0,0,0,0,0,0,0,0,-0.103024099023626,0,0,0,0,0,0,0.102423087085196,0,0,0,0,0,-0.619704438387135,0,0,0.112540116077963,0,0,0,0,0,0.544605175379546,0.110529929359838,0,0,0,-0.376204747517532,0.288350339489827,-3.46944695195361e-18,0,0,0,0,0.121789230921943,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0606258271860484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
