,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X2388.HK.EQUITY,-0.0662470961303132,0,0,0,0,0,0,0,0,-0.024094826399987,0.171041517689353,0,0,0,0,0,0,-0.0166674325726189,0,0,0,-0.123227244561967,0,0,0,0.445048800044457,0,0.28439983790105,0.0541027440190386,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,-0.0283493505204225,0,-0.181508645887079,0,0,0.187581169370337,0,0,0,0,0,0,0.15304370748009
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0831786308771017,0,0.160973151176482,0,0,0,0.0213085267451174,0,0,0.357653931896418,0.0561166301644485,0,-0.259178956635805,0,0,0,0.275811772583118,0,-0.0732011069255327,0,0,0,0,0.0969474866731781,0,0,0,0,0,0,-0.0258838872020766,0,0,0,0.266508393656653,0
X2880.TT.EQUITY,-0.000714042260684172,0,0,0,0,0,0.0931458804309778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0594900443943731,0,0,0.0257909455233258,0.00255578556961033,0,0.130361152935947,0.306184331205716,0,0,0,0.016074509594243,0,0,0,0,0,0,0.0831860713287387,0,0.199635014518604,0.206983023185278,0.0302436202348954,0,0,0
X2884.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204925284540826,0,0,-0.0699566700117842,0,0,0,0,0,0.056287568234623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0229652480505963,0,0,0,0.118905482779698,0.190991793402491,0,0,0.373594705757361
X2886.TT.EQUITY,0,0,0,0.0270443442699979,0,0,0,0,0,-0.0201148337974395,0,0,0,0,-0.011692225875481,0,0,0,0,-0.0164214433292846,0,0,-0.0883871445904457,0.23080468012958,0,0,0,0,0,0,0,0.11601671232033,0.248993635780769,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0.000122299709515766,0.460251670250002,-0.0199824700099377,0,0,0,0.161146624595186
X2891.TT.EQUITY,0,0,0,0,0,0.112056691737882,0,-0.138544930737845,0,0,0,0,0,0,0,-0.0561066665794222,0,0,0,0,0,0.0825292227932678,0,0,0,0,0,0,0,0,0,0,0.0917359948813224,0,-0.209526391844623,0.113260032547007,0,0,0,0,0,0,0,0,0.00282201870402602,0.314357007393447,0.406091905142265,0,0,0,-0.0229492212944391,0
X2892.TT.EQUITY,-0.0564681314074364,0,0,0,-0.122832999009025,0,0,-0.00122425731453586,0,0,-0.0931973682796071,0,0,0,0.0784089693338961,0,0,0,0.00313391090283645,0,0,0,0,0,0,0,0,0,0.0871577157909919,0,0,0.0775126490512385,0,0.476431175867469,0,0,0,0,0.143365937601974,0,0.0852530417868505,0,0,0,0,0,0,0.0363023689290994,0.226940030646468,0,0,0
X5880.TT.EQUITY,0,0,-0.208822910892009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0138424662073952,0,0,0.509831857081107,0.100326320110202,0.0559262617219996,0,0.0334105920372225,0,0,0,0,0,0,0,0,0,0.0877573425409493,0,0,0.0453188458115414,0,0,0.0609661615127799,0,0,0
X600030.CH.EQUITY,0,0.213978454682544,0,0,0,0,0,0,0,-0.0490918232671404,0,0,0,0,0,0,0,0,0.0861629813158815,0,0,0,0,0,0,0,0,-0.327831689112364,0,0,0,0,0,0,0,0,0.0816607004147072,0.126617171329869,0.546031052536177,-0.0803571061538002,0,0,0,0,0,0.024242779046541,0,0,0.00453104581476404,-0.128454801079768,0,-0.176820229132204
X600837.CH.EQUITY,0,0.0720133178611613,0,0,0.147824607728325,0,0,-0.798745419539299,0,0.228799410640571,0,0,-0.0571471289735416,0,0,0,0,0,0,0,0,0,0,-0.0603365174648661,0,0,0,0,0,0.259206906354058,0,0.141054911276232,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,-0.0339329591573423,0,0,0,0,0.0823230296732144,0
X600999.CH.EQUITY,0,0,-0.13553770040827,0,0,0,0,0,0,0,0,0,-0.187204634150463,0,0,0,0,0,0.120148090355067,0,0,0,-0.142562552019094,0,0,0,-0.012602729151783,0,0,0,-0.0353640971650635,0,0,-0.205143560608744,0.0302026411430474,0,0,0.313838886408646,0.312779057566393,0.249344942353282,0,0,0,0,0.0720163913687989,0,0,0,0,0,0,-0.00274187753697156
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.157757614780672,0,0,0.0994039317684683,0,0.0575881140526804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00790982441059473,0.0545156075525305,0,0.693772243961785,0,0,0.0534943532016076,0,0,0.0414318587595222,0,0,0,0,0,0,-0.0115690093355167
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0528126904950564,0,0,0,-0.0759978688282168,0,0,0,0,0,0,0,0,0.000639880622070271,0,0.0681727271856628,0,0,0,0,0.0381613360621685,0.0248468754930498,0,0.424571356871655,0,0.0925954876157966,0.395056924103676,0,0,0,0.00729042151459148,0,0.0933113424083288,0,0,0,0.000261960607112613,0,0,-0.00356997907232945,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,-0.0130601595141569,-4.33680868994202e-19,0,0,-0.045885858401468,0,0,0,0,0,0,0.12458353158506,0,0,0,-0.0263513751515861,0.177290784313746,0,0,0,0,0,0.120751544544512,0,0,0,0,0,0,0.224789567468646,-2.77555756156289e-17,0,0,0.081096537114719,0.0854589905436547,0.0997467487287616,0,0,0,0,0,0.105519219779903,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0114528461854429,0.139407775521252,0,0,0,0.15657956516918,0.0675553630640098,0,0,0.00115240057209031,0.0276129534677162,0,0,0,0,0,0,0,0,0,0,0.0906636204924116,0,0.0456317924925087,0,0.210841614837505,0,-4.33680868994202e-19,0,0,0,-0.0384007812549634,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0.062009801666488,0,0.0442599645432085,0,0,0,0,0,0,0,0,0,0.0661982678738206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0663828767912548,0,0.149772215856174,0.207517832782235,0,0,0.30553519907346,0.317431678621433,0,0.0423508339331343,0,0,0,-0.273928695996897,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114739305581148,0,0.174083863006761,0,0,0,0,0,0,0,0.0458877971842378,0,0.195090974798052,0,0,0,0.051398400835084,0.0266101462506111,0,0,0,0,0,-0.0750012079655415,0,0,0.453036259424852,0,0.263093032048767,0,0,0.0133919922863896,0,0,0,0,0.0485452336405277,0,0
X601628.CH.EQUITY,0,0,0,0.218394533690192,0,0,0,0,-0.0308117855799134,0,0,0,0,0.0655251909200673,0,0,0,0,0,0,0,0.17474728787156,-0.200593946494055,0,0,0,0,0.0423878768502716,0,0,0,0,0,0,0,0.151879314508479,0,0,0.200645802548061,0,0,0.185600517653732,0,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.35003703530971,0,0,0,0,0,0,0,0,0,0,0,0,0.184311500475301,0,0,-0.121784495427289,0.120708521037645,0,0.158988479444064,0,0,0.262801934420448,0,0,0,-0.133332080967225,0,0,0,0,0,0,0.316621526619892,0,0,0,0.0586376329815771,0,0,0,0.000906265883295967,0.0741284859390217
X2881.TT.EQUITY,0,0,0,0,0.0308172158655866,0,-0.127262364932609,0,0,0.0260299105953617,0,0,0.00655905899891713,0,0,0,0,0,0.158916332437822,0,0,0,0,0,0,0,0.0522189640313995,0.139224278842148,0,0,0.297611503471275,1.38777878078145e-17,0,0,0.051943299631244,0,0,0,0,0,0,0,0,0,0,0,0.234060874043591,0,0.119622008625029,0.0984919471490425,0,0
X2882.TT.EQUITY,-0.010751593341348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0820390790444028,0,0,0,0,0,0.102718756483213,0,0,0,0.0928613515452777,-0.0112003501071403,0,0.109299434357535,0,0.102873350752595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.539326904040218,0,0,0,0,0.0586793613921283,-0.0511928089555874
X2883.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0725786816502457,0,0,0.239602073055466,0,0.119930937171027,0.11566258716527,0,0.206020787524472,-0.00389296013192368,0,0,-0.118157369813591,0,0,0,0,0,0,0,0,0.134680616977286,0,0.0290241115634782,0,0,-0.0579887203447603
X2888.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.112997122410727,0.0160821406973547,-0.139590542215863,0,0,0.181070887349141,0,0,0,0.102338956004815,0,0,0,0,0,0,0,0,0.0273982740004064,0.485733643082844,0,0,0,0.207351842997098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.035601400241438
X267.HK.EQUITY,0,0.413770574680415,0,0,0,0.0959988116904673,0,0,0,0,0,0,0,0,0.266643202324881,-0.0983128230803415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0479758758286246,0,0,0,0,-0.339797242570848,0,0.201910386652262,0,0,0,0,0,0,0,0,0.0317765612772146
MKRturn,0,0,0,0,0,0,0,0.103801792734836,0,0,0,-0.239665699729362,-0.20523363929581,0,0,0,0,0.255017739681957,0,-0.0340712630026951,0,0,0.422564411569178,0,0,0,0.169702102428082,3.46944695195361e-18,0,0,-0.118130426070893,0,0,0,0,0,0,0,0,0,0,0,0.0307631524612223,0,0,0,0,0.422237235349701,0,0,0,0.0141551102935865
TED,0,0,-0.325039863774375,0,0,0.225257984182607,0.0197634724305878,0.000725366356841183,0,0,0,0,0,0,0,0,0,-0.0486308371510175,0,0,0,0,0,0.102367883127676,0,0,0,-0.148963584227317,0.0135433600965674,0.0293706974684838,0,0,0,0.15313596997762,0,-0.141257783355284,2.71050543121376e-20,-0.0271717142692554,0,0,0,0,-0.085420901268695,0,0,0,0,0,0,0.147277920809614,0,0
