,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0.0509289768426694,0,0,0.0283861859325718,0,0,0,0.359958374889563,0,0,0,0,0,0,0.0411983977259125,0,0.182588585469997,0,0,0,0,0,0,0.123674448502885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143889490976761,0,0,0,0,0,0,0,0,0,0,0.0458483406683347
X002142.CH.EQUITY,0,0,0,0.315376028862238,0,0.441306567529577,0,0,0,0,0,0,0,0,0,0,0,0.0360503948059115,0,0,0,0,0,-0.0837510552715255,0,0,0,0,0,0,-0.0168687872860158,-0.0968817486862952,0,0,0,0,0,0,0,0,0,0.00839897490133107,0,0,0,0,0,0,0.0168767851226546,0,0,0.0278263635504244
X600000.CH.EQUITY,0,0.0631770686661844,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.25667820111603,0,0.124346033047179,0,0,0,0,0,0,0,0,0,0,0.490054431833689,0,0,0,0,0,0,0,0,0.0260952717571499,0,0,0,0,0,0,0.0167660155447359,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.235359981127279,0,0,0.0788077680239716,0,0,0,0,0.00777083169587787,0,0,0.130501578703119,0.203102317264779,0,0,0.168482763052506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0753339798792619,0,0.0539763464552097,0,0,0.0611802726721728,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.431687417157375,0,0,0.015364116726911,0,0,0,0,0,0,0,0,0,0,0.0263093166758165,0,0,0,0.0123093590886748,0.246298426666654,0,-0.0391540714827349,0,0,0,0.26252121328677,0.103737156596245,0,-0.0181216185035145,0,0,0,0,0.0808958517879078,0.0205237118293565,-0.00603083811679527
X600036.CH.EQUITY,0.398283085331152,0,0,0,0,0,0,0.0324559362664371,0,0,0,0,0,0,0,0,0,0.339147629798705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0197431935552041,0,0,0,0,0,0,0,0,0,0,0,0,-0.0876140416105465,0,-0.0220526362697053,0.312918570924415,0.156694742018678
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.255151647305672,0,0,0,0,0,0,-8.67361737988404e-19,0,0.258534978191024,0,0.126631836479281,0,0,0.289797197004796,0,0,-0.0398234924380122,0,0,0,0,-0.0679406838632682,0,0,0.163235990519651,0,0,0,0.00774888923182378,0.0677622957817503,0,0,0,0,0,0,0,0,0.0374520861643035,0,0,0,0.0805900214478027
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0.424045641678483,0,0,0,0,0,0,0,0,0,0,0,0,0.0977928811707586,0,0,0,0.178067223176159,0,0,-0.0445751673582234,-0.0196290605356067,0,0,0,0,0.0752728970639695,0,0,0.0706110860682187,0,0.0761277518776837,0,0.0932211150359282,0,0,0,0,0,-5.42101086242752e-20,0,0,0,0
X601009.CH.EQUITY,0,0.269327243914217,0,0,0,0,0.403664136683675,0.148161233608988,0,0.180895480288991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0854875790198431,0,0,0.118377101400883,0,0,0,0,0,-0.10285894629861,0,0,0,0,0,0,0,-0.120371448402373,0,0,0,0,0.0184566707086894,0,-0.0556295573991048
X601166.CH.EQUITY,0,0.0353421112313529,0,0,0,0.0540626002053778,0,0,0.0557529490859859,0,0.225573024969232,0,0,0,0,0,0.0661670021621591,0,0,0,0,0.235706887152044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0482053227141573,0,0,0,0,0,0,0,0.0600792456170739,0
