,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X600048.CH.EQUITY,X601155.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.258837199361929,0.262714493779052,0.17004906637448,0,0,0,0,0,0,0,0,0,0,0.0915983563380199,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0097843517233078,0,0.0353442383868052,0,0,0,-0.0325274513401929,0,0.0800772584151774,0.0601952284880691,0,0,0
X601818.CH.EQUITY,0,0.307686787365923,0,0,0,0,0,0,0,0,0,0,0,0,0.155055347059465,0.12308821723321,0,-0.0491750503135703,0,0,0,0,0,0,0,0,0,0,0,0,0.059088527858202,0,0,0.171219474309125,0,0,0,0,0.100961466196932,0,0,0,0,0,0,0,0.044240480430751,0,0.0755053520821253,0.163623083808378,0,0.117528938660267
X601939.CH.EQUITY,0,0,0,0,0,0.091129655463086,0.0946412607419117,0,0,0,0.627222982895314,0.0782093066632491,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.175494282764622,0,0,0,0,0,0,0,0,0,0,0,0,0.176245847574736,0,0,0,0,0,0,0.0114087150052458,0
X601988.CH.EQUITY,-0.0514376718610653,0,0,0,0,0,0,0,0.409076078628175,0.103885946804891,0.204442369531735,0,0,0,0.0333033730598125,0.0715083471287015,0,0,0,0.0631243137837694,0,0,0,0,0,0,0.0940976519006773,0,0,0,0,0,0,0,0,0,0,0.0859662420132205,0,0,0,0,0,0,0,0,0,0,-0.178735679634117,0,0,0
X601998.CH.EQUITY,0,0,0,0,0.0135663197038085,0,0,0,0.359470424151179,0,0.234082747126444,0.147964397692179,0,0.167204496160998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0498775667517235,0,0.00901102703101537,0.0471565038529707,0,0,0,0.0135699746373571,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,-0.0531653284041877,0,0,0,0,0,-0.0446256289555305,0.192514905574095,0,0,0,0.0889893368341014,0,0.467349344726244,0,0,0,0,0.0553743813435484,0,0,0,0,0,0,-0.362080717087434,0,0,0,0,0,0,0,0.224319216220587,0,-0.045604534980475,0,0.110938388391529,0,0,0,0,0,0,0,0,0,0,-0.0824755948033805,0,0.048775591469778,0
X11.HK.EQUITY,0,0,0,0,-0.0568681986418604,0,0,0,0,0,0,0,0,0,0,0,0,0.0739016713967133,0.499865911084125,0,0,0,0,0,0,-0.0524575186466372,0,0,0,0,0,0,0,0,0.122009299180106,0,0,0.0334571028159836,0,0,0,0,0,0,0.0372980870522612,0,0,0.175667070185715,0.123701734153253,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0.124801248749317,0,0,0,0,0,0,0,0,0,0.327053632480096,0,0.250132756082757,0,0,0,0,0,0,-0.0470593731653483,-0.158719566633076,0,0,0,0,0,0,-0.00591523041873735,0,0,0,0,0,0,0,0.0628944518823843,0,0,0.199149156678109,0,0,0,0,0.0495035931830008,0,0.0246712290369557
X5.HK.EQUITY,0,0,0,0,0,0.0388783967551894,0,0,0,0,0,0,0.0337156879648928,0,0,0.0825193668373932,0.293101887874846,0.146708866915751,0,0,0,0,0,0,0,0,0,0,0,-0.122164511558776,0.237708174770581,0,0,0,0,0,0.0438641023538761,0,0,0,0,0,0,0.225418699042647,0,0,0,0.0590209553168387,0.0477678479231388,0,0.0620393916890024,0
X000166.CH.EQUITY,-0.134811525250861,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0367226083146246,0.413141880283241,0.223841127931767,0,0,0.292652390701227,0,-0.136100973853431,-0.0999202003030503,0.0817307289223509,0,0,-0.0734414813414853,0,0,0,0,0.147555048503757,0,0,0,0,0,0.0524012312382238,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248210953151004,0,0,0.20877400209719,0,0,0,0.161454647345947,0.201774325435064,0,0.132286800717252,0,0,0,0,0,0,-0.034639128234133,0,0,0,0,0,0,0,-0.0487476493377571,0.0340192776913604,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0462968603616244,0,0,0,0,0,0.102238363235238,0.36881592248101,0.344696748567775,0,0.0567746907159807,0,0.155197035718201,0,0,0,0,-0.132266206256213,0,0,-0.0107007127293807,0.0849413645412005,0,0,0,0,-0.175277341480892,0.102878538594623,-0.123488352057243,0,-0.147797223335635,0,0
X300059.CH.EQUITY,0.0196323893955093,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,-0.0362047127093617,0,-0.107265284877306,-8.67361737988404e-19,0,0,0,0.262899504948237,0,0.319561893462238,0.218777830644287,0.0518772025900117,0,0.100013585769713,0,0.13271268655329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0163014866223533,0,0,0,0,-0.0653057555807302
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.299620025739357,0.0344649660725891,0.0390987525354003,0.0212108997562083,0,0,0.0744202176093048,0.167674930755246,0.0522636911190788,0.214637774678843,0.0397607367567782,0,0,0,0.0884927890040321,0,0,0,0,0,0,0,0,0,0,0,0,0.0339235658121291,0,0,0,0,-0.0743125359361966
X600837.CH.EQUITY,0,0,0,0,0.088790244005113,0,0,0,0,0.0296420009705542,0,0,0,0,0,0,0,0,0,0,0.245547836697472,0.136157872399733,0,0.323256474185866,0,-0.158620127339267,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0871296081164048,0,-0.0691906797908698,0,0,0,0,0,0.152354526621527,0,0.181698875584141,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.035903237848056,0,0,-0.260789186573834,0,0,0,0,0,0.196712028074016,0.335070242697693,0.180355863394095,0,0,0.265789795531762,0,0,0,0,0,0,0,0,0,0,-0.117010252225715,-0.0874207323164699,0,0,0,0,0,0,0,-0.0438762024373753,0.172480836038761,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0104235544148428,0,0,-0.0339704416639858,0,0,0.0395206330810503,0.107760770905107,0,0,0.108171088451712,0,0,0.425994251124005,0.0161961480592299,0,0,0.0535388111428524,0,0,0.0294022402448809,0,0,0,0,-0.0577587671685028,0,0,0,0,0,0,0,0,-0.0791865866056543,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.151915729687127,0,0.0146723674118247,0,0,0,0,0,0,0,0,0.0886123382742421,0.168460682043609,0.0961338694495079,0,0,3.46944695195361e-18,0,0,0.391102522496182,0,0.0586341593184828,0.0088733493203239,0,0,0,0,0,0,0,0,0,0,0.0954614510133783,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0.321904481974862,0,0,-0.0402122136863134,0,-0.0124925647484777,0,0,0,0,0,0,-0.0437911741989216,0,0,0,0,0,0,0,0.231659774949384,0,0,0,0.491769345317687,0,0.121674512873767,0,0,0.025875506081015,0,0.0281339687793445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0398588376741573
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0783481010384958,0,0,0,0,0,0,0,0.169169438672996,0,0.333976656328488,0,-0.0868169597766936,0.0375504428983063,0,0,0,0,0,-0.00470071268393914,0.302778569492995,0,-0.0612595833193888,0,0,0.263738724229602,0,0,0,0,-0.0247886108621404,0,0,0,0,-0.269484211193049,-0.125837466217762,0,0,-0.215702494220851
X601318.CH.EQUITY,0.272720564819201,0,0,0,0,0,0.0594483437632844,-0.1613234813297,0,0,0,0.0419452880431935,0.174692445496257,0,0,0,0,0,0.065289693209031,0,0,0,0,0,0,0.199047489331363,0.131517056622935,0,0,0,0,0.148161672992471,0,0,0,0,0.0207800443088684,0.131357841105732,0,0.0209731292280373,0,0,0,0,0,0,0,0,0,0,0,-0.0284889169521688
X601319.CH.EQUITY,0,0,-8.67361737988404e-19,0,0,0,0.119638457352746,0,0,0,0,0,0.0140286660773664,0,0.0357020662332835,0.090040287470462,-0.0263873078056553,0,0,0,0,0,0,0.364244617265158,0,0,0.181744089785365,-1.73472347597681e-18,0,0,0.133574220991183,0,0.0401534368510603,0,0,0,0,-0.033495097489424,0,0,0,0,0,0,0,0,0,0,0,0.127190086958565,0.0147359569110713,0
X601336.CH.EQUITY,0,0.0261631233673906,0,0,-6.93889390390723e-18,0.0738217771945042,0,0,-0.0183071776972599,0,0,0,0,0,0,-0.0466900445991877,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159264403879915,0,0.339536631103174,0,0.117594990885384,0.439616110755813,0,0,0,-0.170461302022446,0.137603950642884,0,0,0,0,-0.0518907603135042,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,-1.38777878078145e-17,0,0,0,0,0.246411159003574,0,0,0,0.0119210857665054,0.13596425822926,0,0,0,0,0,0,0,0,-0.0682469575146995,0,0,0,0,0,0,0,0,0.277824919010701,0,0.261714226154804,0,0,0.216924179736045,0,0,0,0,0,0,0,0,0,0,0.099255082128253,0,-0.111439821412012,0,0,0
X601628.CH.EQUITY,0,-0.0667640340170925,0,0,-0.0549872587312437,0,0,0.0101803666161633,0,0,0,0,0,0,0,0,0.133876706234568,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.161289937777199,0,0,0.399279688970136,0.13511505082063,0,0,0,0,-0.0679494032628362,0,0,-0.0258309577944774,0,0,-0.0325318378762132,0,0,0,0,0,0,0
X1299.HK.EQUITY,-0.00722300961039099,0,0,0,0,0,0,0,0,0,0,0,0,-0.110472013318026,0,0,0.167780659529723,0,0,0,0,0,0,0,0.0317683974784914,0,0,0,0,0.145910219893242,0,0,-1.73472347597681e-18,0,0,0,0,0.0940033408920899,0,0,0,0,0.250718260635171,0,0,0.282768480555032,0,0,0.0505029952510069,0.0575336855945143,-0.111409138237876,0
X2881.TT.EQUITY,0,-0.0176800499689038,0,0,0,1.73472347597681e-18,0,0,0.186342883854096,0,0,0,0,0,0,0,0,0,0.146473537674125,0,0,0,0,0,0,0,0,0,0,0,0.0114633765223483,0,0,0,0,0,0,0.507142182647951,0,0,0,0,0,0,0,0.0529968648511073,0,0.11286582363984,0.104841948849235,-0.0145745187399086,0,0.00992971524294189
X2882.TT.EQUITY,-0.00796410976114663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227048371363308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.155908429955094,0,0,0,0.587911442819369,0,0,0,0,0,0,0,0.087586300636575,0,0.0446767371280072,0,0,0.0555206184182381,0,0
X000002.CH.EQUITY,0,0.0406475267592742,0,-0.16164910371479,0.103432207267603,0,0,0,0,-0.00871720711685162,0,0,0,0,0.252062756085499,0,0,0,0,0,0,0,0,0,0,-0.00762516758493316,0,0,0,0,0,0,0,0,-0.0665718561884932,0,0,0,0,0.669405656665056,-1.73472347597681e-18,0,0,0,0,0,0.0128401614793977,0.0262837063300882,0,0,0,0.022004447425866
X600048.CH.EQUITY,0,0,0.194998184083612,0,0,2.77555756156289e-17,0,0,0,0,0,-0.120670577520785,0,0,0,0,-0.00657067184108673,0,0,0.0683647086921088,0,0,0,0,0,0,0,0,0,0,0,0.00382154058460319,0.228584685296596,0,0,0,0,0,0.627843441355969,0,0.0271134855999148,0.0265595356866168,0,0,0,0,0,0,0,0,1.73472347597681e-18,0
X601155.CH.EQUITY,0,0,0,-0.032608948056636,0,0.0190524514465249,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0426375370525745,0,0,0,0,0,0,-0.161107141801963,0,0,0,0,0,0.0186570591061407,0,0,0,0.0595738551723001,0,0.212224236728558,0.223484232914277,0,0.0173342234343911,0,0,0,0,0,-0.145094974340656,0.047729648982576,0,-0.052231244810091,0
X1109.HK.EQUITY,0,0.00340216199585195,0,0,0.0717785270601879,0,0,0,0,0,0,0,0,0,0,0,0,0.028524147935196,0,0,0,0,0,0,0,0.0457016444859729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0606525875291789,0,0.268979796328448,0,0.171333894439393,0,0,0.167700715310935
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.178787273505677,0.0113682824481239,0,0.040217732749336,0,0,0.0568945279134691,0,0,0.112529698583389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0812609641597677,0,0.0579538056121754,0,1.38777878078145e-17,0,0,0,0.109823515880386,0.304180584627914,0.022743587703453,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0,-0.0914651136883845,0,0,0,-0.0206275224619841,0,0,0,0,0.0232343500397762,0,0,0,0,0,0.107763505996675,0,0,0,0,0,0,-0.0899448160534079,0,0,0,0,0,0,0,0,0,0,0,-0.0464398400557156,0,0,0,0,0.45647736897473,0,0,0,0,0.110163730471382,0.0115041508673136,0.0330663034005025,0.236954210406458,0
X16.HK.EQUITY,0,0,0,0.0443178245373994,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0462025688884484,0,0,-0.529613305470558,0,0,0,-0.0908422784468952,0,0,0,0.0911567718290583,0,0,0,0,0,0,0.120807866011439,-0.055516978342796,0,0,0,0.0336038863159592,0.0653167270410403,0.434285963825376,0.294674084777037,0,0.0666973261023041,0,0,-0.029987763341066,0,-0.0163958988909105,0.0590534588479624
X1997.HK.EQUITY,6.93889390390723e-18,0,0,0,0,0,0,0,0.222321482127387,0,0,0,0,0,0.134371125649642,-1.73472347597681e-18,0.0198606471266607,0,0.0965827134010311,0,0.362772393057355,0,0,0,0,0,0,0,0,0,0,0,-0.0671182438481385,0,0,0.167310025225796,-0.129013878666194,0,0,-0.141684170457927,0.0349475646538894,0,0,0,0.270869115212607,0,0.149979419535715,-0.0919341161585271,-0.000302232019480868,0.0756180493853241,0.214708002559589,0.0845110694084439
X2007.HK.EQUITY,0.0266532760422353,0,-0.0121734466397183,0,0.0946890290139771,0,0,0,0,0,0,0,-0.0133406000564273,0,6.93889390390723e-18,0,0,0,0.0957080711887569,0,0,0,-0.17179052051162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220665038206477,0,0.159652221217365,0.321459729063284,0,0,-0.127774752235833,0,0,0,0,0,0,-0.00192205757135463
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.112825735970089,0,0,0,0,-0.0057443563080717,0.106376611382162,0,0,0,0,0,0,0,0.139004835960545,0.196702564782924,0,0,0,0,0,0,0.0268301555680462,0,0.0841591260015973,0,0,0.0761670727498952,0,0,0,0.0499525205735741,0,0.562211062321942,0,0,0,0,0,-0.466900299299415,0,0
X688.HK.EQUITY,0,-0.0389656328391572,0,0,0,0.108566226804522,0,-0.205995004082846,0,0,0.161337299838613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.273014867194782,0,0,-0.104966025834567,0,0,0,0,0,0,0,-0.0370406145097869,0,0,0,0.545223991409545,0,-1.38777878078145e-17,-3.46944695195361e-18,0,0.0831407043516275,-0.0867841899241935,0,-0.0697498362059735,0,0
X823.HK.EQUITY,-0.00468004576728247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052522937665369,0,0,0,0,0,0,0,0,-0.0571201152675288,-0.0978300079723919,0.0381665863499379,0,0,0,0,0,0.203277337427902,0.115564912576234,0.0383199573034661,0,0.0818127032564237,0,0,0,0,0,0
MKRturn,0.0537463307912311,0,0,0,0,0,0,0,0,0,0,0,0,-0.274666189731329,2.77555756156289e-17,0,0,0,0,-0.0483054047196617,0,0,0,0,0,0,0,-0.109794746243009,0,0,0,0,0,0.101830296677898,0,0,0,0,0,0,0,-0.0803713220081163,0,0.365213716712266,-0.252245844272956,0.200448308393844,0,0,-0.164564168678197,0,0,0.0622606964907297
TED,0,0,-0.0567387268131788,0,0.00827411920158319,-0.0423749500500648,0,0,0,0,0,0,-0.00241588132499717,-0.070861507186979,0,0,0,0,-0.117283093548783,0,0,0,0,0,-0.127652244218189,0,0,0,0,0,0,0,0,0,0,0.134172746954551,0.0763407251601622,0,0,0,0.311587424292563,0,0,0,0,0,0,0,0,0,0,0
