,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.103174692493328,0,-3.46944695195361e-18,0,0.0699438378325427,0.16590091837773,0,0,0,0,0,0,0.069391832740637,0,0,0,0.162850392117508,0,0,0,0,0,0,0,0.299838702276399,0,0,0,0.0200271150655934,0,0,0,0.0948691809110908,0,0,0,0,0,0,0,0.132546505911741,0,-0.124486827306155,0,0,0,0,0,-0.191123797491324,0,0
X002142.CH.EQUITY,0.355080411915222,0,0,-0.0859567995029035,0,0.158989757961056,0,0,0,0,0,0,0,0,0,-0.152029519224001,0,0,0,0,0,0,0.0931899287476931,0,0,-0.149900663293619,-0.0345542113443782,0,0,0.0835059924146931,0.219881192393364,0,0.238009438841183,0,0,0,0,-0.0680350617030993,0,0,0,0,0.0652775932631702,0,0,0,0,0,0,0,-0.0954790520817338,-0.020646496470346
X600000.CH.EQUITY,0.13221379437719,0,0,0,0.117682517313221,0.308447952884276,0,0.213716181474416,0,0.0310314357864422,0.128853600771397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0750950412015609,0,0,0,0,-0.11028201687767,0.0252419624023162,0,0,0,0,0,0,0,0,0,0,-0.0360402519878928,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.0469632606205398,0,0,0,0.0148430551296726,0,0,0,0.118223648150433,0.164575679016157,0,0.0540162169995951,0,0,0,0,0,0,0.0442275198017961,0,0,0,0.043166410288721,0.0415688963159426,0,0,0,0,0.250134974647819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.230847577283774,0.194417096911083,0,0,0,0,0,0,0.224697637416758,0,0,0,-1.73472347597681e-18,0,0.0222913646390893,0,0,0,0,0,0,0,0,0.0165616024943858,0,0.148414359056597,0,0,0.066335534619377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.322211468757685,0,0.132423613093572,0,0,0,0.0937872688651684,0,0,0,0,0,0,0,0,0,-0.0293927915178117,0,0,0.0283134355819787,0,0,0,0,0,0.0714863396189299,0,0.0595668259023779,0,0,0,0,0,0.0927291214920305,0,0.0660792867667673,0,0.0604588583978088,0,0,0,0,0.233160894263652,0,0,0,0,0,0,0,0.00306587146198987,0.133753252643682
X601166.CH.EQUITY,0,0,0,0.184177510914354,0,0.470177733073012,0,0,0,0,0,0.00694673645938013,0.0469397961307253,0.0327111864650051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015492521663013,0,0.216005643321332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.281467514756749,0.343957031798719,0,0,0.074133895405143,0,0,0,0.343669334658156,0,0.0212830901969132,0,0.065411590109964,0,0,0,0,0,-0.011828779436606,0,0,0,0,0,0,0,0.00272848463994843,0,0,0,0,0,0,0,0,0,0,-0.131718364112541,0,0,0,0,0,0,0,0,0,0,0,0.0864722356798523
X601229.CH.EQUITY,0,0,0,0,0,-0.00971647147038246,0,0,0,0.104229005003997,0,0.106402252158773,0,0.366426941627445,0,0,0,0,0,0,0,0,0.392277795402244,0,0,0,0.031289583255032,0.149099412747047,0,0,0,0,0,0.0935868151284917,0,0,0,-0.0899571477401983,0,0,0.0267595282991902,0,-0.0361526635580922,0,0,0,0,0,0,0,-0.134065881126588,0.0325553031836091
X601288.CH.EQUITY,-0.00473446933181093,0,0,0,0,0,0,0,0.178468725405206,0,0,0.438784814811756,0,0.144158036545316,0.147737805927809,0,-0.0045091902640408,0,0,0,0,0,0.188877428217677,0,0,0,0.0389672745006839,0,0,0,0,0,0,-0.118416260127546,0.0288806627419664,0,0,0,0,0,0,0,0,0,0.0490352668603094,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.314310329252366,0,0.0989546089132761,0,0,0.149687114926805,0,0,0,0,0,0,0.0770795849994879,0.180284185011895,0,0,0.165438301420991,3.46944695195361e-18,0.0290411799869512,0,0,0,0,0,0,0,0,0,0,0,0.0202459824928846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.117838083844244,0,0,0.03191839215773,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0719771676219525,0.46943134477531,0,0.11134867288807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156984832624119,0,0,-0.198970311454012,0,-0.0341268607119288,0.0219978366190975,0,0,0,0.0245867855461138,0,0,0,0,0.147763601460545,0,0,0,0.125638963654105,0,-0.0605381419979248
