,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED
X601916.CH.Equity,0,0,0,0.136409350955693,0,0,0,0,0,0,0,0,0,0,0.0509937559470708,0.212473713551701,0,0,0,0,0,0,0.137777050755266,0,0,0,0,0,0,-0.0210215770391243,0,0,0,0,0,0,0.0452245307473305,0,0.10199588608513,0,0.0781410819758119,0,0.00428956202645077,0,0,0,0,0,0,0,0,-0.144189341448761
X601077.CH.Equity,-0.125300506901901,0,0,0,0,0,0,0,0,0,0.372517816410069,0,0,0.133542990704199,0,0,0,0.00404665980695478,0,0,0,0.189842474532425,0,0.0631658229651758,0,-0.276441972104491,0,0,0,0,0,0,0,0.128552546345611,0,0.0632632631184799,0,0,0,0.321879415880616,0,0,0,0,0,0,0,0,0,0,0.00598938044088988,0.217387144774031
X11.HK.EQUITY,-0.0688658509035864,0,0,0,0.17064918258065,0.173974350814412,-0.317936229316099,0,-0.160879493669148,0.15239233090917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0806740390560071,0,0,0.156714794705667,0,0,0,-0.0135328275121659,0,0.216814120800346,0.0957367122041064,0,0,0,0,0,0,0,0,0.131355265990236,0,0,-0.0200254397077123,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0371862443393129,0,0,0,0,0,0,0,0.470997343546299,0,0.221959266683841,0,0,0.0730732518145307,0,0,0,-0.0329541513191789,-0.00915441025619235,0,0,0,0,0,0,-0.0639571666862048,0.238954081246181,0,0,0,0,0.0800219947821784,0,0,0
X5.HK.EQUITY,0,0,0,0,-0.0872953201489906,0,0,0,0,0,0,0,-0.0201488867112513,0,0,0,0,0.039583793410912,0,0,0,0,0.156010110459372,0,0,0.0811839347293312,0.242786045040912,0,-0.127076863464239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133737832464389,-0.0918323111826231,0,0,0,0.269948383882009,-0.0119574739212205,0
X2880.TT.EQUITY,-0.0228369895795423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.372806214676526,0.103340818231428,0,0,0.285971882404727,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0367876862291662,0,0,0,0
X2884.TT.EQUITY,-0.0194936907458269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0777423595726537,0.0664925769858524,0,0.0502623622324409,0,0.0258346806410914,0.188023895002969,0,0.172318869038307,0,0,0,0,0.023501097750987,0.0922866789769135,0,0,0,0,0.0318685713689157,0,0,0,0,0.0435076863811972,0,0.10369176075005
X2886.TT.EQUITY,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0544703600050469,0,0,0.169982437282513,0,0,0.0102364486406959,0,0,0,0,0.0628091536392251,0,0,0,0,0,0,0,0,0,0,0.160135238864706,0.368020258540409,0,0.27744799752324,0,0,0,0
X2891.TT.EQUITY,0,0.0133154963306707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.286188309447043,0,0,0.195714772042804,0.42741009793463,0,0,0,0,0,0,0,0,0.0789018714355344,0.0241010972672152,0,0.142166332547434,0,0,-0.176518997307733,0.0945365711592198,0.0397635168913334,-0.0517465011610937
X2892.TT.EQUITY,0.0257121089331763,0,0,0,0.133043445698545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163212708534648,0.140794443342865,0,0.302517960343196,0,0,0,0,0,0,0,0,0,0,0.0879250692821957,0.0694395633648938,0,0.0863422172625261,0.0436743599762732,0,0,0
X5880.TT.EQUITY,0,0,-0.0442019607446789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0912930174647554,0,0,0,0,0.236843608535864,0.0793367976075108,0,0,0.410899436488192,0.0381723535021466,0.197602309523591,0.183123954461979,0,0,6.93889390390723e-18,0,0,0,-0.0150120568351068,0,0,0,0,0,0.0539319633663512,0,0.0975194807328883,0,0,0,0.141741644631566,0
X600030.CH.EQUITY,0,0.0544668013723606,0,0,0,0,0,-0.186772355590104,0,0,0,0,0,0,0.182357805271429,0,0.12532396302105,0,0.0520955277479781,0,0,0,0,0,0,0,0,-0.317199867273649,0.00570655653880226,0,0,0,0,0,0,0,0,0.542171688485022,-0.0214351282633354,0,0,0,0,0,0,0,0,0,0,-0.19344139770969,0,-0.15643326682207
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0.0548624202082932,0,0,0,0.706310527325116,0,0,0,0,0,0,0,0,0,0,-0.0551047946178949,0,0,0,0,0,0,0,-0.0276866400660073,0,0,0.265967807024388,0,0.186661932271517,0,0,0,0,0,0,0,0,0,-0.328652877288092,0,0,0,0.0152532700514477,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0011850530041826,0,0,0,0,0.0647638299784624,0,0,0,0,0,0,0,0.0532322459620183,0,0,-0.0167067325958618,0,0.164436037598379,0,0,0,0,0,0.105162053049761,0,0,0.682415206603488,0.129960225915248,0.189498597897249,0,0,0,0,0,0,0,0,-0.0628891086743608,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0666985613570932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0697309712896906,0,0.241987707829992,0,0.651436656838533,0,0.0225148652448446,0,0.0781625176143029,0.00172482298109112,0,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0.0289098583806935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0123520309348307,0,0,0,0,-0.0436809660253831,0,0.274040400942874,-0.00220202275431839,0,0,0,0,0.159661331726434,0,0,0,0,0,0,0.0395638003783484,0,0,0,0.222030979985309,0,0,0,0,0.0945459814193385,0,0,0,0.0439620686304738,-0.0480495540580092,0
X601319.CH.EQUITY,-0.0987792420330178,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00377031648188249,0,0,0,0,0,0,0,0,0,0.13572334604069,0,0,0,0,0.0273382984469555,0,0,0,3.46944695195361e-18,0,0,0.25232147054279,0,0.14428190199882,0,0,0,0.220568146718911,0,-0.0865939110563479,0,0,0,0,3.46944695195361e-18,0,0
X601336.CH.EQUITY,0,0,0,0,0,0.00595877150642404,0,0.166561292673794,0,0,0,0,0,0,0,-0.0682241839999546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0182332923987208,0.330454307298912,0,0,0.435387376722226,0.299897059247421,0,0,0,0,0,-0.112752770619729,-0.0248731516590361,-0.097376199561121,0
X601601.CH.EQUITY,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.0154907485002895,0.153184339861416,0,0,0,0,0,0,0,0,0.205117426625733,0,0,0.05836262207363,0,0,0,0,0.0257802248802666,0,0,0,0,0.275166318340857,0,0.13478729680131,0,0,0,0,0,0.0148234792982815,0,0.175254480809054,0,0,0
X601628.CH.EQUITY,0.00789590104245932,0,0,0,0,0,0,0,0,0,0,-0.0907227270700895,-0.133061606609441,0,0,0,0,0.0249834139632595,0,0,0,0.211371761342933,0,0,0,0,0,0.0732316240580363,0,-0.111028254336999,0,-1.38777878078145e-17,0,0,0,0.148848277761565,0,0.168410866445019,0,0.109166338404358,0.385508741180009,0,0,0,0.280790206505667,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0.160967104258145,0,0,0,0,0,0,0,0,0,0,0,0,-0.243339911127078,0,0,0.635309300034608,-0.507393012226099,0,0,0.0634997978611651,0,0.092931395257716,0.0012948060242677,0,-3.46944695195361e-18,0.0966366271727435,0,0,0,0,0,0,0,0,0,0,0,0.157209625643749,0,0,0,0.255143944674661,0.0988797828956451,0,0,-0.196429538070703,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0181846401945153,0,0,0,0,0,0,-0.010904402074856,0,0,0,0,0,0,0,0,0,0.182937511644727,0.00515140627085415,0,0,0,0.176713966434886,0.0400570540110413,0.119018242210239,0,0,0,0,0,0,0,0,0.00596363243506709,4.33680868994202e-19,0,0.136185256619173,0,0,0,0.101859692648104,-0.132067036095546,0
X2882.TT.EQUITY,0,0,0,0,0,0.0110271168371756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195101739293793,0.0423982471782676,0,0,0,0,0,0,0,0,0,0,0,0.406940223566747,0,0.129847379002615,0.17188515179078,0,0,0.00123455665970095,0
X2883.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0652708210199581,0.0253324180580251,0,0,0,-0.110757369624617,0,0,0,0,0,0.169212118482918,0,0.116477092891536,0.224513523445484,0,0.0360177247707118,-0.0699218860531773,0,-0.0841861925798626,0,0,0,0,0,0,0,0,0.0390055183913187,0,0.256592197525999,0,0,0,0
X2888.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0730253147741741,0.0623168432378534,-0.0682740420904171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.279665386347242,0,0,0,0.0882991182044045,0,0,0,0,0,0,0,0,0,0,0,0,0.390081258767623,0,0,0,0,2.16840434497101e-19,0
X000002.CH.EQUITY,0,8.67361737988404e-19,0,0,0,-1.73472347597681e-18,0,0.114976468939644,0,0,0,0,0,0,-0.00436322365462762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186902245506704,0,0,0,-0.02368891311923,0,0.158008420544572,0,0,0.375122725350144,0,0,0,0,0,0.0212392335765845,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0.277775430219282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21793663160099,0.0566357202548142,0,0.197306091956065,0,0,0,0,0,0,0,0.0840798414148752,-0.139203204694559,0,0,0.0893423212408754,0,0.0959735663269743,0,0,0,0,0,0,0,0.0412659377345404
MKRturn,0.0946889535751112,0,0,0,0,0,0,0.00721118372793478,0,0,0,0,0,0,-0.146935527483903,0,0,-0.179910990998085,0,0,0,0,0.267041426788944,0.0430952659668286,0.289015872918901,-0.18872056407877,0,0,0,0,-0.179916558114054,0,-0.0829778470234944,0,-0.0307455617697503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TED,-0.0696463985040553,0,-0.268876347701385,0,0,0,0,-0.380808007377253,0,0,0,0,0.0501632800793876,0,0,0,0,0,0,0,0,0,0,0,0.0885723539540294,0.0528309564297658,0,0,0,0,0,0,0,0.0215413076774419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175971542062422,0.355540935540225,0,0
