,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0.169047906315659,0,0,0,0,0,0.389393626108962,0,0.0120388959874488,0.0259036807612678,0,0.251031637296248,0,0,0,0,0,0,0.00347274945651807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0328725716245741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0057886936475385,0.0486493181594858,0.116256368862686,0.0427243746415019,0,0,0.0174776002322826,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0122607249237303,0,0.159077433019618,0,0,0,0.421499935947597,0,0,0,0,0,0,0,0,0,0,0,0,-0.083414092086765,0,-0.0340497396229139,-0.162655373007341
X600000.CH.EQUITY,0,0,0,0.321000026214021,0.390980952242056,0,0,0,0,0,0.128082861019612,0,0,0,6.93889390390723e-18,0,0,0,0.0739471371971135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.228896016413182,0,0,0,0,0.35210898442429,0,0,0,0,0.0496280638314626,0.0220003629230213,0,0.137016998852609,0,0,0,0,0,0,0,0,0,0,0.0482917970218266,0,0,0,0,0,0,0,0,0.0800107708578339,0,6.93889390390723e-18,0,0,0.0495471844492622,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.286595178035811,0,0,0.165007553616089,0,0,0.141173856487104,0.178346148781326,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103298971551759,0,0,0.0528767825026649,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0.0609787457682813,0,0,0,0,0
X600036.CH.EQUITY,0,0,-3.46944695195361e-18,-1.73472347597681e-18,0,0,0.0713624513221965,0,0,0.0407680047472239,0,0.120643167232439,0.08820693737326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0908868475417657,0,0,0,0,0.0931302961218201,0,0.00317506656391537,0.0766688693455447,0,0,0,0,0,0.21164836014808,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0425266201003993,0,0.291319105815228,0,0,0.0918751764424932,0,0,0,0.119617781247058,0,4.33680868994202e-19,0.376502327567898,0,0,0,0,0,0,0,0,0,0,0.0255563059240682,0,0,0,0,0,0,0.030441951520551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0409755947834525
X601169.CH.EQUITY,0,0,0.19193641310154,0.347146980487194,4.33680868994202e-19,0,0,0,0.0742788390011289,0,-1.38777878078145e-17,0,0,0,0.0670174544905036,0.149126723602372,0,0,0,0,0,0,0.0664036746552651,0,0,0.041366035471178,0,0,0,0,0,0,0.032828862677285,0,0,0,0,0,0,0,0,0.0157291054794405,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.175644895831131,0.1843837636308,6.93889390390723e-18,0.269718746034432,0,0,0,0,0,0,0,0.0446647855260369,0.0872754488637787,0,0,0.0325920205533044,0,0,0,0,0,0,0,0,0,0.0969482846402069,0,0,0.0829277212704654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0399121634104788,0,0,0,0,0
X601288.CH.EQUITY,0.0233460112873622,0,0,0,0,0,0,0,0,0,0.12283493418147,0.359215443675105,0,0.0135965903827368,0.354047165294493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.069949841405808,0,0,0,0,0,0,0,0.0113894919146937,0,0,0,0,0,0,0,0,0,0,0,0,-0.0216888802158474
X601328.CH.EQUITY,0,0,0.390050534403822,0,0.275706434084725,0,0,0,0,0.144603068851795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154067600821255,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0.0270203188904508,0,0,0,0,0
X601398.CH.EQUITY,0.365234996098461,0,0,0,0,0,0,0.0046847896915062,0,0.426789296920925,0,0,0,0,0,0,0.00332036855018986,0,0,0,0,0.111274014220201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000825578119841346,0.0758098322974039,0,0,0,0,0,0,-0.045818491829046,0,0,0
X601818.CH.EQUITY,0,0.0468217441386266,0,0,0,0.0359521776964046,0.342420831337466,0,0,0,0,0,0,0,0,0.495070531524141,0,0,0,0,0,0,0,0,-0.0439902365644711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0611681292895782,0
X601939.CH.EQUITY,0,0.0811638549584095,0.528144240077465,6.93889390390723e-18,0,0,0,0,0,0,0,0.335741728381837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0.060573733922207,0,0.0322922075223503,0,0,0.119284195813009,0.12036437970866,0.184600889426501,0.186078599434758,0,0,0,0,0,0,0,0.136920730769467,0,0,0,0,0,0,0,0,0,0.0651973202185121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0166875863498434,0,0,0,0,0
X601998.CH.EQUITY,0,0.0883278655814073,0,0.255978147138057,0,0,0,0,0,0,0.292789834590923,0,0.188971122557953,0,0.0497635242812765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11191786354637,0,0,0,0,0,0,0,-0.00705541400907314,0,0,0,0,0,0,0,0,0,0.0446268490392656
X601658.CH.Equity,0,0.116241546627952,0,0.378925201920133,0,-0.0574872968925442,0,0,0.570673326486251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171398297097806,0,-0.354269760673815,0,0,0,0,0,0,-0.0109175553158288,0,0,0,0.215556216585205,0,-0.230064826396674,0,0,0,0,0,0,0,0.184550750596134
X11.HK.EQUITY,0,-0.0155060687859175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179605388641927,0,0.982459502952738,0,0,0,0,0,0,0,0,0,0,0,-0.0610102450965159,0,0,0.116970313925439,0,0,0.198448831313088,-0.0761742781780828,-0.296627465731971,-0.153811270348435,-0.136078977095266,0.0900767731303167,0,0,0,0,0,0,0,0,0,0.0474260001244382
X2388.HK.EQUITY,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0.00338858334823942,0,0,0.139050745614321,0,0,0,0.476599618755508,0,0.0176605315090148,0.0470809979689181,0,0,0,0,0,0,0,0,0,0.0118015761791965,0,0,0,0,0,0,0,0,0,0,0,0,0.253665649820091,0,0,0,0.0658146136240929,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.449422355133061,0,0,0,0,0,0,0,0,0,0,0.151061915218399,0.221576609744473,0,0.0545761517875382,0,0.0173141936514918,0,0,0,-3.46944695195361e-18,0.194055176405042,-0.125478473413078,0.208601341927463,-0.711918552845591,0,0,0,0,0,0.711779581560246,0,0.1864407551198,0
X000166.CH.EQUITY,0,0,0.0293403283711744,0,0,0,0,0,0,0,0,0,0.0142292441594568,0,0,0,0,0,0.0123462088869598,0,0,0,0,0.211966914494433,0.121416743392867,0.325501944595806,0.171210258605473,0,0,0.108148213209769,0,0,0.0553169246838127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00910373132608745,0,-0.0208365615186469
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.030665225450836,0,0,0.106547658325281,0,0.0599826505473035,0,0,0.355189870054757,0.291711612388777,0.0462959035033825,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.125229015098193,0,0,0,0,0,0,0,0,0,-0.0130786071037041,0.0338719403106549
X002736.CH.EQUITY,0.129586832216024,0,0,0,0,0,0,0,0.0446016047772489,0,0,0,0,0,0,0,-0.0374144734075978,0,0,0,0.0908550635541839,0.293277249163045,0,0,0,0,0,0.0262712434497307,0,0.297441476100572,0,0,0.0338715442104561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0928130501853642,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0928983001609984,0.333509491803076,0.0431064659744474,0,0,0.281058957335799,0,0,0.0232570518950053,0,0.0600006277451058,0.163237655353225,0,0,0,0,0,0.0243874060100457,0,0,0,0,-0.049892058050247,0,-2.77555756156289e-17,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0.0123536223790116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047795716436287,0,0,0,0,0.299529836962198,0.0526133409471959,0.0994126239204613,0,0,0,0,0,0.334755042681935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0150697203171273,0,0,0.015341730077867,0,0,0,0,0
