,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0,0,0.350636298033843,0,0,0,0.0545647928902261,0,0,-0.224552800646374,0.0382408360620897,0,0,0.486281199753449,0,0,0,0,0,0,0,0,0,0,-0.0883191626797325,0.138048758334658,0,0.047442633091158,0,0,0,-0.0163446402219108,0,0,0,0,0,0,0,0,-0.120388787064462,0,0,0,0,0,0.0269975687048426,0,0
X002142.CH.EQUITY,0,0,0,0,0.0029058749835681,0.320424215659847,0,0.145777489213598,0,0,0,0,0.316277427391025,0,0,0,0,0.00194328938618116,0,0,0,0,0,0.0275978981595375,0,0,0.0217147801846312,0,0,0.0412267311338384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.248405337696256,0,0,0
X600000.CH.EQUITY,0.418317634339063,0,0,0,0,0.361374995719049,-0.267619514602702,0,0,0,0,0,0,-0.300150955207544,-1.73472347597681e-18,0,0.32865415542091,0,0,0,0.221135486413157,-0.223688408141861,0,0,0,0,0,0,0,0.0996775396400766,0,-0.044694059052944,0,0,0,0,0,0,0,0,0.10004747235761,0,0,0.06199487997314,0,-0.12656695649944,0,0,-0.0291079461545867,0,0,0.0104370730973778
X600015.CH.EQUITY,0,0,0,0,0,0,-0.00113569204065406,0,0,0,0,0,0,0,0,0,0.152868507974258,0,0,0,0,0,0.143677017868254,0.528954568968732,0,0,0,0,0,0,0.00201121952147048,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00875888837011496,0,0,0,0,0,0.00502157320084323,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.103353767713319,0.125984057196165,0.219512237782164,0,0.0899456701715532,0.0445757804847861,0,0,0,0,0,0,0,0.48200261069497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0178625838117269,0,0,0,0,0,-0.0316105455332445,0,0,0,0,0,0
X600036.CH.EQUITY,0.274175073651238,0.108027736102973,0.271778132728079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0353967147750923,0,0,0.097452942876601,0,0,0,0,0,0,0,0,0,0,0,0.202969811513203,0.0368867889357127,0,0.0184243747007607,0,0,0,-0.0459054664254086,-0.103140892768323
X600919.CH.EQUITY,0.461300133424598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.271818138480289,0,0,0,0,-0.0872621783900051,0,0,0,0,0,0.139568682341774,0,0,-0.271635340732769,0.536468234707459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0.55835023023144,0,0,0,0,0.00229983964369956,0,0.0435070325568552,0,0,0,0,0,0,0.0317525422999127,0,0.265072245531579,0,0,0,0,0,0,-0.142073672268323,0,0,0,-0.0165019103848701,-0.0510685425307252,0,0,0,0,0,0,0,0.0551058667843291,0.129425751832322,0,0.0642616716559912,0,0,0,-0.180553511757819,0,0,0,0,0,0.0465400122385074,0
X601009.CH.EQUITY,0.0389299795585721,0,0,0.0718046422096189,0,0,0,0.11715817968367,0,0.31568947505066,0,0,0,0,0,0,0.08333064798601,0,0,0.0736771767831348,0,0.0161641949826459,0.00925051477789153,0,0,0,0,0,0,0,0,0.0607835478327451,0,0,0,0,0,0,0,0,0,0,0,0.0921010437084467,0,0,0,0,0,0,0,0.00935352261153554
X601166.CH.EQUITY,0.253560366154946,0.17848790987517,0.078055906466873,0,0,0,0,0,0.178794590210548,0,0,0.0651276335351197,0,0.0467578041322497,0,0.0309918864877942,0,0,0,0,0.153063459504162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0531042516946631,0,0,0,0,0,0,0,-0.0721969499726234,0
X601169.CH.EQUITY,0,0.0625402525328584,0,0,0.178763238723733,0.0322577480322303,0,0,0,0.158549089492319,0,0.0290546825563217,0.0263506152976308,0,0,0.0582321193356744,0.20161877555029,0.00132719742659016,0,0.0900067995332822,0,0,0,0.0670824101660601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0177382749015551,0,0
