,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0.158471924438161,6.93889390390723e-18,0,0,0.0144153852712174,0,0.389519858595303,0,0.0125150632645104,0.0169625692605407,0,0.253531847057847,0,0,0,0,0,0,0.000288955396556451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0414839638485213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.0914741441845432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0809847744537481,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0350694523666437,0,0.136534946775413,0,0,0,0.373568776598484,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0851066937276784,-0.0227489127794406,-0.114007622486691
X600000.CH.EQUITY,0,0,0,0.339687902706311,0.407061330716613,0,0,0.0390361277790614,0,0,0.0583296685045197,0,0,0,0,0,0,0,0.0828676036558865,0,0.0241112845867786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.0167260770476215,0.256390665030384,0,3.46944695195361e-18,0,0,0.350373815096507,0,0,0,0,0.031312953543582,0,0,0.138817204957659,0,0,0,0,0,0,0,0,0,0,0.0375734547011325,0,0,0,0,0,0,0,0,0.0912931884839513,0,0,0,0,0.0492593070381107,0,-0.00397023779315003,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.306283036708874,0,0.0305385460566666,0.153025224136453,0,0,0.130826165341254,0.179875196413929,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113993580153584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0.0352957739878019,0,0,0,0,0
X600036.CH.EQUITY,0,0,3.46944695195361e-18,0,0,0,0.0218151423754553,0,0,0.0547784864342118,0,0.0978083196798581,0.0978520796501804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114020699316095,0,0,0.0137070078003058,0,0.0800181850823569,0,0.0180697871811621,0.0799828213478842,0,0,0.0268266170187096,0,0,0.203229894598388,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.230553118124021,0,0,0.0661198260081037,0,0.154393548693495,0,0.0402398700956794,0,0,0.351457538612879,0.0885297851376493,0,0,0,0,0,0,0,0,0,0.062886294469019,-0.0712769708529732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0447309439688662,0,0,0,0,0,0,-0.00208463136614528
X601169.CH.EQUITY,0,0,0.177378813643002,0.330920669371488,0.0417311279729729,0,0,0,0.0775460494809375,0,0,0,0,0,0.0506669171754049,0.155927812932698,0,0,0,0,0,0,0.141974851718578,0,0,0,0,0,0,0,0,0,0.00437473777358543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.100177867073487,0.140042883350941,0,0,0,0.0397366853924861,0,0,0,0.358721433814701,0,0,0.180632737043541,0,0,0.0827717476905186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0717139229612961,0,0,0,0,0
X601288.CH.EQUITY,0.0963344386267183,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.320696642823697,0,0.125027794062292,0.38151958919039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037283205751318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
