,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X601328.CH.EQUITY,0,0,0,0.178783106310667,0,0.149864726267204,0,0,0,0.0361003017730735,0,0,0,0.222932005607607,0,0,0,0,0,0,0,0,0,0,0,-0.0757514855466843,0,0,0,0.167500451355274,0,0,0,0,0,-0.0523934470439221,0,0,0,0,0,0,0,0,-0.00327041356045433,0.333402338104086,0.0284331012500511,0,-0.132774512378252,0,-0.376314732121248
X601398.CH.EQUITY,0,0,-0.00665912311153591,0,0,-0.0565045966586103,0,-0.0967747128114997,0.780568971204259,0,0,0,0,0,0,-0.210230047473221,0,0,0,0.270545229458698,0,0,0,0.00187640446940321,0,0,0,0,0,0,0.247451498497329,-1.73472347597681e-18,0,0,0,0,0,0,-0.303333316921382,0,0,0,0,0,-0.199117869547386,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0.354692999069561,0,0,0,0.224265419229541,0,0,0,0,0.11472244834483,0,0,0,0,0,-0.074835234864563,0,0,0,4.33680868994202e-19,0.135959259676053,0,0,0,0,0,0,0,0,0,0,-0.0780583522545325,0,0,0,0,0,0,0.0458537105011639,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0.538179088567337,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.37659894170274,0,0,0,0.290988783861546,0,0,0,0,0,0,0,0,0,0,-0.179752927454386,0,0,0,0,0,0,0,0,0,-0.0819522329333534,0,-0.0922857897036283,0,0,0.250040703307844,0,0,0,0,0,0,0.0301084399436912,0,-0.184776998265065
X601988.CH.EQUITY,0,1.73472347597681e-18,0,0,0.0151957312430688,0,0.0933034983245155,0,0,0.707684497660546,0,0.0832963400291609,0,0.0708714804425668,0,0,0.111031016971807,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0419467235376698,0,0,0,0,0.00971069777341319,0,-0.13619795053653,0,0,0,0,0,0,0,0.120803323274628,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,0,0,0.137693729939807,0,0,0,0,0,0,0,0,0,0,0.223503518997833,0.00938325143593526,0,0.166423671276687,0,0,0,0,0,0,0.137528096446369,0,0.37102436293513,0,0,0,0,0,-0.299595710727456,0,0,0,0,0,0,0,0.0143666537415286,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0384587133441107,0,0.106669926557122,0.0398176531485523,0,0,0.148968116110668,0.309968542895532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0939625821067083,-0.0527084276296135,0,0,0.162191159172722,0,0,0.112493282485119,0,0,0,0,0,0.118734251040837,0,-3.46944695195361e-18
X2388.HK.EQUITY,-0.168833848353532,0,0,0,0,0,0,0.0213967060416283,0.121139655472059,0.00186362003982189,0,0,0,0.0557619458522675,0,0,0,0,0.397359904597889,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0619335513085549,0,0,0,0,0,0,0,0,0,0,0.130992041496475,0,0,-0.0476515271907865,0.493392059236022,0.132123136323842,0,0.090855541158975
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0183311008597001,0,0,0,0.221290216066696,0,0.206652322277111,0,0,0,-0.0674101170945516,0,0,0,0,0,0,0.257902572129768,-0.110807986848882,0,0,0,0,0,0,0.139166780180572,0.285954652387395,-0.0467640212090262,0,0,0,0,0,-0.247062579757116,0,0,0,0,4.33680868994202e-19,0.236708315182366
X000166.CH.EQUITY,0,0,0,0.0152279233715731,0,0,0,0,0,0,0,0.0202257132905362,0.0111486163610535,0,0,0,0,0,0,0,0,0.362904964024087,0,0,0.230255865366264,-1.0842021724855e-19,0.0598243143659008,0,0,0,0.247657147472223,0.00109151789144478,0,0,0,0,-0.0836692156885924,0,0,0.0539212022666301,0,0,0,0,0,0,-0.0159722426595673,0,0,-0.0550955835239276,0
X002736.CH.EQUITY,0,0.0732451327382028,0.103305372913747,0,0,0,0.155658415818308,0,0,0,0,0,0,0.0185914005895827,0,0.0914797290305648,0,-0.0695510067728776,0,0.263868742171911,0,0,0,0,0.080318779447676,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130256469270634,0.0214257532286267,0.130272905448308,0,0,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0.0264970612896196,0.0464256021997037,0,0,0,0,0,0.0910672313686307,0,0,0,0.150822232930386,0,0,0,0.0147512017664419,0,0,0,0,0,0,0.193569841723111,0,0,0,0,0,0,0,0,0,0,0,0,0.132229130480067,0.015312928738604,0,0,0,0,-0.022339476465358,0
X600030.CH.EQUITY,0.0257328017954329,0,0,0,0,0,0,0,0.125965008398851,0,0,-3.46944695195361e-18,0,0,0.0201001508833039,0,0,0,0,0,0.0783380628467361,1.73472347597681e-18,0,0.202383451349437,0.201726679645656,0,0.135913865573995,0,0,0,0,0,0,0,0,0.046230495520984,0,0,0,0,0,0,0,0,0,0,0.10019675759354,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0371795782510783,0,0,0.0680843277701534,0,0,0,0,0.165284237256412,0.227149849380521,0.329738001799414,0,0,0,0.0757923686485525,0,0,0,0,-3.46944695195361e-18,0,0,0.0137880530843558,0,0,0,0,0,-0.0268388557236013,0,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0.055341419846409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.354979271229537,0,0,0,0.128708626697855,0,0.0987922163065676,0,0,0,0.154399498167264,0,0,0,0,0,0,0,0.0595058061607574,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,-0.191099195838902,0,0,0,0,0,0,0,0,0.052972123955841,0,-0.121922845519366,0.340940706711368,0,0,0,0,0,-0.0273983960632098,0,0.0395865059732215,0,0,0,0.108159036883486,0,0,0.412073237295213,0,0,0,0,0,0,0,0,-0.0456327027473837,0,0,0.083400110291682,0,0,0,0,0,0,0,-0.184043617317026,0,0,-0.046212559024455
X601211.CH.EQUITY,-0.00599910468407263,0,0,0,0.0404313974025346,0,0,0,0,0,0,0,0.0238194690296557,0,0,0,0,0,0,0.190990740349432,0,0,0.0552597506390237,0,0.265360462833129,0.101658467252342,0,0.0361177253271069,0,0,0.25347143166711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0271091726951059,0,0,0.000315471816015369,-0.0510623643655604
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.150434525496031,0,0.0176235644759817,0,0,0,0,0.166678865574965,0,0,0.149065480560687,0,0.342148142571122,0,0.357858577066491,0,0.0507096989759205,0,0,0,0,0,0,0,0,0,0,0,0.0108039131032158,0.0660560602328117,0,0,0,0,-0.204540649295398,0.085136878578729,0,0,0,0.102456514863386,0,0
X388.HK.EQUITY,0.0403805333218284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0973889296476809,0,0,0,0,-0.293570770445744,0.458868451775394,-0.102362148972655,0,0,0,0,0,0,0.0420938988733866,0,0.407440246398032,0,0,-0.118272323407199,0,-3.46944695195361e-18,0,0,0,0,0.258255969643697,0,0,0,0,0,0
X601318.CH.EQUITY,0.137154500453922,0.000920371601161676,0,0,0,0.195546458058102,0,0,0,0,0.0308966513968228,0,0,0,0,0,0,0,0,0,0,-0.0386388683651787,0,0,0,0,0,0,-0.062729330690539,0,0,0.567280467721912,0,0,0,0,0.00123169973733942,0.00257654828534919,0,0.0981407384507158,0,0,0,0,-0.062785119278291,0,0,0.0638672256180938,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0.137433147103472,0,0,0,0,0,0,0.160094534954879,0,0.0492236520867427,0,0.247234966596294,0,0.0605125921455271,0,0,0,0,0,0,0,0.0239624813615645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.118682869771434,-0.0286497480648598
X601336.CH.EQUITY,0,0,0,0,0,0.0882493359735346,0,0,0,0,0,0.0392307874392829,0,0,0,0,0,0,0,0.313191381164463,0,0,0.0441494261030271,0,0,0,0.0746927837498177,0,0,0,0,0,0,0,0,0.154755968079536,0.152697760069612,0,0.140015811268993,0.138917429772948,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0.0880724909778332,0,0,0,0.0170107313679804,0.0566675442000569,0,0,0,0,0,0,0,-0.26191280732428,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038134512463427,0.28996115055511,0,0,0,0.297974855557875,0,0,0,0.190861963922662,0,0,0.0861904597544831,0,0,0,0,0,-0.0303640614156981,0,0,-0.0258214521609422,0
X601628.CH.EQUITY,0,0,0,0,0,0,0.00308928566240153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10358764176241,0,0,0,0,0,0.116165051860505,0,0.224918996626236,0.251233771515713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114935045353514,0,0,-0.0152651343290896
X1299.HK.EQUITY,0,0,-0.0485554917770366,0,0,0,0,0,0,0,0,0,0,0.0190999372166202,0,0,0,0,0.182038925355582,0,0,0,0,0,0,0,0,0,0.0125804724628546,0,0,0,0,0,0,0.0347579570088466,0,0,0,0,0.259472511488883,0,-6.93889390390723e-18,0.172461611288635,0,0,0,0.0373237699239081,0.187408797765599,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0.346120706396326,0,0,0,0,0,0,-0.23719441382437,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,-0.0998908977706826,0.290457194013819,0.0112462756185366,0.289074062906069,0.0817982785638844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.543783208825489
X2882.TT.EQUITY,0,0,0,0,0,0.0835113366282401,0,0.047486976517723,0,0,-0.0663085016108959,0.028968745609651,-0.153791929414624,-0.0183874667466021,0,0,0,0,0.268727699762173,0,0,0,0,0,0,0.028844061595504,0.219451211327004,0,0,0,0,0,0,-0.0106943432158636,0,0.51234602448721,0,6.93889390390723e-18,0,0,0,0,0,0,-0.068307566415873,0,0,0,3.46944695195361e-18,-0.0711500337656514,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0638118396558521,0,0,0,0,0,0,0,0,0,0,0,0,0,0.358536959688516,0,0,0,0.151003638901849,0,0,0.317081173598152,0,0,0,0,-0.017100034866304,0.246037713680634,0,0,-0.34759462773132,0.364451890984824,0
X001979.CH.EQUITY,0.173896004647844,0,0,0,0,0,0,0.504353267968499,0,0,0,-0.287617255626527,-0.0632599606988693,-0.0611940667289594,0,0,0,0,0,0,0,0,0,0,0,0,0.0338951412826134,0,-0.0900467150019868,0,0,0,0,0,0,-0.0927828273550831,0.210541526309727,0,0,0.250113088903436,-0.0901875673327244,0.216231905997229,0,0.0627281928610274,0,0,0,0,0,0,0.0236738863318083
X600048.CH.EQUITY,0.0136644309229982,0,0,0,0,0.0135701630691637,0,0,0,0,0,0,0,0,0.0681629218489281,0,0.0510703155808487,0,0,0,0,-0.16660777462294,0,0,0,0,0,0,0,0,0,0.124505052402868,0,0,-0.202041068906989,0,0,0.30583690440549,0.225981258458315,0,0,0.289719608113141,0,0,0,0,-0.0335009714772081,0,0,0,0.0596274703675652
X1109.HK.EQUITY,0,0,0.0113971401870979,0,0,0.00881185874351108,0.0118615003741407,0,0,0,0,0,0,0,0,0,0,0,-0.0709812583085515,0,0.116119005823319,0,0,0,0,0,0,0,0,0,0,0,0.364618549001453,0,0,0,0.10834805062692,0,0,0,0,0,0,0.281582187990356,0,0.0785606129584818,0,0.0993260838880754,0,-0.0378312998340974,0
X1113.HK.EQUITY,0,0,0,0,0,0,0.180182637804268,0,0,0,0,0,0,0,0,0,0.348474313139745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0135213685310239,0.139117784283968,0.0531877369306475,0.0213117643334868,0,0,0.0630661256694764,0,0.0671780704043094,0.133807573067687,0.0201104163065092,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0.0117842021398281,0,0,0,0,0,0,0.0597008305922109,0,0,0,0.246406926104085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00572243282060021,0,0,0,0,0,0,0,0,0,0.297522596309773,0,0.0919624483285614,0,0,0,0.104677835611865,0.340167932807261,0,0.0981537732569242
X16.HK.EQUITY,-0.0396761931750839,0,0,0,0,0,-0.0301440889470232,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0116701681646661,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0317072411288632,0,0,0,0.162952633833181,0.134184893885517,0.209942347786066,0,0.188285492961054,0,0.420103415550373,0,0.0300837683502226,0,0.0522161068573855,0,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0884858975338371,-0.0160200553503569,0,0,0.0788955256981918,0,0,0,0,-0.11929488787977,0,0,0,0,0,0,0.128495998572684,0,0,0,0,0,0,0,0,0,0,-0.204525811206949,0,0,0.192966343722121,0.0220295870265894,0,0,0,0.105582684632846,0.078339531585334,0.371990389254143,0,0.127185087783994
X2007.HK.EQUITY,0,0,-0.0370626490640006,0,0,0,0,0,0,0,0.00520140546056155,0,0,0,0,0,0,0,0,0.143237079050684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000397255527093923,0.138503359889503,0,0,0,0,0,0,0.416170735437729,0,0,0,0,0,0.0739304605835979
X267.HK.EQUITY,-0.232984486910334,0,0,0,0,0.413530463950407,0,0,0.0415437675536007,0,0.0360836168734913,0,0,0,0,0.0381930655553849,0,0.307228531265203,0.0658061281575524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00554338096752205,0,0,0,0,0,0,0.059262186076801,0,0.032345369798454,0,0.0159727176934213,0,0,0
X688.HK.EQUITY,0.14909648819527,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0819721245312974,0,0,0.290117814043283,0,0,0,0,0,0,0,0,0,0,0,0.00298576402593223,0,0,0,0,0.238209099246528,0,0,0,0,0,0.0845714684949994,0,0.0870853165971863,0,0,0.222361928587294,0,0,0,0,3.46944695195361e-18
X823.HK.EQUITY,0,-0.0941761324860474,0,-0.029747886003363,0,0.012406703967211,0,0,0,0,0,0,0,0,0,0,0.103582299840253,0.16112500166768,0,0,0,0,0,-0.0594466410308048,0,0.0948690382889259,0,0,0.300109384343025,0,0,0,0,0,0,0,0,0,0,0,0.0479578380432185,0,0.191227852395686,0,0.289059775432235,0,0,0,0,0,0
MKRturn,0,4.33680868994202e-19,0,0,0.768184625100633,0,0,-0.00449474348617854,0.00923967364158552,0,0,0,0.0647403055842506,0,-0.0372935796175782,0,0,0.0541037206179265,0,0,0,0,0,0,0,0,0,0,0,-0.0694807134376936,0,-0.230732007585395,0,0,0,0,0.182608658119112,0.0919582797278243,0,0,0,0,0,0,0,0,0,0,-0.0592537381944695,0,0.0639941027068529
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0203621070020471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.027565286580667,0,0,0.0886901525046983,0,0,0,0,0,0,0,0,0,0,0
