,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.0392434973247122,0,0,0,0,0.298790546996613,0,0,0,0,0,0,0,0,0,0.00738441486722433,0,0,0,0,0.165921140219847,0,0,0,0,0,0.13445290196218,0,0,0,0.179343106670943,0,0,0,0,0,0,0,0.114635040210905,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.27491977717867,0,0,0,0,0,0,0,0.406111722476397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0474601601140114,0,0.0515917257426659,0,0,-0.0154619961579125,0,0.0372587619926111,0,0,0,0,0,0.103340959594391,0.0132336791087039,0,0.00172139321322475,0,0
X600000.CH.EQUITY,0.0940532995298608,0,0,0,0.0461826011133023,0,0,0,0.0687847895007573,0.0463408218707423,0,0.234743316106905,0,0.0891274171816428,0,0,0,0,0,0.0177159462256319,0,0,0,0,0,0,0,0,0,0.0454094393263709,0,0,0.0499499273795601,0,0.0222404659277562,0.0970330465534511,0.0433733997576008,0,0,0,0,0,0,0,0,0,0.0469838055336819,0,0,0,0,0
X600015.CH.EQUITY,0,0.127068409874007,0,0,0,0,0.298358686235599,0.177691548525504,0,0,0,0,0,0.143321989288605,0,0,0,0,0,-0.0270012801101896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0554612242579353,-1.73472347597681e-18,0,0,0,0,0.273435957274675,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.026036846177778,0,0,0,0.0668224927492688,0.0728538127269625,0.137178126699904,0.147126294059848,0.305482913451094,0.056921206979219,0,0,0.0256675609167599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166076171439333,0,0,0,0,0,0.012705760065786
X600036.CH.EQUITY,0.00894430593977,0.230534385584318,0,-4.33680868994202e-19,0.0577283964128057,0,0.0986788741554426,0,0,0,0,0,0,0.0187561775146675,0,0,0,0,0,0,0.103965914365932,0,0,0,0,0,0,0,0,0,0,0.0340797161747549,0,0.147232550546818,0.270292642879433,0,0,0.0787661407011498,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0652426363427936,0,0,0.11410606684742,0,0.392539176112242,0,0,0.0491820881640706,0,0.0757329361667737,0,0.212414104572667,0,0,0,0,0,0,0,0.0600868574030848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030747743907612,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.182289053781658,0,0.4480505226604,0.113518076259064,0,0,0,0,0,0,0,0,0,0,0.0842479582681818,0.145907901629388,0,0,0,0,-0.0243545292757833,0,0,0,0.169228227546887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0109937734886,0,0,0,0,0,0,-0.0810710914526349
X601229.CH.EQUITY,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.376247289329395,0,0,0.201275613191361,0,0,0,0,0,0,0,0.215779631466871,0,0,0,0,0.0510129536841685,0,0.0197771547974213,0,0,0,-0.0341272872081278
X601288.CH.EQUITY,0,0,0.0655738667995905,0,0.0775080474135351,0,0,0,0.0291455087025488,0,0,0.404249707978435,0,0,0.257172594330593,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0614821469532179,0.0220086115763837,0,0,0.0627425888664038,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0
