,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.250757061844139,-6.93889390390723e-18,0,0,0,0,0,0.0547727411618312,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.0457615255353182,0.0943123488189663,0,0,0,0,0,0,0.193619145425539,0,0,0,0,0,0,0.103479213890902,0,0,0,-0.185404299141517,0,0.14215832104664,0,0,0,0.00363578154443853,0.0363837289766399,0,0,0.0402415224655771
X002142.CH.EQUITY,0.256948681917345,0,0,0,0,0,0.154623357678772,0,0.0464685262686274,0,0,0,0,0.294999476894611,0,0,0,-0.0470676763663247,0,0,0,0,0,0,0,0.0162371880339596,0,0,0,0.046482425363631,0,0,0,0,0,0.135056825781071,0,0.125661716789468,0.0123499181032738,0,-0.124855000946975,0,0,0,-0.016458023364346,0,0,0,0,0,-0.0865389494649811
X600000.CH.EQUITY,0,0,0,0,0,0.424510666464806,0,0,-0.0666457756704738,0,6.93889390390723e-18,0,0,0,0.316006088497047,0,0,0,0,0,0.0990184471109709,0,0,0,0,0.0672344054712687,0,0,0,0,0,-0.200398613998382,0.444371910050123,0,0,0,0,0,0,0.052075092048591,0.0356960742037634,0,0,0,-0.0373542219112852,0,0,0,0,0,-0.125411593071615
X600015.CH.EQUITY,0.0320974540080003,0,0.170316865846746,0,0,0,0,0.468742401426008,0,0,0,0,0,0.00264985782174608,0.0945501818189477,0,0,0,0,0,0,0,0.107422415534134,0,0.105153769846747,0,0,0,0.0810348360912116,0,0,0,0,0,0,0,0,0.00850501611832008,0,0.0766641995568276,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.286492933748751,0,0,0,0,0,0,0,0.0342697007901089,0.0214115641652677,0,0.270989643953244,0,0,0,0,0.140927093252878,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108161168950001,-0.155096163593957
X600036.CH.EQUITY,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.436607714012573,0,0.0170426774092526,0,0.0153178366880203,0,0,0,0,0,-0.150970859426174,0,0,0,0,0,0,0,0.157409481163932,0.552982257370507,0,0,0,-0.100754547676315,0,0,0.189594066816597,0,-0.0532217614059856,0.127945300679458,0.058673771085575,0,0,0,0,0,0,0,0,0,-0.176930036616575
X601166.CH.EQUITY,0,0.139664167594545,3.46944695195361e-18,0,0,0,0,0,0,0.264959555248286,0,0,-0.0277754572689034,0,0.105182896430333,0,0,-0.0579409406576734,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.489501196247547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0752378481922272
X601169.CH.EQUITY,0,0,0,0.698552189075132,0,0,0,0,0,0,0,0,0.188888074529485,0,0,0.161824733144784,0,0,0,0,-0.296572326466033,0,0,0,0,0.126694917325716,0,0,0,0,0,0,-0.0812671577891189,-0.10850593954212,0,0,0,-0.081333673107387,0.608362755065845,-0.139763709828717,0,-0.074002637107571,0,0,0,0,0.124892850427495,-0.0747048278772109,0,0,0
X601229.CH.EQUITY,0.0379672327963639,0.182160086114241,0,0,0,0,0,0,0,0,0,0.458091562089785,-0.104379968325005,0,0,0.148442029282784,0,0,0,0,0,0.0568855575974371,0,0,0,0.0824022776596674,0,0,0,0,0,0,0.20650640463758,0,0,0.164418403456165,0,0,0,0,-0.223126666955505,0,0,0,0,0,0,0,-0.0114155838084508,0,0
X601288.CH.EQUITY,0,0,0,0,0,-0.0281692225439866,0.520454254211025,0,-0.0178076430728672,0,0.0282296380539214,0,0,0,0.0262216722419346,0,0,0,0,0.342759644412019,0,0,0,0,0,0,0,-0.565049096343164,0,0,0.216704716646427,0,0,0,-0.184579422300697,0,0,0,0,0,0,0,0,0.174968945191895,0,-0.120095507334378,-8.38436774360674e-05,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0.523106298567227,0,0,0,0,0,0,0,0.0716246146715715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0355650715006443,0,0,0,0,0,0,0,0,0,0.0323966398634697,0.322205561235669,0,0,0,-0.143577234941883
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0.743394303673477,0,0,0,0,0,0,-0.37299017633778,0,0,0,0.36411145418829,0,0,0.0411381702123091,0,0,0,0,0,0,0,0.079730093221732,0.0993266344768442,0,0,0,-0.0273976087623906,0,0,-0.329067588892876,0,0,0,0,0,-0.0608526036041315,0,0,0,-0.113522656606861,0,0
X601818.CH.EQUITY,0,0,0,0.0416897303194501,0,0.283151082300817,0,0,0,0,0,0,0,0,0.292790326010049,0,-0.0285699892907571,0,0,0,0,0,0,0,-0.0297012216906702,0.0455315204574324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0893667564121297,0,0,0,0,4.33680868994202e-19,0
X601939.CH.EQUITY,0,0.517777826168836,0,0,0,0,0,0,0,0,0,0.366980397804308,0,0,0,0.282109969052165,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,-0.172037731249188,0,0,0,0,0,0,0,0,0,-0.0848666446159583,0,-0.090502579570451,0,0,0.247299432814141,0,0,0,0,0,0,0.0295995259537457,0,-0.182214174733806
X601988.CH.EQUITY,0,0.147191830481199,0,0.074434126697065,0.00738251199693956,0.0478679886628634,0.095206576871238,0,0,0.642514100871414,0,0.235634130403197,0,0,0,0,0.196943737409592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0177659482018891,0
X601998.CH.EQUITY,0,0,0,0,0,0,0,0.148179738697449,0,0,0,0,0,0,0,0,0,0,0.213051458094877,0.0259709789146328,0,0.187443728626377,0,0,0,0,0,0,0.180688426711219,0,0.309497999013326,0,0,0,0,0,-0.299951023668911,0,-0.0357193910812573,0,0,0,0,0,0.0121924916326525,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0380323562731754,0,0.139492401271237,0,0,0,0.142277682260385,0.364919874124674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0725000215592355,-0.0393851643705746,0,0,0.162457806877703,0,0,0.0366712759273354,0,0,0,0,0,0.149596056638203,0,0.0310032424353085
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0250919671514738,0,0,0,0,0,0,0.395420900570575,0,0.311520478280595,0,0,0,0,0,0,0,0,-0.0274608182670222,0,0,0,0,0.0182584990339286,0,0,0,0,0,0,0.0100485313625602,-8.67361737988404e-19,0.121122242896889,0,0,-0.0181263317314205,0.250033472057188,0,0,0.0798113358974713,0,0.128824853743857
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22464537520167,0,0.26240625265209,0,0,0,-0.0716101875592337,0,0,0,0,0,0,0.225094241952494,-0.0607949325247434,0,0,0,0,0,0,0.0689851826694002,0.268683185994178,-0.0181783939338845,-0.0915428744977105,0,0,0,0,-0.295569380919785,0,0,0,0,0.0195428203728248,0.198668161866834
X000166.CH.EQUITY,0,0,0,0.0165724391861536,0,0,0,0,0,0,0,0,0,0,0.00277704856870305,0,0,0,0,0,0,0.370291897300771,0,0,0.191816343404926,0,0.0762030887438301,0,0,0,0.268948300110452,0.000881123603706582,0,0,0,0,-0.071884172479402,0,0,0.0381874938484456,0,0,0,0,0,0,0,0,0,-0.0554544083333012,0
X002736.CH.EQUITY,0,0.0569247114749785,0.0607107510982616,0,0,0,0.136087280304853,0,0,0,0,0,0,0.0211543967754307,0,0.131428248886487,0,0,0,0.272671191319963,0,0,0,0.0546537779838404,0.0971255255221383,0,0,0,0,0,0,0,0,0,0,0,0,0,0.284490885966861,0,0,0,0,0,0,0,0,0,0,0,0.0812535847137399
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0.117818440678135,0,0,0,0,0,6.93889390390723e-18,0.0302506869923466,0,0,0,0.249605357861211,0,0,0,0.043227060376632,0,0,0,0.0480145337901351,0,0,0.257215015621379,0,-0.0603926710230163,0,0.0672062080356352,0,0,0.0462546093280142,0,0,-0.00973021282005838,-0.129907439141653,0,0.249838140936991,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0.131119136142348,0,0,0,0,0,0.153138932588504,0,0,0.0235876163664747,0,0.161154921735258,0.0729375918313946,0,0,0.052108947670372,0.211227224805072,0,0.155770706379529,0,0.136037741081218,0.152403659039278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00516892611946737,0,0,0,0
X600837.CH.EQUITY,0,0.0380756454777258,0,0,0,0,0,0,0,0,0,0.0429763393706869,-1.73472347597681e-18,0,0,0,0,0,0,0,0.163431132033617,0.300245557108489,0,0,0,0.101747144931405,0.203849592640159,0,-0.0604818935659927,0,0,0,0,0.12357470182119,0,0,0,0,0,0,0.0368221001559712,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0.0324234284447795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0308535961593992,0,0,0.357963227682556,0,0,0,0.102640999173488,0,0.136379131125515,0,0,0,0.195448316267591,0,0,0,0.0319457461204496,0,0,0,0.0041782213856725,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,-0.20854293560102,0,0,0,0,0,0,0,0,0,0,-0.134321841143194,0.356078513776647,0,0,0,0,0,-3.46944695195361e-18,0,0.0165123419432212,0.0668530742255006,0,0,0.133761240218274,0,0,0.433008671450208,0,0,0,-0.00432626872113341,0,0,0,0,-0.034219875355303,0,0,0.128309074716347,0,0,0,0,0,0,0,-0.204241665132394,0,0,-0.0338015009307884
X601211.CH.EQUITY,-0.0187205551111219,0,0,0,0,0,0,0,0,0,0,0,0.08269241253782,0,0,0,0,0,0,0.149951817684817,0,0,0.11757735324715,0,0.222859261654343,0,0,0.0973329926208349,0,0,0.204548762151918,0,0,0,0,0,0,0,0,-0.00423619406921572,0,0,0,0,0,0,0.0592998788049518,0,0,0.0594456616268618,-0.0169760449034923
