,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.0761481075096659,0,0,0,0.342924860175916,0,0,0,0.194155646040698,0,8.67361737988404e-19,0,0,0,0.0316234479585786,0.312113692370122,-0.0128825269436509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.101867179688186,0,0,0,0,0,0,0.133170358545951,0,0,0.0310447361778538,0,0,0,0,0,0,0.0996057072256765
X002142.CH.EQUITY,0.175840724575366,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0.21579400658822,0,0,0,0,0,0,0,0.212380282424502,0,0,0,0,0.154495263153164,-6.93889390390723e-18,0.279610936104384,0,0,-0.167145493208526,0,0,0,0,-0.112142017412417,0,0,0,0,0.0816700656307117,0,0,0,0,0,0,0.113299791255767,0,-0.0544759502856263
X600000.CH.EQUITY,0,0,0,0,0,0.0758992925498247,0,0.176953386765618,0,0.210399243619769,0,0,0.0820739516520518,0.0492640516462667,0,0,0,-0.00924382926061626,0,0,0,0,0,0,0,0,0,0.0741355095504524,0.0731042204085282,-0.0615449720757405,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0.150357248387235,0.0787851095414331,0.145224037343563,0,0,0,0,0,-0.132210518020861,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.170551286641735,0,0,0.127551645515236,0,0.118129203452585,0.169916034223436,0,0,0.00232932369066161,0,0.149670735278366,0,0,0,0.107119653762473,0.0361290731620095,0,0,0,0,-0.0028112258238283,0,0,0,0,0,0,0,0,0,0.00524754171727371,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.0778056515655653,0,0,0,0,0,0,0,0,0,0,0,0.295891526875414,0,0,0,0.0166618420779521,0.212773135833976,0,-0.145453756499567,-0.0407545797768266,0,0,0,-0.151357393593268,0,0,0,0,0,0,0,-0.0293494577895785,0,0,0,0.400734514472601,-0.300249046876664,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.148949851436723,0.0421292484460065,0,0,0,0,0,0,0,0,-0.133535980724026,0,0,0,0,0,0,0,0.490954160517311,0,0,0,0,0,0,0,0,0,0,0,0.157829324416328,0,0,0,0,0,0.151184241852939,0,0,0.173530123782985,0,0,0.184845109611461,0,0,0,0.0990520229440559,0,0,0,0.0439678765482419,-0.0533504093897328
X600919.CH.EQUITY,0.251781428512741,0,0,0,0.0120052466329723,0,0,0.0754461984534493,0,0,0,1.38777878078145e-17,0,0.419928415550093,0,0,0,0,0,0.225244099835916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0779991218023237,0,0,0,0,0,0,0.121621137688724
X600926.CH.EQUITY,0,0.0319472916759097,0.155233665613716,0,0,0,0.233687026233029,0,0.0636912670056075,0,0,0,0,0,0,0,0.0223876182892334,0.135007794676929,0,0,0,0,0.0682210274982169,0,0,0,0,0,0,0,0,0,0.0618089353934955,0,0.0942822671579024,0,0,0,0.133698064935794,0,0.0947524710822081,0,0,0,0,0,0,0,0,0,-0.00531944189257082,0
X601009.CH.EQUITY,0,0.174492023151233,0,0,0,0,0.0307251818020383,0.357075909569086,0,0.135561281201521,0,0,0,0,-0.0540171423806057,0,0,0,0,0.356664045277075,0,0,0,0,0,0.0525284577765008,0,0,0,0,0,0,0,0,0,0,0,0.00972122843030933,-0.0487522581350188,0,0,0,0,0,0,0.109473688161712,0,0,0,0,0,0
X601166.CH.EQUITY,0.282851085442705,0,0,0,0,0,0,0.0224419204048019,0.211606164528877,0,0,0,0,0,0,0,0.290036950029685,0.0801163863532817,0,0.0496904249043938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.341595889148355,0.281428891352719,0,0.0546581480398232
X601169.CH.EQUITY,0,0.0453670078933626,0,0,0,0,0,0,0,0,0,0.22021084020897,0,0,0.0607909510801826,0.0105691611953785,0,0.0341781961621219,0.0420591029020626,0,0.0963453127226473,0.254355712146495,0,0,0.154406588522127,0,0,0,0,0,0,0,0,0,0,0,0.0326941206029362,0,0,0,0,0,0.0380967778361101,0,0,0,0,0,0,0.00962161458862906,0,0
X601229.CH.EQUITY,0.0751542231628708,0.0897539850998372,0,0,0,0,0,0,-0.0248236909404152,0,0.419485844062231,0,0,0,0,0.19382369493416,0,0,0,0,0,-0.0135982723883021,0,0,0,5.42101086242752e-20,0,0,0,0,0,-0.0285515127338153,0,0,0,0,0,0,0,0,0,0,0.350141393555812,0,0,0,0,0,0,0.0562198202023685,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.134745524012538,0,0,4.33680868994202e-19,0,0,0,0.430732032760567,0,0,0.0188155584114765,0.196637569101938,0,0,0,0,0.0226890717836771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0668852195540473,0,0.0328459906548469,0,0,0,0,0
