,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.165409756220991,0,0.0371495306570995,0.0113123163692868,0,0,0,0,0.0335799426953766,0,0,0,0,0.0665081650075039,0,0,0,0,0,0,0,0,0,0,0.0712350492645575,0,0,0.0230444255270659,0,0,0.0994215121732039,0.139552845068482,0,0,0,0,0.15888820189103,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.0776008295658733,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0254436007356772,0,0,0,0,0,0.0504443795898177,0,0,0,0,0,0.211174654410995,0,0,0.118887513122931,0.236873148505517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0136154427057312,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.0857342821029003,0.314420911060141,1.38777878078145e-17,0.360534983020671,0,0,0,0,0,0,0,0.0379859303743971,0,0.0752965834884327,0.159399271258022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,-0.353657299333723,0,0,0.121966367996221,0,0,0.0584327484339992,0,0,0,0.459338020788446,0.0639311544001968,0,0.562016048909201,0,0,-0.157643055682758,-0.0984225671197991,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,-0.038351836335187,0,0,0,0,0,0,0.0561522468948312,0,0,0,0,0,0.0492134338737134,0,0,0,0,0
X600016.CH.EQUITY,1.38777878078145e-17,0.0411087289091121,0.0270029386036093,0.186994006477137,0,0,0.270263056110913,1.38777878078145e-17,0.185510067679786,0.107902085901692,0.0852222555543119,0,0.0864355724523003,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0296698304206511,-0.0745900544677748
X600036.CH.EQUITY,0.784443841059895,0,0,0.0963587590735096,0,0,0,0,0,0,0,0,0.0499905302702834,0,0,0,-0.0284165232332626,-0.032630430878987,0,0,-0.0262872835713488,0,0,0,0,0,0,0,0,0.000643865720462964,0,0,0,0,0,0.0781289996550564,0,0,0,0,0,0.0806969794436224,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.367525453240107,0,0,0.0918003407339726,0,0,0,0,0,0.132751230597773,0,0.123729544138053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0752167852366327,4.33680868994202e-19,0.0248986345761696,0,0,0,0,0,0,0,0,0,0,0.0386499864832161,0
X601169.CH.EQUITY,0,-0.0343963168473546,0,0.162107869452494,0,0.206251446488891,0,0,0.373352792419712,0.252547774114238,0,0,0,0,0,0,0,0,0,0.0531390890617289,0,0,0,0,0,0,0,0,0,0,0,0,0.074340137096844,0.0216291907981672,0,0,-0.0109401909172875,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038670397184062
X601229.CH.EQUITY,0,0,0.40396118444489,0.391842404097146,-1.38777878078145e-17,0.0442388229382964,0,0.0072878935816189,0,0,0.0545921159081122,0,0,0,0,0,0,0,0,0,0,0,0.118405299201514,0,0,0,0,0,0.0886493838933095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.225882814319132,0,0,0.206891252096113,0,0,0,0,0,0,0,0,0.234959110062411,0.178236499551257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0072345335513116,0,0
